4.1505e+05,-19.727,-15.821,6.3192,25.887,3.8594,49.65,-0.61828,-1.08,1.051,0.48918,0.50904,0.50175,0.49982
4.2046e+05,-1.1517,-12.106,3.3975,74.25,-44.675,-205.72,0.28495,-0.49045,0.91644,-0.33985,0.85196,-0.31997,0.23724
4.2047e+05,-0.091249,-9.3135,1.9903,70.272,-32.641,-269.9,0.19892,-0.61855,0.89269,-0.33469,0.86165,-0.28482,0.2538
4.2049e+05,-0.10041,-5.9109,0.74712,55.778,-13.683,-319.67,0.086022,-0.71975,0.85235,-0.32522,0.8711,-0.24537,0.27425
4.205e+05,-0.94637,-1.9558,-1.7037,30.333,5.4144,-355.42,0.0053763,-0.78358,0.81801,-0.31127,0.87914,-0.20401,0.29767
4.2052e+05,-2.3593,-1.745,-2.2459,-72.035,25.597,-381.96,-0.15054,-0.83677,0.78939,-0.28278,0.88885,-0.16525,0.32042
4.2054e+05,-5.1264,-6.3612,-3.151,-135.38,21.674,-410.46,-0.34946,-0.99189,0.79345,-0.24324,0.89984,-0.12598,0.33948
4.2055e+05,-7.6131,-7.8777,-1.5525,-113.11,-18.85,-427.87,-0.45161,-0.93859,0.81084,-0.20529,0.91063,-0.082044,0.34911
4.2057e+05,-5.0604,-5.2911,-1.5613,-90.617,-32.966,-427.07,-0.64516,-1.0404,0.82668,-0.17148,0.91734,-0.038147,0.35726
4.2058e+05,-7.091,-6.3685,1.7088,-169.44,-46.96,-404.35,-0.78495,-1.062,0.84893,-0.12922,0.92532,0.0012059,0.3565
4.206e+05,-9.3171,-9.2879,4.838,-208.99,-58.115,-352.99,-1.0376,-1.1051,0.88783,-0.084079,0.93188,0.033917,0.35126
4.2061e+05,-11.57,-17.136,8.1587,-148.41,-55.932,-283.23,-1.1022,-0.97742,0.9509,-0.048338,0.9355,0.062937,0.34431
4.2063e+05,-7.5448,-15.68,4.3581,-3.3533,-39.458,-187.08,-1.2366,-0.98845,0.9845,-0.037917,0.93567,0.085041,0.34036
4.2064e+05,-2.5979,-13.616,6.5848,25.408,8.4307,-75.591,-1.3656,-0.95136,1.0186,-0.038874,0.93313,0.093227,0.34507
4.2066e+05,0.60005,-17.663,3.5282,87.01,38.719,9.4409,-1.3602,-0.97241,0.98466,-0.049607,0.92896,0.094472,0.35447
4.2068e+05,-0.22423,-11.889,0.89091,166.7,54.83,68.051,-1.371,-0.97776,0.9846,-0.07704,0.9236,0.090538,0.36446
4.2069e+05,-2.6984,-5.7313,10.675,52.378,102.1,160.85,-1.3925,-1.0044,0.9731,-0.095498,0.91971,0.067835,0.37472
4.2071e+05,-24.215,10.254,-13.067,75.385,206.51,377.54,-1.2849,-1.1327,0.9662,-0.13012,0.90995,0.018972,0.39332
4.2072e+05,-11.51,3.9528,7.8401,-283.52,2.0715,209.47,-1.1075,-1.1547,1.0334,-0.10942,0.91625,-0.025733,0.38451
4.2074e+05,-10.232,-24.908,-7.255,-265.85,86.734,215.69,-1.0376,-1.1715,1.1063,-0.080928,0.9149,-0.065932,0.38995
4.2075e+05,-4.7955,-24.937,-0.16479,408.42,47.473,169.93,-0.93011,-1.1084,1.2193,-0.13408,0.90612,-0.064604,0.39598
4.2077e+05,-12.625,-3.7596,7.2337,24.316,71.206,177.36,-0.8871,-1.0968,1.1239,-0.14614,0.90209,-0.089229,0.39612
4.2079e+05,-10.11,-14.196,11.974,45.614,49.115,111.56,-0.7043,-1.1181,1.118,-0.15351,0.89938,-0.10255,0.39628
4.208e+05,-12.453,-14.572,13.067,-3.7737,42.245,79.117,-0.57527,-1.1019,1.1013,-0.15321,0.8984,-0.11485,0.39525
4.2082e+05,-21.419,-10.98,9.5555,82.842,10.027,59.07,-0.58065,-1.1073,1.1069,-0.16475,0.89763,-0.12051,0.39065
4.2083e+05,-19.801,-6.183,5.8124,10.75,3.6751,50.223,-0.45699,-1.0752,1.1072,-0.16848,0.89825,-0.13007,0.3845
4.2085e+05,-20.073,-8.4814,2.4614,19.435,-1.3346,40.439,-0.43548,-1.07,1.1185,-0.17262,0.89894,-0.13795,0.37826
4.2086e+05,-22.242,-1.5841,2.0268,76.453,-12.925,50.557,-0.37097,-1.0535,1.0737,-0.18679,0.89779,-0.14498,0.37156
4.2088e+05,-18.159,5.0808,0.59211,59.355,-19.637,51.991,-0.33333,-0.97916,1.125,-0.2004,0.89601,-0.15376,0.3652
4.2089e+05,-15.734,7.1418,0.57673,58.124,-18.683,37.274,-0.25269,-0.99487,1.0912,-0.2133,0.89375,-0.16116,0.36019
4.2091e+05,-12.549,8.5855,0.85193,81.075,-19.973,42.079,-0.21505,-0.95738,1.0859,-0.22907,0.89007,-0.1683,0.35635
4.2093e+05,-9.8055,10.486,0.091147,78.577,-15.566,57.66,-0.17742,-0.97309,1.0521,-0.24527,0.88498,-0.17762,0.35369
4.2094e+05,-8.3267,10.383,0.90008,62.448,-10.739,100.66,-0.14516,-0.84465,1.0421,-0.26037,0.87874,-0.19325,0.35027
4.2096e+05,-7.7726,12.515,0.44502,59.848,-10.563,148.37,-0.12366,-0.95147,1.0298,-0.27772,0.87034,-0.21444,0.34553
4.2097e+05,-7.2821,13.156,-0.90512,60.595,-12.274,179.66,-0.075269,-0.88709,1.008,-0.29625,0.85993,-0.23882,0.34019
4.2099e+05,-7.2632,12.148,-0.14392,3.7561,-9.4255,207,0.043011,-0.79106,1.0314,-0.30783,0.85002,-0.26868,0.33244
4.21e+05,-7.3078,8.0863,-1.3055,-23.298,-0.41888,226.87,0.048387,-0.80699,1.02,-0.31514,0.83933,-0.30132,0.32469
4.2102e+05,-8.1597,3.2502,-1.4708,-76.442,5.6503,249.7,0.13441,-0.78577,1.0371,-0.31492,0.82958,-0.33738,0.31432
4.2104e+05,-9.1767,-1.3712,-1.3223,-41.193,3.2586,261.94,0.18817,-0.63611,1.0442,-0.31737,0.81809,-0.37083,0.30411
4.2105e+05,-10.246,-2.471,0.27042,37.284,-5.8466,245.35,0.28495,-0.572,1.0505,-0.32753,0.80421,-0.39741,0.2967
4.2107e+05,-11.553,-2.3033,0.48794,107.39,3.0403,233.3,0.33871,-0.58253,1.0335,-0.34391,0.78696,-0.41938,0.29419
4.2108e+05,-14.269,-0.29168,5.1436,71.094,2.4347,197.98,0.37097,-0.48577,0.98391,-0.35497,0.77335,-0.43856,0.28911
4.211e+05,-16.089,-0.00374,6.2367,9.8137,-9.0828,136.55,0.4086,-0.4802,0.96149,-0.35766,0.76673,-0.45277,0.28143
4.2111e+05,-13.051,-4.0787,7.0094,-70.998,-22.252,74.759,0.4086,-0.42656,0.94517,-0.34922,0.76876,-0.46214,0.27109
4.2113e+05,-8.7053,-12.751,7.9059,-37.094,-17.597,16.824,0.4086,-0.38412,0.9793,-0.34069,0.77303,-0.46403,0.26654
4.2114e+05,-7.0034,-17.605,7.1636,48.823,-21.978,-53.88,0.39247,-0.49641,0.97818,-0.33838,0.7779,-0.45525,0.27041
4.2116e+05,-4.9983,-14.929,4.9694,98.933,-45.915,-137.02,0.37634,-0.51223,0.95555,-0.33978,0.78605,-0.4342,0.27953
4.2118e+05,-1.1546,-11.985,3.4831,98.33,-39.284,-209.29,0.25806,-0.56514,0.89884,-0.33786,0.79706,-0.40537,0.29362
4.2119e+05,0.57437,-8.9559,2.2656,79.738,-25.109,-277.97,0.23118,-0.63994,0.89248,-0.33011,0.81062,-0.37,0.31149
4.2121e+05,1.061,-5.3391,0.82469,49.435,-2.2542,-330.73,0.086022,-0.74621,0.824,-0.31537,0.82471,-0.33134,0.33258
4.2122e+05,-0.31782,-1.6727,-1.3452,3.1658,21.986,-363.74,0.026882,-0.86379,0.8172,-0.29308,0.83796,-0.29283,0.3552
4.2124e+05,-2.0972,-3.5455,-1.201,-120.84,35.502,-396.39,-0.12366,-0.90656,0.81678,-0.25374,0.85452,-0.25766,0.37285
4.2125e+05,-4.4286,-7.2004,-2.6826,-158.31,23.744,-421.18,-0.23118,-0.97062,0.8049,-0.20845,0.87114,-0.22105,0.38576
4.2127e+05,-5.4022,-6.0813,-2.151,-191.05,-9.7044,-422.44,-0.44624,-1.0249,0.88301,-0.16054,0.88723,-0.18508,0.39089
4.2129e+05,-6.5294,-8.7065,0.70306,-192.35,-33.07,-417.78,-0.71505,-1.095,0.94411,-0.11245,0.90232,-0.14731,0.3892
4.213e+05,-8.0901,-8.5842,2.773,-145.22,-54.664,-386.4,-0.8172,-1.1009,0.99461,-0.073639,0.91466,-0.10986,0.38198
4.2132e+05,-10.827,-9.8132,7.0828,-219.11,-60.774,-349.57,-0.99462,-1.0588,1.0681,-0.028561,0.9254,-0.079002,0.36957
4.2133e+05,-12.474,-17.342,8.2681,-140.95,-66.594,-272.88,-1.1129,-1.0539,1.1074,0.0037313,0.93314,-0.051743,0.35575
4.2135e+05,-6.7453,-11.944,4.6806,-55.334,-30.746,-172.12,-1.2581,-0.98468,1.1418,0.015941,0.93634,-0.034231,0.34906
4.2136e+05,-3.2463,-13.94,6.6354,-33.539,14.82,-55.138,-1.328,-0.92147,1.238,0.020649,0.93607,-0.029995,0.34991
4.2138e+05,0.40232,-17.552,3.1177,73.308,52.584,22.204,-1.3333,-1.0229,1.2201,0.010404,0.93268,-0.029743,0.35932
4.2139e+05,-0.95229,-13.211,1.8102,142.47,67.649,80.08,-1.3011,-1.023,1.2257,-0.014338,0.92836,-0.034377,0.36981
4.2141e+05,-3.2674,-9.0363,5.2384,61.542,82.97,153.93,-1.2581,-1.0116,1.164,-0.032879,0.92363,-0.052701,0.37823
4.2143e+05,-23.243,8.4848,-13.184,135.6,183.57,306.66,-1.2204,-1.0546,1.1861,-0.069201,0.90995,-0.087367,0.39946
4.2144e+05,-18.307,8.2654,10.032,-216.59,-8.281,208.33,-1.0269,-1.0551,1.231,-0.058056,0.91063,-0.12851,0.38841
4.2146e+05,-6.3345,-24.797,0.20676,-231.65,83.527,197.2,-0.98387,-1.0878,1.2925,-0.032752,0.90478,-0.16484,0.39132
4.2147e+05,-6.0595,-24.997,4.6292,164.36,78.56,172.7,-0.84409,-1.1208,1.3821,-0.055444,0.89681,-0.17752,0.40143
4.2149e+05,-14.573,-5.9465,9.349,178.58,63.352,166.86,-0.75269,-1.0989,1.3317,-0.085634,0.8888,-0.1919,0.40727
4.215e+05,-11.695,-7.1928,11.245,-7.8964,53.126,124.32,-0.62366,-1.1194,1.2416,-0.089465,0.88384,-0.21119,0.4077
4.2152e+05,-12.418,-13.611,10.86,-7.3964,37.203,91.084,-0.58602,-1.0715,1.2646,-0.090327,0.88072,-0.2253,0.40671
4.2154e+05,-18.69,-13.304,8.0295,74.659,16.401,63.819,-0.48925,-1.0553,1.2479,-0.10108,0.87852,-0.23199,0.40517
4.2155e+05,-17.763,-7.1722,6.7747,39.683,8.3131,52.019,-0.40323,-1.0282,1.2144,-0.10872,0.87685,-0.24016,0.40205
4.2157e+05,-18.236,-6.7074,3.7265,11.623,-1.6296,43.446,-0.34409,-1.0016,1.2259,-0.11336,0.876,-0.24906,0.39716
4.2158e+05,-21.019,-3.8242,2.86,68.995,-5.1539,46.469,-0.28495,-0.98552,1.2261,-0.12634,0.87391,-0.25571,0.39361
4.216e+05,-17.893,2.3015,1.9525,77.596,-11.071,49.394,-0.24194,-1.0229,1.2201,-0.14192,0.87062,-0.26288,0.39087
4.2161e+05,-15.291,4.5828,0.82063,86.136,-4.7143,40.433,-0.24194,-0.96374,1.187,-0.15795,0.86625,-0.26888,0.39035
4.2163e+05,-12.837,5.3779,0.58806,104.42,-5.7789,44.129,-0.16129,-0.96881,1.1589,-0.17605,0.86075,-0.27442,0.39092
4.2164e+05,-10.072,8.9692,0.32632,111.81,-5.3574,53.386,-0.1129,-0.91506,1.1313,-0.19551,0.85376,-0.28064,0.39258
4.2166e+05,-8.7332,10.515,-0.52435,92.029,-4.7159,82.96,-0.10753,-0.87746,1.1148,-0.21388,0.8454,-0.29126,0.39334
4.2168e+05,-7.2494,12.211,-0.26364,43.531,3.472,131.32,-0.080645,-0.88804,1.1035,-0.22845,0.83544,-0.31007,0.39206
4.2169e+05,-7.4098,11.196,-0.16696,36.769,12.078,174.75,0.010753,-0.86108,1.0813,-0.2436,0.82286,-0.33399,0.38989
4.2171e+05,-8.7913,10.988,-0.26719,37.802,16.539,207.88,0.043011,-0.85022,1.0645,-0.25994,0.80777,-0.36112,0.38669
4.2172e+05,-9.8351,11.452,-0.11636,18.533,17.495,235.13,0.13441,-0.71643,1.0546,-0.27511,0.7912,-0.39115,0.38121
4.2174e+05,-10.755,7.2971,-1.4442,-38.831,19.49,258.64,0.2043,-0.73236,1.0432,-0.28369,0.77492,-0.42527,0.37171
4.2175e+05,-11.91,0.90639,-0.11004,-52.088,11.417,274.14,0.27957,-0.68412,1.0325,-0.28896,0.76006,-0.45868,0.35837
4.2177e+05,-11.679,-2.1357,0.66908,27.394,9.3448,262.23,0.31183,-0.62525,1.0275,-0.30006,0.74323,-0.48484,0.35
4.2179e+05,-13.326,-2.8733,3.2717,73.655,10.472,237.49,0.41935,-0.56643,1.028,-0.31403,0.72644,-0.50514,0.34424
4.218e+05,-17.717,-3.4407,5.6198,70.631,23.234,194.83,0.45161,-0.44339,1.0237,-0.32532,0.71169,-0.52196,0.33944
4.2182e+05,-17.262,-3.8913,7.2342,6.3432,-14.862,125.75,0.47849,-0.42133,0.95646,-0.3291,0.70665,-0.53278,0.32938
4.2183e+05,-9.581,-6.9428,4.2083,54.578,-10.259,62.402,0.51613,-0.37337,0.97379,-0.33246,0.70452,-0.53386,0.32882
4.2185e+05,-8.2415,-10.342,6.4045,59.684,-19.141,-10.309,0.48925,-0.43715,0.93383,-0.33321,0.70771,-0.52787,0.33087
4.2186e+05,-5.797,-12.579,5.7801,42.008,-32.708,-86.349,0.48387,-0.44255,0.93939,-0.3295,0.71764,-0.51454,0.33418
4.2188e+05,-3.5081,-12.581,3.3813,68.687,-40.886,-158.27,0.43548,-0.49596,0.93324,-0.32537,0.73116,-0.49215,0.34254
4.2189e+05,-1.1898,-10.288,3.1864,50.646,-37.987,-225.62,0.39785,-0.53874,0.93281,-0.31579,0.74884,-0.46347,0.35316
4.2191e+05,-0.1409,-8.0829,2.0503,24.84,-27.667,-285.42,0.2957,-0.62942,0.90944,-0.29955,0.76904,-0.43018,0.36577
4.2193e+05,-0.61692,-5.0144,0.8232,4.1785,-15.226,-338.95,0.14516,-0.82168,0.88504,-0.27752,0.78968,-0.39348,0.38022
4.2194e+05,-1.3041,-2.2148,-0.55326,-38.572,-0.97157,-379.25,0.064516,-0.86463,0.90147,-0.24841,0.81004,-0.35576,0.39443
4.2196e+05,-3.4191,-4.084,0.10569,-124.65,7.8124,-411.62,-0.12903,-0.95024,0.90623,-0.20782,0.83169,-0.31991,0.40343
4.2197e+05,-5.132,-8.5701,-0.55871,-143.64,0.65392,-439.96,-0.24194,-1.0091,0.90564,-0.1632,0.85285,-0.28087,0.4088
4.2199e+05,-6.6212,-7.596,-0.68434,-106.19,-43.826,-441.13,-0.45161,-1.0365,0.9784,-0.1252,0.87237,-0.23826,0.40808
4.22e+05,-5.2426,-4.1537,-0.853,-68.135,-42.429,-440.29,-0.69892,-1.0741,0.98926,-0.093071,0.88737,-0.19392,0.4078
4.2202e+05,-8.1976,-7.8676,4.1767,-170.97,-47.537,-415.82,-0.84946,-1.0796,1.0061,-0.049441,0.90221,-0.1558,0.39914
4.2204e+05,-11,-12.753,5.7625,-144.59,-70.173,-359.02,-1.043,-1.054,1.1187,-0.012638,0.91476,-0.12081,0.38529
4.2205e+05,-10.811,-16.822,7.9767,-58.648,-64.04,-271.77,-1.1344,-1.0433,1.1244,0.0091532,0.92364,-0.090621,0.37228
4.2207e+05,-6.217,-9.555,5.3844,17.841,-26.019,-165.43,-1.2634,-0.94703,1.1197,0.011518,0.92764,-0.071054,0.36648
4.2208e+05,-1.5268,-13.741,6.7027,12.435,25.347,-44.576,-1.328,-1.038,1.1245,0.011543,0.92711,-0.065679,0.3688
4.221e+05,0.49064,-21.109,2.8902,30.153,54.705,52.806,-1.371,-0.97894,1.1026,0.0088135,0.9234,-0.069947,0.37731
4.2211e+05,-1.6417,-16.577,0.010579,204.85,70.541,111.37,-1.3172,-1.0217,1.0965,-0.02132,0.91801,-0.073635,0.38908
4.2213e+05,-5.2723,-1.4029,16.728,83.519,157.27,219.06,-1.3011,-1.043,1.0907,-0.044736,0.90823,-0.099074,0.40412
4.2214e+05,-24.461,24.535,-12.12,-15.87,129.3,363.17,-1.1882,-1.1765,1.0725,-0.065303,0.89457,-0.1481,0.4166
4.2216e+05,-5.3886,-16.038,11.786,-416.84,138.06,234.94,-1.0538,-1.1286,1.0955,-0.021879,0.88536,-0.20154,0.41838
4.2218e+05,-7.7529,-24.927,-2.9051,20.443,44.92,214.4,-0.94624,-1.1092,1.2979,-0.030243,0.87761,-0.22601,0.42166
4.2219e+05,-4.2634,-23.348,6.1697,279.48,91.632,175.56,-0.79032,-1.1408,1.2414,-0.066161,0.86635,-0.23163,0.4375
4.2221e+05,-15.434,-4.934,10.893,80.695,49.925,140.9,-0.72581,-1.1294,1.1741,-0.082964,0.85929,-0.24759,0.43981
4.2222e+05,-12.184,-7.3667,12.286,51.767,12.492,97.347,-0.62366,-1.1288,1.1123,-0.093597,0.85587,-0.25939,0.43754
4.2224e+05,-14.446,-14.387,13.23,-46.493,-1.4715,71.668,-0.60215,-1.1553,1.0896,-0.090307,0.8557,-0.27311,0.43016
4.2225e+05,-20.232,-11.713,9.6083,103.19,-8.3711,47.101,-0.46774,-1.0757,1.1522,-0.10471,0.85462,-0.27588,0.42726
4.2227e+05,-19.8,-3.0017,5.9768,30.369,-20.077,39.58,-0.39247,-1.0965,1.0958,-0.11285,0.8543,-0.2833,0.42092
4.2229e+05,-21.036,-4.6604,1.1045,52.467,-24.774,37.884,-0.39247,-1.1018,1.0901,-0.12404,0.85357,-0.28943,0.41504
4.223e+05,-19.871,1.2878,1.3443,70.087,-15.206,38.642,-0.33871,-1.0698,1.1017,-0.13803,0.851,-0.29529,0.41177
4.2232e+05,-17.571,6.2071,0.74178,83.651,-17.226,39.099,-0.30645,-1.0855,1.0622,-0.15434,0.84724,-0.30069,0.40981
4.2233e+05,-14.26,9.0031,0.067912,64.517,-16.199,40.802,-0.24194,-1.0425,1.0458,-0.16854,0.84291,-0.30745,0.40813
4.2235e+05,-11.021,9.4573,0.56267,65.764,-21.15,52.05,-0.25806,-1.0478,1.0401,-0.18305,0.83784,-0.31533,0.4063
4.2236e+05,-7.9765,9.854,0.5248,53.902,-16.687,80.718,-0.18817,-1.0049,1.0293,-0.19697,0.83101,-0.32708,0.40453
4.2238e+05,-6.5067,10.659,-0.47655,59.377,-5.404,126.82,-0.11828,-0.97292,1.0352,-0.21334,0.82059,-0.34371,0.40372
4.2239e+05,-7.0998,12.288,0.65429,16.966,-1.1001,166.33,-0.096774,-0.94061,1.0131,-0.22653,0.80888,-0.3668,0.39982
4.2241e+05,-7.055,13.212,-0.23963,13.311,-4.9344,196.05,-0.032258,-0.8442,0.99718,-0.24097,0.79503,-0.39246,0.39477
4.2243e+05,-6.9411,12.481,-0.14942,-20.042,-2.4537,225.29,-0.021505,-0.85495,1.0027,-0.25221,0.77984,-0.42216,0.38734
4.2244e+05,-7.4515,8.931,-1.7683,-52.579,8.3555,256.37,0.1129,-0.80136,0.99199,-0.26007,0.76265,-0.45538,0.37862
4.2246e+05,-9.5914,3.3165,-1.0025,-92.305,12.678,288.62,0.18817,-0.68958,1.0437,-0.2627,0.74599,-0.49128,0.36487
4.2247e+05,-11.933,-0.58224,-1.2697,-25.709,7.3699,289.15,0.26882,-0.67348,1.0382,-0.27115,0.72763,-0.52153,0.3536
4.2249e+05,-12.817,-1.4025,-0.61208,40.313,-12.702,275.01,0.33333,-0.54009,1.0676,-0.28618,0.70926,-0.54432,0.34463
4.225e+05,-14.043,-1.9644,3.1291,66.438,4.7244,261.11,0.34946,-0.58771,1.0166,-0.30057,0.68987,-0.56515,0.33815
4.2252e+05,-18.753,-0.75437,6.6844,5.7828,-2.8354,199.77,0.46774,-0.48589,0.99514,-0.30803,0.67796,-0.58236,0.32611
4.2254e+05,-16.737,-3.7905,7.4333,-56.401,-31.143,140.43,0.49462,-0.42161,0.98455,-0.30781,0.67476,-0.59507,0.30959
4.2255e+05,-8.74,-9.558,9.2508,-57.59,-24.068,91.219,0.5,-0.42161,0.98455,-0.30261,0.67533,-0.60314,0.29763
4.2257e+05,-9.391,-12.868,9.1148,35.576,-32.231,23.171,0.47312,-0.35756,0.99642,-0.30361,0.67768,-0.60122,0.29514
4.2258e+05,-6.6181,-13.072,7.9236,8.2537,-71.672,-63.489,0.47849,-0.41108,1.0015,-0.30151,0.68973,-0.59037,0.29125
4.226e+05,-3.1328,-14.838,5.0251,24.428,-74.918,-144.29,0.45161,-0.48622,1.0288,-0.2976,0.7071,-0.57075,0.29273
4.2261e+05,-0.98051,-13.728,3.4794,50.863,-77.015,-222.09,0.41398,-0.49686,1.0231,-0.29306,0.72855,-0.54174,0.29975
4.2263e+05,0.6684,-10.783,2.0916,69.527,-74.354,-290.92,0.28495,-0.65705,0.99905,-0.28684,0.75226,-0.50464,0.31171
4.2264e+05,1.5283,-7.2417,1.3043,50.538,-57.901,-345.84,0.15591,-0.72639,0.9815,-0.27469,0.77714,-0.46282,0.32619
4.2266e+05,1.1116,-4.3753,-0.38203,37.099,-35.167,-396.26,0.032258,-0.83317,0.96358,-0.25707,0.80125,-0.41685,0.34374
4.2268e+05,0.17986,-4.3132,-0.21001,-31.805,-9.5728,-429.17,-0.1129,-0.92947,0.96823,-0.22831,0.82502,-0.3716,0.35936
4.2269e+05,-0.23989,-5.7937,-2.5784,-55.409,-2.0583,-453.51,-0.25269,-1.0201,0.93924,-0.19474,0.84666,-0.32465,0.37396
4.2271e+05,-1.518,-5.0104,-2.9207,-92.605,-14.264,-458.16,-0.45161,-1.0902,0.99472,-0.15723,0.8663,-0.2788,0.3835
4.2272e+05,-4.1172,-5.6292,-2.1698,-92.732,-22.35,-461.61,-0.63441,-1.1224,1.0056,-0.12005,0.88333,-0.23253,0.3889
4.2274e+05,-9.0836,-11.232,4.3752,-132.76,-32.12,-433.41,-0.8172,-1.0692,1.0399,-0.078991,0.89987,-0.18929,0.38492
4.2275e+05,-11.531,-11.889,5.3923,-98.901,-50,-361.8,-1.086,-1.0428,1.0682,-0.047303,0.91284,-0.15161,0.37616
4.2277e+05,-12.378,-13.241,8.045,-96.009,-48.908,-278.2,-1.1667,-1.0379,1.1132,-0.020922,0.92247,-0.12303,0.36533
4.2279e+05,-8.5069,-12.649,6.3668,23.624,-31.785,-172.03,-1.3333,-1.0167,1.1303,-0.015805,0.92757,-0.10153,0.35923
4.228e+05,-1.91,-12.898,6.1652,19.043,15.589,-62.68,-1.3602,-0.97359,1.1026,-0.014335,0.9273,-0.093673,0.36213
4.2282e+05,0.62722,-19.359,4.8247,87.851,43.589,20.167,-1.4086,-0.98997,1.1362,-0.021901,0.92424,-0.09125,0.37009
4.2283e+05,-0.83718,-14.977,-0.65212,208.16,67.851,79.003,-1.4032,-1.0056,1.0911,-0.049344,0.91725,-0.091246,0.38457
4.2285e+05,-7.6476,-2.0346,15.325,126.84,170.35,208.3,-1.3871,-1.0533,1.0513,-0.075936,0.90571,-0.1141,0.40112
4.2286e+05,-24.594,22.671,-5.1397,9.9635,39.713,364.97,-1.2151,-1.1334,1.0448,-0.10116,0.8962,-0.16191,0.40048
4.2288e+05,-2.1223,-11.714,15.585,-517.53,148.69,227.67,-1.1452,-1.1922,1.0386,-0.043249,0.88873,-0.21987,0.39994
4.2289e+05,-9.6739,-24.973,-0.20189,28.024,39.741,241.81,-0.99462,-1.1412,1.2863,-0.053371,0.88008,-0.24763,0.4016
4.2291e+05,-7.6018,-20.152,11.253,222.67,88.959,171.37,-0.88172,-1.1349,1.1909,-0.08225,0.86871,-0.25751,0.41504
4.2293e+05,-13.503,-7.9098,14.063,101.51,38.994,133.39,-0.83333,-1.1558,1.1401,-0.099205,0.86175,-0.27101,0.41724
4.2294e+05,-9.8011,-6.7374,11.497,26.957,15.493,99.554,-0.66667,-1.1825,1.1342,-0.10604,0.85751,-0.28477,0.41515
4.2296e+05,-16.149,-15.515,12.201,-59.273,5.2488,69.001,-0.64516,-1.161,1.1288,-0.10026,0.85689,-0.29883,0.40791
4.2297e+05,-20.526,-12.038,7.6382,127.14,-10.306,42.311,-0.57527,-1.1396,1.1234,-0.11694,0.85509,-0.30011,0.4063
4.2299e+05,-19.01,-3.0149,4.4304,9.4604,-15.546,43.524,-0.54839,-1.1233,1.0955,-0.12245,0.85393,-0.30937,0.40012
4.23e+05,-19.541,-3.7321,1.2251,48.663,-19.307,34.342,-0.45699,-1.0326,1.1189,-0.13256,0.8523,-0.31546,0.39559
4.2302e+05,-19.417,0.57338,1.2935,63.967,-15.247,42.991,-0.42473,-1.0379,1.1188,-0.14566,0.84902,-0.32223,0.39258
4.2304e+05,-16.128,4.8658,0.94762,100.87,-14.232,36.167,-0.37097,-1.0111,1.1079,-0.16304,0.84417,-0.32647,0.39269
4.2305e+05,-13.515,7.888,1.3413,81.716,-10.276,39.887,-0.35484,-1.0427,1.0626,-0.17807,0.83863,-0.33236,0.39311
4.2307e+05,-11.246,10.358,0.49715,98.744,-12.011,52.944,-0.28495,-1.0321,1.0739,-0.19583,0.83139,-0.33866,0.39465
4.2308e+05,-7.9623,11.228,-0.26855,79.802,-9.5058,80.991,-0.21505,-0.95125,1.0073,-0.21217,0.8225,-0.34893,0.39588
4.231e+05,-5.9414,12.607,0.40401,55.542,1.5079,129.22,-0.19892,-0.99915,0.98439,-0.2272,0.81091,-0.36595,0.3961
4.2311e+05,-6.8306,13.053,0.062225,39.625,10.842,178.28,-0.15054,-0.9244,0.99637,-0.24225,0.79633,-0.38893,0.39484
4.2313e+05,-7.4983,13.522,0.08433,16.202,11.561,219.42,-0.086022,-0.9347,0.95695,-0.25662,0.7795,-0.41698,0.39071
