4.1505e+05,-19.727,-15.821,6.3192,25.887,3.8594,49.65,-0.61828,-1.08,1.051,0.48918,0.50904,0.50175,0.49982
4.2852e+05,-2.9168,-6.0177,-1.1496,-16.834,-37.334,-438.7,-0.76344,-1.1269,0.92693,-0.02742,0.82899,-0.38193,0.40762
4.2854e+05,-5.9855,-5.2987,0.71848,-78.667,-35.815,-418.78,-0.87634,-1.1325,0.94935,0.0024666,0.84953,-0.34274,0.40102
4.2855e+05,-12.443,-11.712,5.1078,-117.95,-49.839,-363.8,-1.1183,-1.1114,0.97765,0.033556,0.86808,-0.31009,0.38621
4.2857e+05,-10.658,-14.206,3.8357,-54.057,-62.502,-284.31,-1.1882,-1.1114,0.97765,0.052297,0.88251,-0.28223,0.37254
4.2858e+05,-7.0648,-10.167,4.7072,-14.214,-45.485,-188.44,-1.371,-1.0745,1.0286,0.059559,0.89087,-0.26395,0.36488
4.286e+05,-2.828,-13.717,4.2803,13.338,-4.7648,-79.674,-1.4785,-1.021,1.0347,0.061549,0.89271,-0.25577,0.36586
4.2861e+05,1.0433,-17.305,3.4759,32.084,31.057,25.064,-1.4516,-1.0688,1.0005,0.060125,0.88894,-0.25779,0.37378
4.2863e+05,-2.1177,-17.737,0.89783,148.84,40.669,81.879,-1.4839,-1.0849,1.0004,0.041843,0.88369,-0.26071,0.3865
4.2864e+05,-2.7993,-10.477,16.891,60.739,106.21,195.68,-1.5054,-1.0794,0.98921,0.028086,0.87146,-0.28231,0.4001
4.2866e+05,-24.183,15.278,-12.944,202.49,180.89,368.45,-1.371,-1.1057,0.944,-0.013761,0.84497,-0.3165,0.43089
4.2868e+05,-14.586,10.441,8.3923,-374.05,-35.567,207.34,-1.2581,-1.1435,0.98295,0.010647,0.83609,-0.36699,0.40762
4.2869e+05,-6.3278,-24.862,-6.7215,-391.32,125.05,232.63,-1.1183,-1.1988,1.1678,0.054373,0.81521,-0.41379,0.40157
4.2871e+05,-0.72324,-24.993,8.2971,393.23,82.748,174.56,-1,-1.1942,1.2352,0.01008,0.80316,-0.41095,0.43122
4.2872e+05,-15.564,-4.3339,6.8492,93.869,69.655,181.32,-0.91935,-1.2362,1.1618,-0.0092782,0.78833,-0.429,0.44093
4.2874e+05,-10.698,-9.3297,8.86,98.531,44.006,125.53,-0.84409,-1.2138,1.0553,-0.024569,0.77817,-0.4396,0.44788
4.2875e+05,-12.718,-12.448,12.604,-91.606,54.484,101.87,-0.75269,-1.1656,1.0558,-0.016991,0.76964,-0.45878,0.44373
4.2877e+05,-19.744,-14.886,7.9188,125.84,11.002,62.111,-0.63441,-1.2248,1.0889,-0.033311,0.76563,-0.46076,0.44766
4.2879e+05,-17.847,-6.9404,5.463,14.808,5.8242,61.85,-0.53763,-1.1713,1.0894,-0.039825,0.76125,-0.46998,0.44501
4.288e+05,-18.913,-6.0961,2.8945,17.629,-5.5909,48.497,-0.48387,-1.1285,1.0898,-0.047139,0.75802,-0.47771,0.44156
4.2882e+05,-21.495,-2.8763,1.5033,70.162,-12.658,48.424,-0.48387,-1.1124,1.0844,-0.061469,0.75421,-0.48261,0.44101
4.2883e+05,-18.863,2.8769,0.76785,64.336,-19.617,52.065,-0.41935,-1.0643,1.0792,-0.076633,0.74956,-0.4882,0.4404
4.2885e+05,-14.036,4.584,0.7368,81.631,-16.493,42.029,-0.33333,-0.99453,1.0575,-0.092315,0.7447,-0.49135,0.44213
4.2886e+05,-12.424,6.9709,1.4635,74.223,-18.882,42.988,-0.33333,-0.99943,1.0125,-0.10706,0.73955,-0.49497,0.44341
4.2888e+05,-10.187,7.6412,1.2998,74.605,-19.758,51.589,-0.23656,-0.9889,1.0294,-0.12215,0.73366,-0.49902,0.44474
4.2889e+05,-7.9952,9.397,1.0863,38.055,-15.54,81.964,-0.22581,-0.96712,0.99033,-0.13465,0.72558,-0.50811,0.44409
4.2891e+05,-6.7938,8.5493,0.47539,39.535,-3.9287,121.26,-0.17204,-0.92986,1.0076,-0.14825,0.71403,-0.52045,0.4442
4.2893e+05,-7.6221,10.516,0.54701,47.91,-1.6868,163.12,-0.11828,-0.85996,0.96893,-0.16542,0.69886,-0.53579,0.44402
4.2894e+05,-7.2656,12.46,0.42543,30.555,-9.5305,193.98,-0.10753,-0.8438,0.95785,-0.18301,0.68179,-0.55401,0.4413
4.2896e+05,-7.2855,11.45,0.11394,-25.134,-6.0599,223.05,0.0053763,-0.83862,0.97476,-0.19642,0.66425,-0.57621,0.43379
4.2897e+05,-8.0422,6.5656,0.033426,-87.11,0.63254,255.37,0.10753,-0.77992,0.98658,-0.20315,0.6479,-0.60219,0.41991
4.2899e+05,-8.4919,1.2394,-0.72313,-64.138,1.1903,267.97,0.13978,-0.7054,1.021,-0.21011,0.63092,-0.62626,0.40693
4.29e+05,-10.288,-0.71563,0.2996,-7.5953,-1.4111,264.6,0.2043,-0.61968,1.005,-0.22153,0.61304,-0.64605,0.39715
4.2902e+05,-12.185,-3.0968,-0.068476,77.943,4.4612,258.41,0.27957,-0.64669,1.0329,-0.23853,0.59272,-0.66038,0.39457
4.2904e+05,-17.208,-2.1839,4.8422,74.155,-3.7414,225.82,0.34409,-0.52844,0.97224,-0.25539,0.57494,-0.67297,0.38901
4.2905e+05,-18.042,-1.6301,5.9479,14.079,-17.594,166.86,0.3871,-0.54437,0.96085,-0.26502,0.56522,-0.68332,0.37864
4.2907e+05,-13.417,-4.7284,4.5414,-12.117,-33.606,111.64,0.41398,-0.51217,0.94993,-0.2692,0.56268,-0.68955,0.36802
4.2908e+05,-9.7221,-10.068,4.3925,29.991,-18.019,57.251,0.3871,-0.45341,0.95614,-0.27114,0.56251,-0.69046,0.36515
4.291e+05,-8.4318,-12.99,5.1954,48.374,-35.685,-12.021,0.3871,-0.47463,0.93907,-0.27237,0.56887,-0.68472,0.36519
4.2911e+05,-5.3936,-13.676,3.6286,33.336,-37.243,-84.85,0.3871,-0.51707,0.90494,-0.26868,0.5825,-0.67351,0.36727
4.2913e+05,-2.9711,-13.62,2.9546,35.613,-43.093,-160.29,0.36022,-0.54375,0.89906,-0.26171,0.60285,-0.65538,0.37224
4.2914e+05,-1.1013,-11.517,1.7895,40.134,-31.291,-230.33,0.30645,-0.64518,0.88119,-0.25017,0.62786,-0.63062,0.38149
4.2916e+05,-1.0817,-8.6261,1.7704,17.16,-25.298,-290.34,0.2043,-0.74654,0.8577,-0.23241,0.65711,-0.60107,0.39103
4.2918e+05,-1.0738,-5.4783,-0.80046,13.858,-11.031,-338.57,0.14516,-0.79985,0.84032,-0.2102,0.68748,-0.56623,0.40321
4.2919e+05,-1.5367,-2.7707,-1.2961,-35.822,9.0187,-366.93,-0.080645,-0.88,0.8339,-0.18016,0.71627,-0.53242,0.41354
4.2921e+05,-2.9226,-4.1331,-1.8055,-100.44,21.404,-393.18,-0.13441,-1.0081,0.81014,-0.14189,0.74449,-0.50017,0.41885
4.2922e+05,-5.2315,-7.39,-1.5961,-123.05,11.69,-417.48,-0.3172,-1.0891,0.88799,-0.10132,0.77236,-0.4664,0.41912
4.2924e+05,-7.4816,-7.8032,-0.33357,-95.894,-32.382,-432.87,-0.57527,-1.1534,0.9042,-0.066556,0.80028,-0.42839,0.41426
4.2925e+05,-6.1365,-7.0073,0.68784,-64.747,-47.997,-437.79,-0.6828,-1.1588,0.90414,-0.036266,0.82596,-0.38696,0.40834
4.2927e+05,-6.0498,-6.766,2.2574,-102.32,-59.446,-415.14,-0.93011,-1.1861,0.96005,-0.0041782,0.84857,-0.34908,0.39756
4.2929e+05,-7.0563,-8.3297,3.9666,-136.67,-58.028,-367.93,-1.0269,-1.17,0.96021,0.028649,0.86688,-0.31745,0.38329
4.293e+05,-11.607,-14.195,7.9227,-150.98,-41.33,-294.26,-1.2419,-1.0963,1.0733,0.060171,0.88069,-0.293,0.36731
4.2932e+05,-9.7845,-12.337,4.4294,-37.164,-51.569,-195.99,-1.328,-1.1176,1.0675,0.070466,0.8902,-0.2748,0.35647
4.2933e+05,-3.9131,-14.157,6.9518,-12.481,-9.3885,-101.17,-1.457,-1.0432,1.1075,0.076022,0.89347,-0.26529,0.35432
4.2935e+05,1.3231,-20.248,4.2083,75.66,24.498,-7.8649,-1.4946,-1.0327,1.1301,0.071226,0.89199,-0.26076,0.36233
4.2936e+05,0.0067904,-15.998,3.4425,195.17,49.71,65.846,-1.5,-1.0965,1.0902,0.04734,0.8871,-0.25993,0.37848
4.2938e+05,-3.8527,-7.0177,0.36117,147.47,67.384,144.73,-1.4785,-1.0903,1.006,0.020634,0.87655,-0.273,0.39585
4.2939e+05,-17.079,14.05,5.9818,166.94,151.09,273.06,-1.3978,-1.1168,0.98883,-0.014531,0.8565,-0.30005,0.41972
4.2941e+05,-24.936,24.359,11.139,-336.78,-98.704,267.19,-1.2742,-1.165,0.98835,8.5402e-05,0.8493,-0.35441,0.39126
4.2943e+05,-1.4911,-24.73,-0.43089,-407.89,136.73,199.68,-1.1344,-1.2207,1.2125,0.049185,0.83047,-0.39805,0.38659
4.2944e+05,-5.6475,-24.98,3.2961,125.03,36.345,206.88,-1.086,-1.1894,1.2915,0.030295,0.81835,-0.41487,0.39656
4.2946e+05,-12.07,-12.297,7.8527,272.51,47.705,183.86,-0.93548,-1.2255,1.1619,-0.0074677,0.80577,-0.4229,0.41453
4.2947e+05,-9.9509,-9.6711,10.816,48.502,57.643,131.48,-0.88172,-1.1985,1.1285,-0.016445,0.79473,-0.43742,0.42047
4.2949e+05,-11.434,-11.746,10.696,-44.154,43.291,97.332,-0.75269,-1.1879,1.1398,-0.014001,0.78677,-0.45318,0.41883
4.295e+05,-18.69,-16.699,7.2847,74.56,17.014,56.798,-0.6828,-1.1718,1.14,-0.023719,0.78301,-0.45777,0.42046
4.2952e+05,-19.044,-8.4129,6.3881,47.433,-0.83209,48.512,-0.60215,-1.1504,1.1346,-0.033162,0.77981,-0.46376,0.41919
4.2954e+05,-16.99,-6.1833,3.7803,2.2855,-10.513,29.888,-0.53226,-1.1182,1.1236,-0.037784,0.77792,-0.47041,0.41489
4.2955e+05,-20.028,-6.8158,0.57494,38.169,-14.305,24.475,-0.47312,-1.0757,1.1522,-0.046999,0.77625,-0.47458,0.41231
4.2957e+05,-20.206,1.0037,1.3742,80.328,-17.437,30.73,-0.44624,-1.054,1.1187,-0.062791,0.77296,-0.47745,0.41308
4.2958e+05,-17.09,5.0467,0.19282,68.385,-16.589,29.903,-0.42473,-1.0378,1.1076,-0.077505,0.76878,-0.48085,0.41443
4.296e+05,-13.717,6.57,0.012872,82.836,-15.169,27.486,-0.33871,-1.0323,1.0908,-0.093254,0.76398,-0.48295,0.41762
4.2961e+05,-11.679,9.5391,0.26776,93.951,-17.692,34.934,-0.28495,-0.95744,1.0915,-0.11071,0.7582,-0.48481,0.42169
4.2963e+05,-8.006,11.089,0.17541,71.968,-17.901,57.755,-0.30108,-0.98918,1.0575,-0.12624,0.7506,-0.49008,0.42483
4.2964e+05,-5.1891,11.815,-0.066275,63.721,-1.9767,106.33,-0.21505,-0.95682,1.0298,-0.14209,0.73857,-0.5004,0.42886
4.2966e+05,-6.4758,12.238,0.2022,34.207,8.8741,163.31,-0.16667,-0.93003,1.0244,-0.1575,0.72248,-0.5179,0.43011
4.2968e+05,-7.0767,12.386,0.6555,18.667,10.367,207.52,-0.1129,-0.89789,1.0191,-0.17353,0.70338,-0.53967,0.42884
4.2969e+05,-7.4503,11.506,-0.70643,-8.6992,11.111,236.01,-0.080645,-0.90864,1.0246,-0.18802,0.68228,-0.56424,0.42518
4.2971e+05,-8.8318,7.5655,-0.7476,-61.37,14.916,267.69,0.048387,-0.81763,1.0143,-0.19796,0.66153,-0.59197,0.41564
4.2972e+05,-10.071,2.6019,-0.74939,-47.184,9.3564,283.87,0.13978,-0.73776,1.0488,-0.20812,0.6417,-0.61753,0.40443
4.2974e+05,-12.176,0.094747,0.30088,-11.575,6.9538,290.47,0.16667,-0.74817,1.0206,-0.22058,0.62057,-0.64107,0.39404
4.2975e+05,-12.82,-1.6058,1.422,41.191,-0.41995,272.49,0.28495,-0.59294,1.0053,-0.23638,0.60043,-0.65875,0.38685
4.2977e+05,-15.501,-3.1067,4.9224,84.006,9.5244,245.37,0.32796,-0.56086,1.0056,-0.25289,0.57995,-0.67292,0.38326
4.2979e+05,-19.63,-1.4731,5.7287,22.889,9.7847,191.16,0.37634,-0.50159,0.96128,-0.26263,0.56589,-0.68591,0.3746
4.298e+05,-14.82,-3.176,6.4345,-20.552,-26.824,124.26,0.43011,-0.46951,0.9616,-0.26675,0.56199,-0.69391,0.36263
4.2982e+05,-9.5688,-9.3203,5.3894,13.634,-11.872,64.83,0.41398,-0.41064,0.95657,-0.26732,0.56142,-0.69638,0.35833
4.2983e+05,-9.1851,-13.301,7.4739,17.725,-29.212,-8.331,0.44624,-0.48561,0.96705,-0.266,0.56821,-0.69289,0.35537
4.2985e+05,-5.9928,-14.336,4.3991,48.315,-47.71,-84.928,0.37097,-0.50666,0.93314,-0.26453,0.58181,-0.68082,0.35777
4.2986e+05,-2.5538,-12.791,3.3646,59.92,-55.246,-160.84,0.37097,-0.54932,0.92147,-0.26085,0.60201,-0.66098,0.3642
4.2988e+05,-0.80639,-10.91,2.4009,58.567,-51.867,-225.27,0.28495,-0.64011,0.90933,-0.25315,0.62703,-0.63508,0.3734
4.2989e+05,-0.10873,-8.0478,2.2317,37.897,-43.21,-279.5,0.22581,-0.73624,0.89713,-0.23967,0.65574,-0.60472,0.38325
4.2991e+05,-0.30663,-4.541,0.13225,14.091,-28.746,-330.52,0.064516,-0.82152,0.86819,-0.21959,0.68616,-0.57053,0.39429
4.2993e+05,-0.84817,-3.6942,0.27988,-54.585,-10.604,-370.77,0.016129,-0.89097,0.86188,-0.18912,0.71796,-0.53619,0.40158
4.2994e+05,-0.97696,-6.2555,-1.0362,-91.516,-1.4329,-401.72,-0.19892,-0.97151,0.89478,-0.15253,0.74863,-0.50121,0.4063
4.2996e+05,-1.5424,-7.4557,0.12689,-98.979,-12.663,-419,-0.28495,-1.0142,0.88873,-0.11532,0.77799,-0.46426,0.40729
4.2997e+05,-1.6801,-4.4696,-4.7241,-23.676,-12.046,-420.77,-0.5,-1.1538,0.94352,-0.087342,0.80139,-0.42272,0.41407
4.2999e+05,-3.4024,-4.6144,1.9439,-143.73,-26.334,-436.56,-0.72581,-1.1433,0.96048,-0.046645,0.82626,-0.38564,0.40793
4.3e+05,-7.8006,-10.867,2.0904,-99.454,-32.998,-412.21,-0.84946,-1.1597,0.99402,-0.012579,0.84818,-0.34729,0.39979
4.3002e+05,-9.4235,-10.458,4.7168,-132.14,-33.665,-358.36,-1.0645,-1.1279,1.028,0.021044,0.8656,-0.31599,0.38787
4.3004e+05,-13.154,-12.485,7.334,-76.223,-41.35,-279.38,-1.172,-1.0962,1.0677,0.042537,0.87937,-0.28997,0.37526
4.3005e+05,-9.6465,-10.415,5.0042,5.881,-39.463,-174.92,-1.3333,-1.102,1.1126,0.047231,0.88779,-0.27219,0.36812
4.3007e+05,-2.9946,-10.513,5.5878,13.888,9.6812,-69.298,-1.4032,-1.0057,1.1079,0.04823,0.88866,-0.26568,0.37064
4.3008e+05,1.482,-16.029,3.1919,22.469,46.156,32.565,-1.3978,-0.98434,1.1081,0.047935,0.8837,-0.26904,0.37999
4.301e+05,-1.6814,-15.544,0.27353,163.56,61.105,84.693,-1.4355,-1.027,1.0909,0.027899,0.87667,-0.27162,0.39611
4.3011e+05,-3.1327,-5.895,13.199,85.804,123.52,184.29,-1.3925,-1.075,1.0848,0.011149,0.86292,-0.29126,0.41281
4.3013e+05,-24.316,18.898,-15.319,82.12,175.33,388.97,-1.2688,-1.1229,1.0618,-0.017876,0.83449,-0.33443,0.43756
4.3014e+05,-6.0937,-2.0567,9.3281,-390.8,51.444,216.01,-1.1452,-1.2243,1.0439,0.01508,0.82039,-0.38544,0.42209
4.3016e+05,-8.2455,-24.907,-5.3918,-296.7,107.59,243.61,-1.0484,-1.1463,1.2638,0.044698,0.80028,-0.42881,0.41675
4.3018e+05,-3.4777,-25.006,8.0766,406.38,91.61,164.61,-0.85484,-1.1307,1.3033,3.4804e-05,0.78781,-0.42309,0.44761
4.3019e+05,-14.441,-2.7768,10.804,121.63,75.068,162.08,-0.82258,-1.1938,1.1959,-0.020423,0.77348,-0.43662,0.45899
4.3021e+05,-12.484,-7.5407,11.101,40.675,39.401,112.14,-0.69355,-1.156,1.1626,-0.029694,0.76458,-0.44902,0.46144
4.3022e+05,-13.489,-15.876,13.116,-68.887,31.381,80.253,-0.69892,-1.1666,1.1569,-0.024385,0.75913,-0.46416,0.45571
4.3024e+05,-20.187,-14.607,10.05,98.139,3.4607,53.324,-0.58602,-1.1614,1.1682,-0.037722,0.75632,-0.46655,0.45705
4.3025e+05,-19.68,-5.8381,6.8171,29.012,-5.4387,46.612,-0.48387,-1.1505,1.1458,-0.045869,0.75364,-0.4732,0.45387
4.3027e+05,-19.845,-4.6736,2.3934,16.763,-12.137,36.969,-0.43011,-1.0971,1.152,-0.053353,0.75152,-0.47972,0.4497
4.3029e+05,-21.635,-0.85897,0.84735,60.187,-15.246,44.377,-0.3871,-1.0702,1.1354,-0.067164,0.74804,-0.48463,0.44839
4.303e+05,-17.109,5.1657,0.47093,62.795,-10.581,42.025,-0.36022,-1.0916,1.1352,-0.081231,0.74329,-0.48916,0.44904
4.3032e+05,-14.529,6.2037,0.47096,74.403,-8.7384,33.098,-0.30645,-1.0752,1.1072,-0.095468,0.73854,-0.49191,0.45107
4.3033e+05,-11.221,6.9942,0.33122,102.07,-12.152,36.361,-0.2957,-1.0217,1.0965,-0.1122,0.73305,-0.4929,0.45508
4.3035e+05,-9.6328,9.4545,1.0103,81.683,-13.201,55.64,-0.2043,-0.96813,1.0914,-0.12811,0.72642,-0.49672,0.45735
4.3036e+05,-7.445,10.773,0.59955,59.681,-6.7045,93.804,-0.18817,-1.0159,1.0516,-0.14319,0.71666,-0.5056,0.45855
4.3038e+05,-6.2667,9.7787,0.011024,50.659,2.9375,134.41,-0.1828,-0.98367,1.0407,-0.15818,0.70361,-0.51851,0.45941
4.3039e+05,-6.7963,11.067,-0.053682,61.919,7.5712,171.99,-0.096774,-0.89812,1.0416,-0.1765,0.68727,-0.53348,0.46033
4.3041e+05,-7.2493,12.064,-0.19282,33.481,4.3453,202.47,-0.032258,-0.85523,1.0308,-0.19413,0.66955,-0.55182,0.45773
4.3043e+05,-7.2762,8.5625,-0.10762,-26.148,10.911,230.78,0.016129,-0.87628,0.99686,-0.20518,0.65203,-0.57492,0.44969
4.3044e+05,-8.454,3.5695,-0.77174,-53.999,6.7684,255.47,0.14516,-0.76427,1.0261,-0.21385,0.63577,-0.59903,0.43729
4.3046e+05,-9.1896,-0.20107,-0.057762,-22.545,2.8301,267.5,0.1828,-0.7054,1.021,-0.22464,0.61827,-0.62119,0.42592
4.3047e+05,-10.581,-1.2535,0.13467,53.424,-8.4847,260.28,0.26344,-0.62514,1.0162,-0.24196,0.59992,-0.63687,0.41945
4.3049e+05,-11.503,-1.7994,1.361,89.403,7.9911,261.56,0.32258,-0.65694,0.98781,-0.26003,0.57903,-0.65074,0.41672
4.305e+05,-16.247,-0.27589,5.2444,68.534,3.7719,225.81,0.3871,-0.56024,0.94384,-0.27569,0.56155,-0.66327,0.41077
4.3052e+05,-17.959,-1.2561,6.4343,-14.847,-10.544,163.51,0.41935,-0.52799,0.9273,-0.28233,0.55314,-0.67525,0.39793
4.3054e+05,-11.991,-6.8506,4.7754,-47.698,-20.38,105.73,0.44086,-0.47975,0.91655,-0.28213,0.55198,-0.68373,0.38502
4.3055e+05,-9.5003,-12.845,6.7404,25.847,-3.4946,51.072,0.48387,-0.43698,0.91698,-0.28234,0.55183,-0.6853,0.38228
4.3057e+05,-8.3936,-14.331,5.1583,72.545,-25.429,-20.983,0.48925,-0.45291,0.90558,-0.28411,0.55769,-0.67801,0.38544
4.3058e+05,-4.8961,-12.921,4.2797,53.344,-41.922,-96.205,0.45161,-0.44187,0.87199,-0.28178,0.57202,-0.66472,0.38929
4.306e+05,-1.6486,-13.106,2.8404,50.42,-34.136,-170.99,0.37634,-0.51189,0.92185,-0.27412,0.59229,-0.64537,0.39693
4.3061e+05,-0.57551,-10.895,2.2949,56.757,-25.857,-241.37,0.35484,-0.64506,0.86995,-0.26214,0.6173,-0.61918,0.40845
4.3063e+05,-0.28872,-7.124,1.1307,38.533,-17.822,-298.46,0.24194,-0.76253,0.85193,-0.24414,0.64591,-0.58822,0.42095
4.3064e+05,-0.29512,-3.0949,-0.56402,6.9062,0.29091,-343.75,0.16667,-0.79985,0.84032,-0.21885,0.67601,-0.55416,0.43361
4.3066e+05,-1.8788,-1.8082,-1.5429,-73.307,24.15,-373.12,-0.026882,-0.86947,0.85086,-0.18269,0.70542,-0.52322,0.44187
4.3068e+05,-3.8319,-4.7823,0.010243,-151.22,24.419,-400.64,-0.080645,-0.96037,0.84995,-0.13811,0.73558,-0.49451,0.44194
4.3069e+05,-5.4313,-7.475,0.60588,-147.72,10.107,-426.49,-0.30645,-1.0782,0.86562,-0.093947,0.7647,-0.46233,0.43893
4.3071e+05,-7.7279,-6.6071,0.5434,-129.04,-27.399,-431.61,-0.44624,-1.0898,0.96101,-0.055292,0.79275,-0.4272,0.43127
4.3072e+05,-6.7504,-5.53,1.1302,-103.66,-49.389,-437.4,-0.65591,-1.1114,0.98327,-0.020977,0.8189,-0.38878,0.42167
4.3074e+05,-7.3833,-9.7128,4.1423,-103.79,-59.431,-407.65,-0.92473,-1.1439,1.0223,0.011698,0.84217,-0.35185,0.40842
4.3075e+05,-7.2897,-9.3208,6.4965,-86.273,-48.605,-352.06,-1.0323,-1.0852,1.0341,0.038688,0.86011,-0.3193,0.39594
4.3077e+05,-11.933,-12.894,6.7276,-54.922,-34.711,-275.9,-1.2097,-1.0695,1.068,0.057791,0.87349,-0.29277,0.38464
4.3079e+05,-8.7031,-9.705,3.2617,1.8623,-28.538,-170.4,-1.3118,-1.1017,1.0789,0.06254,0.88103,-0.27619,0.37894
4.308e+05,-2.4327,-14.395,4.1329,-4.5347,21.474,-62.515,-1.371,-1.0483,1.0906,0.067441,0.88133,-0.27067,0.38139
4.3082e+05,1.073,-20.317,1.0847,104.11,43.248,21.706,-1.4409,-0.99498,1.1024,0.059009,0.87799,-0.26761,0.39247
4.3083e+05,-0.93651,-12.608,-2.2921,179.6,56.84,69.963,-1.3817,-1.0321,1.0683,0.035526,0.87107,-0.26816,0.40995
4.3085e+05,-1.9309,-5.9352,-1.0907,82.717,75.744,148.28,-1.371,-1.0797,1.0173,0.017215,0.85891,-0.28461,0.42541
4.3086e+05,-13.86,14.575,10.393,-53.108,182.19,322.77,-1.3226,-1.1229,1.0618,0.0059925,0.83363,-0.32952,0.44321
4.3088e+05,-24.716,4.4628,9.4963,-303.47,-61.156,230.31,-1.1559,-1.1982,1.106,0.019444,0.82557,-0.37837,0.41819
4.3089e+05,-6.8108,-24.861,-7.2685,-256.51,91.32,165.65,-1.0376,-1.1784,1.2635,0.049028,0.81058,-0.41069,0.41459
4.3091e+05,-11.518,-24.919,-8.6415,347.04,58.978,195.15,-0.97312,-1.1632,1.3423,0.0072331,0.7984,-0.41204,0.43901
4.3093e+05,-14.664,0.14781,14.457,60.33,50.011,203.11,-0.77957,-1.2681,1.1446,-0.011026,0.7835,-0.43429,0.4443
4.3094e+05,-7.5758,-15.811,13.802,-41.32,49.937,131.03,-0.76882,-1.279,1.1614,-0.0097479,0.77358,-0.45284,0.44319
4.3096e+05,-9.0934,-18.517,13.326,22.055,35.55,89.192,-0.64516,-1.2201,1.1507,-0.01327,0.76707,-0.46284,0.44408
4.3097e+05,-19.696,-11.306,9.7261,79,15.753,59.767,-0.57527,-1.1879,1.1454,-0.025074,0.76287,-0.46754,0.44587
4.3099e+05,-20.333,-7.3597,7.0966,29.83,2.2429,46.973,-0.50538,-1.1342,1.1235,-0.032806,0.75983,-0.47422,0.44351
4.31e+05,-19.82,-7.8107,3.9285,-4.0425,-1.9619,35.808,-0.42473,-1.1502,1.1177,-0.036778,0.75767,-0.48176,0.43875
4.3102e+05,-21.822,-4.7926,1.3363,116.44,-11.872,33.716,-0.46237,-1.1771,1.1343,-0.054897,0.75482,-0.48225,0.44122
4.3104e+05,-19.489,5.0588,1.4581,70.422,-14.062,43.893,-0.32796,-1.0644,1.0961,-0.070522,0.7504,-0.48665,0.44171
4.3105e+05,-14.937,5.3368,1.3859,91.131,-15.359,29.908,-0.31183,-1.0752,1.1016,-0.086783,0.74633,-0.4881,0.44408
4.3107e+05,-11.894,7.2336,1.3269,95.527,-15.837,32.848,-0.24731,-1.0373,1.057,-0.1034,0.74154,-0.48938,0.44715
4.3108e+05,-9.8782,8.8983,1.5083,91.552,-20.388,44.654,-0.19892,-1.037,1.0233,-0.12026,0.73588,-0.49185,0.44956
4.311e+05,-7.969,10.397,1.0845,57.458,-11.474,81.81,-0.2043,-0.96735,1.0128,-0.13485,0.72731,-0.49992,0.45046
4.3111e+05,-6.4633,11.387,0.0010402,49.498,-3.8893,127.47,-0.13978,-0.92964,0.98509,-0.15084,0.71477,-0.51255,0.45126
4.3113e+05,-6.1523,10.592,-0.69055,25.007,4.0731,162.41,-0.069892,-0.93526,1.0131,-0.16564,0.69971,-0.52928,0.45036
4.3114e+05,-6.929,10.183,-0.81084,33.182,-0.0088594,187.23,-0.048387,-0.92373,0.92896,-0.18233,0.6828,-0.54702,0.44867
4.3116e+05,-7.0691,9.632,-0.7575,-13.226,-3.3425,216.3,0.010753,-0.87577,0.9463,-0.19581,0.66569,-0.56834,0.44216
4.3118e+05,-7.7892,5.6855,-0.73188,-70.493,-8.8665,245.45,0.091398,-0.80148,1.0032,-0.20413,0.65032,-0.59288,0.42885
4.3119e+05,-8.548,0.76291,-0.69231,-60.534,-4.3473,260.97,0.19892,-0.78003,0.99782,-0.21158,0.63482,-0.61626,0.41528
