4.1505e+05,-19.727,-15.821,6.3192,25.887,3.8594,49.65,-0.61828,-1.08,1.051,0.48918,0.50904,0.50175,0.49982
4.3121e+05,-10.988,-1.0296,-0.71053,10.837,-2.9875,259.02,0.26344,-0.72116,0.99279,-0.22483,0.61757,-0.63452,0.40675
4.3122e+05,-11.066,-3.3808,0.18083,91.79,-6.9061,254.32,0.32796,-0.65148,0.97663,-0.24376,0.59836,-0.6474,0.40425
4.3124e+05,-13.948,-0.73799,4.9736,122.68,14.232,232.8,0.37097,-0.57623,0.93806,-0.26272,0.57824,-0.65783,0.40482
4.3125e+05,-19.249,1.7211,4.9813,52.854,-13.268,174.12,0.45161,-0.49574,0.91077,-0.27701,0.5668,-0.66644,0.39733
4.3127e+05,-15.173,-2.0843,7.8877,-78.157,-31.311,122.51,0.47312,-0.50114,0.91634,-0.27735,0.56585,-0.67754,0.37925
4.3129e+05,-10.366,-10.898,6.2572,-29.002,0.48034,82.172,0.47312,-0.43692,0.91136,-0.27469,0.56478,-0.68428,0.37059
4.313e+05,-10.922,-14.361,8.1086,60.344,-32.38,6.5573,0.42473,-0.48488,0.89403,-0.27785,0.56868,-0.67994,0.37024
4.3132e+05,-6.5238,-13.489,5.824,52.48,-39.619,-66.019,0.46237,-0.45285,0.89997,-0.27705,0.58008,-0.66932,0.37249
4.3133e+05,-3.6884,-13.275,4.3123,63.16,-48.034,-148.45,0.38172,-0.51111,0.8432,-0.2733,0.59862,-0.65067,0.37893
4.3135e+05,-1.7079,-13.081,3.9846,67.903,-35.137,-220.22,0.37097,-0.53818,0.87664,-0.26478,0.62203,-0.62556,0.38941
4.3136e+05,-1.4779,-10.1,2.4384,81.557,-38.422,-285.99,0.26344,-0.63921,0.81945,-0.25362,0.64946,-0.5928,0.40307
4.3138e+05,-0.53395,-5.615,-0.013296,75.236,-20.832,-335.59,0.13978,-0.82608,0.78949,-0.23701,0.67778,-0.55529,0.41963
4.3139e+05,-0.92423,-1.693,-1.1346,3.2117,4.9196,-366.01,0.016129,-0.86328,0.76665,-0.20987,0.70594,-0.51951,0.43326
4.3141e+05,-2.7391,-2.371,-2.2198,-105.64,21.82,-394.33,-0.12903,-0.95908,0.72075,-0.17012,0.73424,-0.48875,0.43941
4.3143e+05,-4.5539,-5.2307,-2.2183,-159.66,12.08,-419.37,-0.21505,-0.99155,0.75975,-0.12478,0.76292,-0.45809,0.43879
4.3144e+05,-6.8094,-5.2484,-1.482,-178.51,-20.901,-428.89,-0.44086,-1.083,0.8094,-0.080234,0.79093,-0.42656,0.43132
4.3146e+05,-7.6525,-7.2975,-1.0772,-147.6,-49.783,-430.42,-0.69355,-1.0889,0.87113,-0.040651,0.81745,-0.39132,0.4207
4.3147e+05,-6.9902,-6.5124,1.5638,-177.67,-74.09,-406.52,-0.80108,-1.1908,0.8982,-0.0013383,0.84128,-0.35943,0.4038
4.3149e+05,-8.5894,-8.6898,4.2971,-214.16,-76.832,-366.19,-1.0699,-1.1437,1.0054,0.039196,0.86115,-0.33242,0.38259
4.315e+05,-12.23,-16.327,8.2325,-162.8,-75.701,-299.26,-1.1774,-1.0904,1.0228,0.070953,0.87732,-0.30817,0.36098
4.3152e+05,-7.9152,-14.046,6.3949,-55.767,-60.065,-205.64,-1.3495,-1.0376,1.0907,0.084203,0.88764,-0.28929,0.34831
4.3154e+05,-3.4772,-13.582,8.3595,-6.2261,-3.2597,-100.8,-1.4086,-0.99493,1.0968,0.088436,0.89074,-0.27965,0.34721
4.3155e+05,0.32482,-18.149,5.4844,63.888,30.052,1.7887,-1.4677,-1.027,1.0965,0.083346,0.88855,-0.27754,0.35568
4.3157e+05,-0.63739,-13.402,4.2331,148.08,58.771,78.26,-1.4301,-1.0213,1.0628,0.063096,0.8823,-0.28123,0.37211
4.3158e+05,-2.8726,-6.9811,1.3352,86.906,62.149,133.54,-1.457,-1.0423,1.0233,0.044617,0.872,-0.29574,0.3875
4.316e+05,-11.186,4.961,14.661,32.767,151.04,257.43,-1.3602,-1.064,1.0512,0.027868,0.85257,-0.32777,0.4061
4.3161e+05,-24.723,17.47,3.9154,-292.6,24.633,305.99,-1.2903,-1.1015,1.0564,0.040247,0.83378,-0.3831,0.39551
4.3163e+05,0.96528,-24.161,-1.244,-220.82,156.67,195.91,-1.1559,-1.1777,1.1961,0.068641,0.81252,-0.41557,0.40299
4.3164e+05,-6.5408,-25.002,4.6002,-44.018,90.963,215.6,-1.0108,-1.1843,1.3196,0.069761,0.79547,-0.44132,0.40939
4.3166e+05,-13.711,-11.769,4.685,395.82,39.786,169.57,-0.90323,-1.1252,1.2865,0.017907,0.78564,-0.4393,0.43528
4.3168e+05,-10.649,-4.6831,8.8828,-68.761,83.828,142.21,-0.85484,-1.1825,1.1342,0.020232,0.77133,-0.46162,0.43766
4.3169e+05,-11.66,-16.711,10.656,-21.29,65.519,91.13,-0.72043,-1.1774,1.1624,0.021896,0.76257,-0.47434,0.43933
4.3171e+05,-17.403,-19.377,9.3671,87.516,39.727,52.062,-0.66129,-1.0763,1.2083,0.012592,0.75851,-0.47655,0.44431
4.3172e+05,-19.679,-6.1986,9.934,81.786,19.526,43.897,-0.5914,-1.1133,1.1743,0.00024772,0.75485,-0.47951,0.44752
4.3174e+05,-19.418,-5.083,5.9598,-19.629,7.3973,33.58,-0.52688,-1.0916,1.1408,-0.0022475,0.7521,-0.48776,0.4432
4.3175e+05,-19.324,-7.3454,3.0225,70.108,2.8105,23.982,-0.42473,-1.0863,1.1408,-0.013624,0.75028,-0.48942,0.44426
4.3177e+05,-21.069,2.6459,2.1411,80.425,-4.3068,35.175,-0.41398,-1.0115,1.1472,-0.029343,0.74676,-0.49211,0.44645
4.3179e+05,-17.378,5.6206,1.0511,79.061,-10.265,32.01,-0.36559,-0.98479,1.1531,-0.045258,0.74309,-0.49436,0.44875
4.318e+05,-13.883,6.8823,0.32759,79.72,-16.482,26.669,-0.33333,-0.96847,1.1251,-0.061031,0.73957,-0.49582,0.45108
4.3182e+05,-11.357,8.701,0.25055,98.97,-17.754,37.148,-0.22581,-0.94179,1.131,-0.079552,0.73487,-0.49676,0.45482
4.3183e+05,-9.272,10.69,-0.1786,75.388,-18.424,61.07,-0.22581,-0.95198,1.0804,-0.096802,0.72816,-0.50147,0.4571
4.3185e+05,-6.6571,12.058,-0.28334,63.372,-5.6717,109.49,-0.1828,-0.89862,1.0921,-0.11466,0.7171,-0.51126,0.4596
4.3186e+05,-5.9708,13.156,-0.80767,37.695,4.1109,157.32,-0.14516,-0.93588,1.0749,-0.13209,0.70192,-0.52697,0.46061
4.3188e+05,-6.7202,12.412,-0.31658,26.509,11.635,197.44,-0.10215,-0.80187,1.0425,-0.14994,0.68383,-0.54621,0.45995
4.3189e+05,-8.2211,12.227,-0.47801,20.86,11.567,227.58,0,-0.80181,1.0369,-0.16957,0.66364,-0.56718,0.45731
4.3191e+05,-9.1094,9.8178,-0.64352,-35.818,6.7816,247.87,0.043011,-0.78566,1.0259,-0.18431,0.64433,-0.59153,0.44829
4.3193e+05,-9.932,4.1144,-0.63649,-84.139,10.892,270.46,0.16129,-0.75887,1.0205,-0.1929,0.62673,-0.61814,0.43348
4.3194e+05,-11.202,-1.2634,-0.71502,-41.9,9.7232,278.75,0.24731,-0.63082,1.0499,-0.20362,0.60825,-0.64162,0.42058
4.3196e+05,-13.079,-1.4767,1.6617,25.878,0.46701,268.57,0.25269,-0.56677,1.0617,-0.21974,0.58856,-0.66009,0.41181
4.3197e+05,-12.667,-4.3091,2.3845,107.44,-1.2737,249.43,0.37097,-0.56108,1.0281,-0.23969,0.56835,-0.67167,0.41036
4.3199e+05,-15.787,-1.6917,8.259,62.897,7.3771,213.51,0.35484,-0.51245,0.97802,-0.25368,0.55129,-0.68383,0.40508
4.32e+05,-16.999,-1.4997,4.9234,27.026,-12.117,146.79,0.43548,-0.48009,0.95026,-0.26305,0.54297,-0.69152,0.39724
4.3202e+05,-11.295,-5.4657,7.23,-32.594,-29.488,89.833,0.39247,-0.43748,0.96754,-0.26432,0.54281,-0.69775,0.38554
4.3204e+05,-7.785,-11.882,7.2371,9.3997,-14.245,27.89,0.41398,-0.41598,0.95651,-0.26299,0.54596,-0.69794,0.38162
4.3205e+05,-6.3985,-13.908,6.3993,29.533,-35.024,-52.493,0.3871,-0.4636,0.90548,-0.26061,0.55698,-0.69023,0.38137
4.3207e+05,-3.2278,-14.335,4.7039,47.839,-47.392,-133.81,0.37634,-0.45842,0.92238,-0.25628,0.57539,-0.67431,0.38542
4.3208e+05,-0.75514,-13.053,3.3198,62.633,-44.99,-211.13,0.29032,-0.59722,0.89852,-0.24839,0.59956,-0.65065,0.39432
4.321e+05,0.27637,-10.422,2.2359,66.86,-43.794,-279.01,0.21505,-0.67124,0.81351,-0.23661,0.6284,-0.61994,0.40596
4.3211e+05,0.944,-6.0801,0.41852,60.663,-31.158,-332.8,0.10215,-0.78341,0.80115,-0.21959,0.65922,-0.5839,0.41985
4.3213e+05,0.21851,-2.1974,-1.9957,20.801,-7.9024,-370.5,-0.037634,-0.92221,0.77729,-0.19456,0.68948,-0.54665,0.43352
4.3214e+05,-1.8273,-3.0992,-1.6637,-97.744,12.406,-401.28,-0.12366,-0.97039,0.78243,-0.15554,0.72047,-0.51441,0.4383
4.3216e+05,-4.1114,-5.9144,-2.9195,-144.71,6.4264,-431.45,-0.31183,-1.0347,0.79302,-0.11132,0.75107,-0.48182,0.43743
4.3218e+05,-6.5447,-5.0315,-2.176,-183.03,-23.545,-438.27,-0.37097,-1.0938,0.82614,-0.066696,0.78072,-0.44994,0.42847
4.3219e+05,-8.8686,-6.0466,0.67013,-181.35,-56.285,-446.82,-0.66129,-1.1646,0.95465,-0.024504,0.80985,-0.41544,0.41346
4.3221e+05,-11.36,-7.5533,2.5097,-181.7,-79.807,-428.46,-0.90323,-1.1059,0.96647,0.014538,0.8364,-0.38139,0.39341
4.3222e+05,-12.832,-9.9218,6.1821,-203.8,-106.56,-380.29,-1.0323,-1.0958,1.0227,0.051515,0.85952,-0.35219,0.36678
4.3224e+05,-13.393,-13.841,7.306,-143.27,-95.879,-324.09,-1.2473,-1.0808,1.124,0.078823,0.87787,-0.32454,0.34322
4.3225e+05,-8.0386,-13.54,5.6878,-45.46,-67.307,-224.11,-1.3118,-1.0384,1.1638,0.090131,0.88925,-0.30311,0.33049
4.3227e+05,-2.8042,-12.197,5.9464,-12.452,-7.8256,-113.12,-1.4677,-0.97404,1.1476,0.094341,0.89225,-0.29254,0.33076
4.3229e+05,-0.17043,-19.338,5.5399,94.081,22.084,-1.8344,-1.5323,-1.017,1.1696,0.085681,0.8909,-0.2887,0.34
4.323e+05,-0.82931,-15.04,3.2027,201.86,51.65,81.052,-1.5215,-1.017,1.164,0.059417,0.88517,-0.29016,0.35882
4.3232e+05,-3.0573,-7.3344,1.113,159.18,59.289,136.63,-1.4839,-1.0589,1.0793,0.03264,0.87499,-0.30149,0.37741
4.3233e+05,-8.0903,2.5157,12.294,67.551,150.57,253.2,-1.4355,-1.0638,1.0343,0.012892,0.85507,-0.33166,0.39836
4.3235e+05,-24.622,22.871,-3.2344,-15.82,63.797,348.73,-1.2957,-1.1709,1.0501,-0.0065235,0.83301,-0.37621,0.4056
4.3236e+05,2.5877,-10.257,13.694,-356.71,99.518,232.18,-1.129,-1.1881,1.1623,0.02871,0.81396,-0.4232,0.39691
4.3238e+05,-3.3343,-25.011,9.9455,-283.61,126.66,205.64,-1.1022,-1.1889,1.2465,0.060332,0.79383,-0.46069,0.39238
4.3239e+05,-11.823,-24.512,-0.83323,570.22,25.553,161.07,-0.93548,-1.1998,1.2633,-0.0052941,0.78566,-0.44718,0.42749
4.3241e+05,-10.741,1.8811,3.5861,-80.197,85.983,172.19,-0.87634,-1.1772,1.1455,-0.0046789,0.76786,-0.47431,0.43058
4.3243e+05,-12.743,-11.26,9.6395,54.954,42.839,118.81,-0.78495,-1.1612,1.1513,-0.014499,0.75784,-0.48612,0.43491
4.3244e+05,-14.364,-17.224,11.744,-97.738,47.411,93.376,-0.73656,-1.1825,1.1399,-0.0056242,0.74992,-0.50378,0.42871
4.3246e+05,-19.125,-16.312,8.4047,146.11,1.8486,58.417,-0.62366,-1.1242,1.1854,-0.023881,0.74656,-0.50371,0.43399
4.3247e+05,-17.048,-5.0979,6.152,16.629,28.738,53.189,-0.55914,-1.0598,1.1692,-0.028869,0.74083,-0.51144,0.43447
4.3249e+05,-20.247,-6.8188,4.3197,-12.048,24.758,39.224,-0.5,-1.0494,1.1974,-0.030744,0.73656,-0.51947,0.43208
4.325e+05,-22.841,-3.2618,0.8956,76.505,4.9421,44.715,-0.40323,-1.0492,1.1805,-0.045024,0.73191,-0.52311,0.43433
4.3252e+05,-19.035,3.7439,0.4736,49.055,1.4198,42.704,-0.37097,-0.99554,1.1586,-0.057458,0.72663,-0.52805,0.43574
4.3254e+05,-16.817,4.0548,-1.5614,83.205,-3.2543,38.682,-0.27419,-0.9634,1.1533,-0.073607,0.72122,-0.53016,0.43972
4.3255e+05,-12.014,6.8584,-1.5094,92.007,-6.0887,33.763,-0.23656,-0.91511,1.1369,-0.090197,0.7156,-0.5307,0.44513
4.3257e+05,-10.531,8.6454,0.53536,85.745,-14.644,41.388,-0.22043,-0.89389,1.154,-0.10653,0.71009,-0.53201,0.44877
4.3258e+05,-9.1713,10.147,0.47964,66.052,-17.987,72.088,-0.19355,-0.90408,1.1033,-0.12267,0.70245,-0.53725,0.45043
4.326e+05,-7.8021,12.175,0.28469,25.803,-10.269,120.9,-0.19892,-0.83947,1.059,-0.13694,0.691,-0.54926,0.44953
4.3261e+05,-6.8777,10.608,-0.57716,27.938,-5.9987,158.92,-0.086022,-0.87729,1.098,-0.15322,0.67659,-0.56347,0.4486
4.3263e+05,-6.9589,10.59,-0.12031,37.778,6.6653,184.51,-0.064516,-0.80226,1.0819,-0.17013,0.65972,-0.57846,0.44857
4.3264e+05,-8.7288,10.677,0.38093,22.384,6.7657,205.26,0.0053763,-0.77024,1.0878,-0.18687,0.64228,-0.59501,0.44556
4.3266e+05,-8.2866,7.9709,-0.49713,-15.975,14.691,229.55,0.091398,-0.71131,1.0772,-0.19917,0.62531,-0.61355,0.43918
4.3268e+05,-8.855,2.3319,-0.5833,-56.193,26.924,253.97,0.11828,-0.71648,1.0603,-0.20529,0.60764,-0.63634,0.42859
4.3269e+05,-10.801,-1.1166,-0.36014,-1.9433,23.083,258.72,0.23118,-0.60966,1.0726,-0.21604,0.5888,-0.65547,0.42071
4.3271e+05,-11.249,-4.0759,1.2202,43.498,14.402,259.76,0.26882,-0.593,1.0109,-0.22989,0.56866,-0.67182,0.41525
4.3272e+05,-13.467,-4.4051,2.6526,143.51,10.627,232.69,0.27419,-0.51797,0.99482,-0.25021,0.54732,-0.68036,0.41827
4.3274e+05,-16.003,-2.258,4.9138,117.52,2.8382,179.09,0.33871,-0.46399,0.9448,-0.26661,0.5318,-0.68601,0.41893
4.3275e+05,-14.342,-1.8189,6.5733,7.7022,-22.359,114.59,0.37097,-0.44266,0.95063,-0.27282,0.52763,-0.69214,0.41002
4.3277e+05,-9.7478,-7.4764,6.1892,-31.214,-17.612,66.703,0.41398,-0.42611,0.90023,-0.27164,0.52916,-0.69703,0.40043
4.3279e+05,-7.7429,-12.914,6.8537,18.845,-23.487,6.5926,0.3871,-0.47964,0.90532,-0.27067,0.53452,-0.69493,0.39761
4.328e+05,-5.6098,-14.186,5.6575,32.585,-43.682,-65.186,0.32258,-0.46861,0.87172,-0.26837,0.54711,-0.68589,0.39774
4.3282e+05,-1.9825,-14.247,3.2353,43.139,-48.146,-145.31,0.30108,-0.50593,0.86011,-0.26262,0.56673,-0.66931,0.40233
4.3283e+05,0.71477,-13.345,2.2592,51.396,-40.518,-220.64,0.27957,-0.57499,0.81447,-0.25242,0.59183,-0.64567,0.41125
4.3285e+05,1.8478,-11.317,1.821,60.439,-27.188,-284.17,0.13441,-0.70315,0.79634,-0.23742,0.62016,-0.61586,0.42397
4.3286e+05,1.2471,-6.1988,-0.8206,72.555,-14.533,-334.4,0.080645,-0.77756,0.75065,-0.219,0.64969,-0.57981,0.44019
4.3288e+05,1.0016,-2.5818,-1.7989,5.5779,7.4072,-366.79,-0.048387,-0.8576,0.733,-0.19059,0.67932,-0.54494,0.45304
4.3289e+05,-1.027,-2.7455,-3.3028,-79.795,27.536,-385.85,-0.11828,-0.93763,0.71534,-0.1521,0.70775,-0.51416,0.45999
4.3291e+05,-3.9915,-3.9216,-2.0791,-160.58,20.293,-408.49,-0.32796,-1.0017,0.70908,-0.10657,0.73624,-0.48676,0.45788
4.3293e+05,-6.5963,-4.8375,-0.89747,-172.45,-12.948,-424.04,-0.52688,-1.1467,0.76381,-0.06227,0.76488,-0.45738,0.44932
4.3294e+05,-8.9031,-6.7755,0.34924,-160.99,-41.222,-429.45,-0.63441,-1.1313,0.83138,-0.021372,0.79286,-0.4251,0.43613
4.3296e+05,-9.655,-5.6211,0.015914,-161.74,-56.16,-414.35,-0.8871,-1.1746,0.88713,0.01643,0.81755,-0.39352,0.42011
4.3297e+05,-12.878,-9.2962,6.9831,-228.53,-81.599,-372.24,-1.0054,-1.1752,0.9433,0.057715,0.83995,-0.36844,0.39421
4.3299e+05,-13.406,-13.314,7.0581,-110.43,-88.411,-306.29,-1.2258,-1.123,1.0674,0.081203,0.85856,-0.34271,0.37261
4.33e+05,-9.8346,-11.18,5.7537,-70.541,-70.817,-220.02,-1.328,-1.0803,1.0791,0.094779,0.87073,-0.32446,0.35716
4.3302e+05,-3.7931,-10.332,5.0636,-24.931,-17.516,-117.91,-1.4462,-1.0806,1.1072,0.099988,0.87477,-0.31503,0.35431
4.3304e+05,0.6664,-17.721,5.6608,28.528,22.721,-6.6068,-1.5108,-1.0489,1.1468,0.099119,0.87291,-0.31382,0.36016
4.3305e+05,-0.32456,-16.721,3.5042,172.98,59.039,61.845,-1.4892,-1.0539,1.1131,0.078876,0.86779,-0.31334,0.37753
4.3307e+05,-3.2973,-8.231,1.5112,167.77,63.157,135.78,-1.4839,-1.0374,1.0683,0.051634,0.85783,-0.32326,0.39619
4.3308e+05,-10.508,5.281,6.514,88.201,160.25,260.98,-1.4247,-1.1761,1.0276,0.02844,0.83579,-0.35225,0.42019
4.331e+05,-24.657,23.522,-2.421,-90.565,14.154,312.01,-1.2742,-1.1493,1.0222,0.016241,0.81696,-0.39642,0.41853
4.3311e+05,1.3298,-11.291,7.2257,-283.8,116.44,229.13,-1.1667,-1.1825,1.1399,0.043174,0.79541,-0.43889,0.41573
4.3313e+05,-2.7533,-25.01,10.409,-275.55,118.33,221.89,-1.0484,-1.1778,1.2017,0.071025,0.77376,-0.47772,0.40991
4.3314e+05,-9.737,-24.699,0.40263,533.45,43.96,156.78,-0.96774,-1.1462,1.2526,0.011799,0.76537,-0.46373,0.44611
4.3316e+05,-11.071,1.392,7.0478,-13.571,82.061,160.34,-0.8871,-1.1668,1.1737,0.0058255,0.74881,-0.48476,0.45195
4.3318e+05,-12.707,-10.525,11.707,-22.529,56.079,105.04,-0.74731,-1.1504,1.1402,0.0050804,0.73889,-0.49939,0.45235
4.3319e+05,-16.393,-21.084,10.324,-41.079,54.067,72.61,-0.69892,-1.1669,1.185,0.0095041,0.73216,-0.51122,0.45002
4.3321e+05,-20.048,-12.077,9.6426,143.07,22.142,56.869,-0.58602,-1.1293,1.1629,-0.0080666,0.72776,-0.51094,0.45743
4.3322e+05,-18.041,-5.4844,6.0057,-18.007,21.035,44.465,-0.55376,-1.0651,1.1635,-0.010034,0.72337,-0.51972,0.45446
4.3324e+05,-21.371,-10.031,4.9028,1.0925,7.5269,27.312,-0.45699,-1.0652,1.1747,-0.01354,0.72153,-0.52544,0.45068
4.3325e+05,-23.067,-2.9193,3.0052,105.72,-11.921,36.027,-0.4086,-1.0439,1.1862,-0.031229,0.719,-0.52598,0.45322
4.3327e+05,-18.281,5.7591,2.1519,43.434,-12.718,35.76,-0.37097,-1.0224,1.1696,-0.043745,0.71544,-0.53032,0.45276
4.3329e+05,-14.387,4.3162,0.33303,97.569,-16.665,15.331,-0.2957,-0.92575,1.1312,-0.060181,0.71308,-0.52879,0.45638
4.333e+05,-11.399,5.7865,1.4138,122.05,-16.205,16.575,-0.25806,-0.9468,1.0973,-0.078325,0.71008,-0.52565,0.46189
4.3332e+05,-9.7301,9.588,0.98653,136.96,-20.25,24.23,-0.24731,-0.92001,1.0919,-0.098758,0.70583,-0.5221,0.46847
4.3333e+05,-7.3183,11.078,0.73639,85.34,-18.69,61.696,-0.22043,-0.87138,1.0418,-0.11579,0.69909,-0.52514,0.47127
4.3335e+05,-5.896,11.442,1.1277,49.235,-9.1531,112.87,-0.16129,-0.829,1.0816,-0.13148,0.68886,-0.53477,0.47139
4.3336e+05,-6.0259,11.35,0.43878,48.687,0.41059,156.39,-0.10215,-0.8554,1.0476,-0.14895,0.67467,-0.54809,0.47142
4.3338e+05,-6.4821,11.181,-0.15783,35.949,2.6825,189.33,-0.048387,-0.87144,1.0475,-0.16683,0.65815,-0.56427,0.46968
4.3339e+05,-7.0907,9.7188,-0.92553,-9.8648,2.5106,219.93,0.016129,-0.81251,1.0368,-0.18177,0.64112,-0.58427,0.4632
4.3341e+05,-8.7918,4.2094,-0.46751,-78.788,8.905,253.84,0.12366,-0.72673,1.0152,-0.19003,0.6249,-0.60974,0.44901
4.3343e+05,-9.3572,0.21451,-0.32034,-15.469,10.685,262.1,0.12903,-0.66285,1.0439,-0.20201,0.60656,-0.631,0.43945
4.3344e+05,-10.578,-0.39411,-0.43502,46.006,0.091008,259.9,0.22581,-0.58793,1.0391,-0.21949,0.58781,-0.64675,0.43362
4.3346e+05,-10.568,-1.8846,-0.16067,96.856,13.313,255.94,0.24194,-0.57718,1.0336,-0.23819,0.56676,-0.65915,0.43311
4.3347e+05,-12.53,-0.28518,1.3538,143.83,9.8057,223.95,0.34946,-0.55523,0.97759,-0.25904,0.54714,-0.66564,0.43642
4.3349e+05,-14.81,1.3883,3.673,102.14,-2.8904,187.04,0.40323,-0.46906,0.91666,-0.27596,0.53258,-0.67158,0.43495
4.335e+05,-14.536,-0.95094,7.3873,-52.166,-19.972,128.03,0.3871,-0.48488,0.89403,-0.27856,0.52955,-0.68236,0.41996
4.3352e+05,-11.025,-9.8179,7.3458,-128.96,-2.3612,78.891,0.39785,-0.46861,0.87172,-0.26962,0.53259,-0.69467,0.40135
4.3354e+05,-10.224,-17.045,7.6671,-6.1523,-17.656,20.985,0.39785,-0.41019,0.91163,-0.26737,0.53691,-0.69583,0.39506
4.3355e+05,-7.0415,-15.051,5.3815,64.581,-41.498,-58.74,0.4086,-0.5008,0.88263,-0.26776,0.54765,-0.68564,0.39785
4.3357e+05,-3.3967,-12.664,3.2731,49.438,-48.053,-137.16,0.33333,-0.53812,0.87102,-0.26303,0.5664,-0.66924,0.40264
4.3358e+05,-0.47895,-12.426,1.8469,51.349,-37.968,-210.86,0.31183,-0.52732,0.8599,-0.25327,0.59063,-0.64642,0.41127
4.336e+05,0.91398,-11.311,2.7274,41.169,-21.157,-271.05,0.17204,-0.60696,0.80292,-0.2371,0.61843,-0.61907,0.42199
4.3361e+05,0.14756,-7.0755,0.3765,68.092,-11.642,-319.77,0.12903,-0.69792,0.80763,-0.2192,0.64732,-0.58475,0.43703
4.3363e+05,0.070365,-2.1515,-0.63527,19.879,5.2609,-355.26,-0.0053763,-0.85264,0.77237,-0.19326,0.6764,-0.55001,0.45014
4.3364e+05,-1.2618,-2.0214,-1.563,-86.531,30.094,-381.51,-0.064516,-0.92148,0.70427,-0.1545,0.70527,-0.52013,0.45628
4.3366e+05,-4.2638,-4.8596,-2.4527,-142.41,26.541,-407.81,-0.27957,-0.96454,0.73193,-0.11025,0.73365,-0.49148,0.45612
4.3368e+05,-6.0259,-3.9593,-0.34082,-156.61,-8.1492,-418.18,-0.45161,-1.0829,0.80378,-0.067761,0.76185,-0.4617,0.44925
4.3369e+05,-6.7445,-5.4291,-0.42294,-158.13,-17.438,-424.85,-0.54301,-1.1258,0.8202,-0.025955,0.78813,-0.43008,0.43956
4.3371e+05,-9.8279,-8.3152,2.18,-198.56,-46.71,-407.17,-0.8172,-1.0892,0.89922,0.016981,0.81311,-0.401,0.42162
4.3372e+05,-9.9274,-12.099,4.8279,-194.79,-66.843,-368.92,-0.93011,-1.0948,0.92725,0.056166,0.83503,-0.37403,0.3996
4.3374e+05,-10.555,-16.395,8.2124,-123.91,-70.434,-314.08,-1.129,-1.0902,0.99472,0.084138,0.85334,-0.3476,0.37935
4.3375e+05,-7.3046,-14.807,6.3692,-14.923,-47.986,-219.72,-1.3118,-1.0911,1.0902,0.094366,0.8654,-0.3257,0.36891
4.3377e+05,-5.0346,-11.485,6.8709,44.261,-2.5961,-111.7,-1.371,-0.97331,1.0745,0.092432,0.87014,-0.31312,0.36915
4.3379e+05,-0.59851,-16.128,3.652,67.965,27.443,-16.187,-1.3871,-0.97866,1.0745,0.086985,0.86888,-0.30905,0.37679
4.338e+05,-0.18145,-14.643,1.9361,192.07,49.184,46.431,-1.4247,-1.0376,1.0851,0.064331,0.86454,-0.30591,0.39352
4.3382e+05,-2.1941,-7.2487,-2.9378,139.44,51.426,114.02,-1.3495,-1.0797,1.0229,0.040993,0.85483,-0.31486,0.41042
4.3383e+05,-5.3277,1.4983,20.456,33.55,161.29,223.95,-1.2903,-1.0849,1.006,0.028834,0.83572,-0.34165,0.42897
4.3385e+05,-24.578,23.004,-5.4736,-74.031,79.444,338.42,-1.2473,-1.1437,1.0054,0.016033,0.81217,-0.38754,0.43581
4.3386e+05,-0.51219,-13.608,0.48531,-314.26,129,201.44,-1.0914,-1.1285,1.0842,0.048159,0.79116,-0.42901,0.43324
4.3388e+05,-8.5733,-25.032,5.6398,-185.4,80.983,250.87,-1.043,-1.167,1.1962,0.060919,0.77112,-0.46678,0.42869
