4.1505e+05,-19.727,-15.821,6.3192,25.887,3.8594,49.65,-0.61828,-1.08,1.051,0.48918,0.50904,0.50175,0.49982
4.3389e+05,-10.516,-18.048,8.9433,465.82,26.684,172.57,-0.90323,-1.1778,1.2017,0.0043746,0.76179,-0.45849,0.45766
4.3391e+05,-10.891,-4.6924,8.3502,-61.176,77.179,154.13,-0.7957,-1.1662,1.1119,0.0046861,0.74687,-0.48133,0.4588
4.3393e+05,-9.566,-16.728,7.1467,53.781,46.386,97.396,-0.67204,-1.1609,1.1176,-0.002476,0.73861,-0.48974,0.46325
4.3394e+05,-15.303,-15.512,10.258,31.64,34.112,69.43,-0.58065,-1.1929,1.1117,-0.0074913,0.73301,-0.49724,0.46411
4.3396e+05,-22.055,-6.8609,10.373,57.628,-3.2847,50.763,-0.52151,-1.0967,1.1182,-0.018889,0.73018,-0.50211,0.46299
4.3397e+05,-17.959,-8.3041,5.135,4.0415,-1.9404,41.549,-0.47312,-1.0648,1.1298,-0.023791,0.72781,-0.50909,0.45886
4.3399e+05,-19.083,-9.1261,4.501,25.83,-8.2884,31.089,-0.43548,-1.086,1.1127,-0.030629,0.72648,-0.51367,0.45545
4.34e+05,-21.786,-0.82675,2.3522,116.88,-28.266,41.696,-0.36022,-1.0267,1.0684,-0.050915,0.72392,-0.51419,0.45713
4.3402e+05,-17.232,6.4689,1.7357,50.485,-20.17,38.762,-0.2957,-1.0107,1.0742,-0.064581,0.72032,-0.51848,0.45623
4.3404e+05,-15.24,6.3374,1.0194,89.898,-20.721,27.071,-0.29032,-0.98429,1.1025,-0.081085,0.71697,-0.51889,0.4584
4.3405e+05,-11.755,7.7958,0.12908,122.5,-20.911,35.071,-0.19892,-0.96763,1.0409,-0.10112,0.71211,-0.51771,0.46331
4.3407e+05,-9.1141,11.721,0.44776,93.542,-20.561,57.924,-0.23656,-0.95114,0.99611,-0.11916,0.7052,-0.52049,0.46647
4.3408e+05,-7.1614,13.323,0.8086,50.102,-8.8587,105.76,-0.16129,-0.91894,0.98519,-0.13494,0.69467,-0.53026,0.46696
4.341e+05,-6.4673,11.924,-0.065917,18.99,-3.4212,153.72,-0.10753,-0.92964,0.98509,-0.14983,0.68086,-0.54585,0.46479
4.3411e+05,-6.4701,10.304,-0.3231,21.22,1.2344,189.11,-0.048387,-0.87082,0.98567,-0.16604,0.66456,-0.56324,0.46211
4.3413e+05,-7.4098,10.724,-0.53312,15.794,4.1518,215.08,0.037634,-0.88168,1.0024,-0.18336,0.64659,-0.58167,0.45822
4.3414e+05,-8.157,9.129,-0.32763,-28.829,7.6507,237.24,0.080645,-0.83868,0.98038,-0.19615,0.62912,-0.60294,0.44965
4.3416e+05,-9.1281,4.513,-0.67266,-60.561,11.793,259.47,0.1828,-0.71553,0.96475,-0.20506,0.61267,-0.62576,0.43704
4.3418e+05,-10.312,0.080953,-0.11436,-36.759,13.614,270.52,0.25806,-0.7103,0.97604,-0.21456,0.5948,-0.64759,0.42521
4.3419e+05,-12.103,-1.5404,0.47803,18.69,12.626,264.35,0.28495,-0.65677,0.97096,-0.22775,0.57551,-0.66536,0.4174
4.3421e+05,-14.306,-3.2405,3.6438,54.732,5.2094,254.07,0.38172,-0.47497,0.97278,-0.2439,0.55579,-0.68045,0.41062
4.3422e+05,-18.461,-3.1159,7.7601,21.26,12.835,202.26,0.4086,-0.49084,0.95577,-0.25399,0.54049,-0.69431,0.40161
4.3424e+05,-16.854,-4.4642,5.1724,-3.9855,-29.529,132.93,0.47849,-0.39994,0.95667,-0.26157,0.53513,-0.70234,0.38979
4.3425e+05,-10.143,-8.4722,6.5849,-1.9054,-20.937,81.841,0.44624,-0.41576,0.93404,-0.26347,0.5341,-0.70661,0.38213
4.3427e+05,-8.6656,-12.817,7.1587,39.328,-27.539,15.785,0.43548,-0.43731,0.95068,-0.26501,0.53797,-0.70402,0.38042
4.3429e+05,-6.4113,-13.155,5.4549,60.98,-46.872,-61.737,0.44624,-0.43698,0.91698,-0.26571,0.54948,-0.69347,0.38284
4.343e+05,-2.857,-12.875,4.1077,58.944,-54.644,-134.88,0.3871,-0.44221,0.90569,-0.26286,0.56808,-0.67658,0.38786
4.3432e+05,-0.56593,-11.668,2.8054,60.17,-52.113,-203.85,0.30645,-0.57037,0.88755,-0.25584,0.59218,-0.6534,0.39617
4.3433e+05,0.18531,-9.9974,2.3597,54.269,-42.383,-262.53,0.28495,-0.61827,0.8646,-0.24396,0.62029,-0.62492,0.40645
4.3435e+05,-0.15973,-6.5668,0.42671,55.559,-35.604,-317.24,0.14516,-0.68784,0.86953,-0.22792,0.65086,-0.59063,0.41903
4.3436e+05,-0.38915,-2.4022,-1.6303,31.703,-16.056,-353.1,0.069892,-0.74103,0.8409,-0.20578,0.68134,-0.55361,0.43237
4.3438e+05,-0.94007,-2.4553,-2.9737,-58.793,4.155,-382.15,-0.11828,-0.82062,0.77831,-0.17188,0.71123,-0.52035,0.44028
4.3439e+05,-1.1638,-5.4639,-2.3313,-98.346,4.9303,-404.64,-0.29032,-0.93319,0.80527,-0.13285,0.74038,-0.48741,0.44341
4.3441e+05,-2.1569,-3.9018,-4.663,-69.889,-4.8074,-414.38,-0.3871,-1.0026,0.79896,-0.097956,0.76613,-0.45146,0.4468
4.3443e+05,-4.5763,-2.852,-1.0863,-158.76,-24.347,-424.69,-0.60215,-1.0348,0.80988,-0.05579,0.79236,-0.41943,0.43948
4.3444e+05,-7.3575,-7.5425,1.7667,-201.4,-44.451,-410.85,-0.73656,-1.0243,0.82684,-0.011017,0.81741,-0.38963,0.42415
4.3446e+05,-9.3534,-10.263,3.5267,-206.15,-65.382,-365.93,-0.96774,-1.1157,0.87648,0.030008,0.83894,-0.36363,0.4038
4.3447e+05,-11.469,-13.56,7.9425,-196.65,-67.557,-305.88,-1.1452,-1.0848,0.99477,0.066007,0.85616,-0.34214,0.38155
4.3449e+05,-10.582,-14.62,7.4829,-41.041,-70.833,-211.31,-1.2634,-1.0098,0.97867,0.077944,0.86906,-0.32269,0.36678
4.345e+05,-3.4162,-11.46,7.2609,-9.264,-14.586,-111.28,-1.3548,-0.97241,0.98466,0.082718,0.87327,-0.31286,0.36425
4.3452e+05,-0.011939,-16.405,6.39,49.965,22.47,-12.346,-1.4032,-1.0098,0.98428,0.079842,0.87191,-0.31017,0.3704
4.3454e+05,-1.3876,-16.212,3.9927,149.69,47.207,58.112,-1.3871,-1.0261,1.001,0.062471,0.8672,-0.31054,0.38423
4.3455e+05,-4.0361,-11.695,19.096,115.21,130.84,193.17,-1.3441,-1.0418,0.97273,0.044352,0.85307,-0.32811,0.40328
4.3457e+05,-24.375,18.831,-13.561,169.02,125.98,390.91,-1.2634,-1.0043,0.96748,0.0041559,0.82631,-0.36566,0.42836
4.3458e+05,-5.5219,6.2989,8.4897,-401.6,71.319,211.65,-1.1075,-1.1491,1.011,0.037017,0.80775,-0.41682,0.41525
4.346e+05,-7.2209,-24.908,-4.2129,-323.85,123.58,262.9,-1.0538,-1.0862,1.1296,0.069382,0.7833,-0.46259,0.40943
4.3461e+05,0.29266,-25.083,19.595,298.52,99.249,175.98,-0.91935,-1.0817,1.2139,0.036756,0.76987,-0.46409,0.43654
4.3463e+05,-13.34,-7.3285,14.637,154.49,56.832,157.04,-0.86022,-1.0866,1.1689,0.013449,0.75736,-0.47379,0.44917
4.3464e+05,-14.085,-5.4294,11.781,0.8035,40.46,122.08,-0.69355,-1.0648,1.1354,0.006841,0.74707,-0.48926,0.44995
4.3466e+05,-14.264,-16.02,10.95,-73.137,45.981,84.862,-0.58065,-1.0864,1.1577,0.012382,0.73966,-0.50444,0.44529
4.3468e+05,-21,-15.133,6.964,90.442,16.727,59.752,-0.56989,-1.0439,1.1806,-0.00035464,0.73575,-0.50764,0.44829
4.3469e+05,-18.658,-6.5705,4.2417,33.6,11.258,52.504,-0.43548,-1.0437,1.1581,-0.0090715,0.73148,-0.51402,0.44793
4.3471e+05,-20.439,-5.215,1.0567,22.929,10.662,43.151,-0.42473,-1.06,1.1916,-0.017052,0.7274,-0.52037,0.44701
4.3472e+05,-19.98,-2.3353,1.3552,60.186,-1.7352,41.118,-0.32796,-1.0169,1.1584,-0.030038,0.72377,-0.52417,0.44777
4.3474e+05,-16.863,3.2222,1.1648,93.217,-2.3415,35.678,-0.28495,-0.9419,1.1423,-0.04665,0.71957,-0.52524,0.45185
4.3475e+05,-14.516,6.094,0.47,85.248,-7.6236,32.298,-0.20968,-0.91522,1.1482,-0.062956,0.71543,-0.52614,0.45538
4.3477e+05,-11.173,7.5646,0.66271,77.955,-12.321,35.247,-0.21505,-0.89879,1.109,-0.078433,0.71098,-0.52752,0.45833
4.3479e+05,-9.2554,8.0936,0.892,70.299,-17.896,48.52,-0.14516,-0.90403,1.0977,-0.09406,0.70592,-0.53025,0.46007
4.348e+05,-7.8789,8.7831,0.39458,46.514,-10.914,83.78,-0.11828,-0.94129,1.0805,-0.10873,0.69782,-0.53767,0.46058
4.3482e+05,-6.8397,9.696,0.39001,34.343,-2.9109,126.13,-0.10753,-0.89322,1.0866,-0.1239,0.68619,-0.54933,0.46046
4.3483e+05,-6.5946,10.871,0.19939,27.177,2.8928,167.8,-0.043011,-0.85055,1.0982,-0.14083,0.67118,-0.56432,0.45959
4.3485e+05,-6.5439,12.019,0.10294,24.378,4.8284,202.46,0.037634,-0.79134,1.0595,-0.15991,0.65373,-0.58092,0.45782
4.3486e+05,-7.6424,10.193,-0.082931,-38.46,12.293,237.52,0.075269,-0.75937,1.0711,-0.17371,0.63551,-0.60295,0.44989
4.3488e+05,-8.9679,5.2703,-0.62734,-65.496,17.539,266.37,0.14516,-0.71665,1.0771,-0.18396,0.61714,-0.6272,0.43807
4.3489e+05,-9.9527,0.32851,-0.12034,-41.732,16.374,275.21,0.22043,-0.66307,1.0664,-0.19422,0.59833,-0.64989,0.42653
4.3491e+05,-11.13,-1.9122,-0.39548,44.85,14.803,265.16,0.32796,-0.57763,1.0785,-0.21031,0.57834,-0.66578,0.42194
4.3493e+05,-12.844,-3.1325,0.4065,100.04,23.009,260.7,0.37634,-0.50801,1.068,-0.22918,0.5561,-0.67845,0.42182
4.3494e+05,-17.562,-0.42509,5.4346,106.83,17.14,220.33,0.39247,-0.46517,1.0628,-0.24765,0.53626,-0.6884,0.42095
4.3496e+05,-18.493,-1.5144,6.1132,24.231,-9.5269,158.14,0.46237,-0.36814,0.98508,-0.25839,0.52623,-0.69763,0.41187
4.3497e+05,-12.402,-6.2547,5.7532,-15.113,-14.213,109.82,0.45699,-0.43776,0.99562,-0.26121,0.52278,-0.70493,0.40192
4.3499e+05,-10.984,-10.826,5.7939,46.958,3.6712,56.417,0.47849,-0.35204,0.97963,-0.26318,0.52099,-0.706,0.40108
4.35e+05,-9.5903,-12.169,4.8788,52.458,-25.78,-17.916,0.47849,-0.357,0.94025,-0.26397,0.52777,-0.70028,0.40173
4.3502e+05,-5.5293,-12.87,3.3823,13.039,-31.362,-90.846,0.40323,-0.43692,0.91136,-0.25784,0.5431,-0.69061,0.40201
4.3504e+05,-2.3343,-13.67,2.4665,14.956,-30.299,-164.9,0.36559,-0.53306,0.89916,-0.24734,0.56482,-0.67466,0.40576
4.3505e+05,-1.0546,-11.498,2.4528,11.641,-24.832,-235.61,0.3172,-0.54932,0.92147,-0.23192,0.59225,-0.65255,0.41188
4.3507e+05,-1.2592,-7.6825,1.1395,-2.4516,-23.84,-294.62,0.21505,-0.6024,0.88162,-0.21159,0.62412,-0.62491,0.41856
4.3508e+05,-1.0939,-4.9678,-0.65098,-33.644,-13.16,-343.57,0.15591,-0.64529,0.89242,-0.18458,0.65851,-0.59328,0.42463
4.351e+05,-2.6201,-4.3316,-1.1659,-93.631,-0.91054,-383.54,0,-0.84302,0.87921,-0.14852,0.69319,-0.56152,0.42675
4.3511e+05,-3.3184,-6.5445,-0.086581,-139.7,-4.9162,-414.3,-0.10753,-0.90189,0.88424,-0.10713,0.72753,-0.5294,0.42304
4.3513e+05,-5.462,-8.6065,-0.91177,-122.97,-23.87,-435.63,-0.29032,-0.94512,0.92875,-0.068567,0.76022,-0.49348,0.41693
4.3514e+05,-6.7836,-8.7711,-0.40856,-55.778,-59.757,-453.06,-0.51613,-1.0203,0.96171,-0.039329,0.79185,-0.45091,0.41001
4.3516e+05,-4.5435,-7.4616,2.5908,-39.795,-66.969,-455.77,-0.65054,-1.0415,0.93902,-0.012429,0.82067,-0.40597,0.40192
4.3518e+05,-5.0293,-6.5739,1.137,-11.43,-54.2,-429.57,-0.8871,-1.0522,0.94453,0.0095208,0.84384,-0.36169,0.39627
4.3519e+05,-9.1285,-6.1688,4.088,-133.86,-46.864,-376.82,-1.0269,-1.0952,0.96096,0.04116,0.86224,-0.32957,0.38241
4.3521e+05,-12.719,-13.185,5.7771,-94.786,-54.41,-290.02,-1.2151,-1.0476,1.012,0.064071,0.87699,-0.3035,0.36697
4.3522e+05,-8.0377,-9.7337,3.1355,-36.352,-43.717,-188.52,-1.3763,-1.0158,1.0404,0.072854,0.88522,-0.28668,0.35902
4.3524e+05,-2.8633,-12.712,4.9406,-3.4021,-5.7072,-84.324,-1.4194,-0.95142,1.0242,0.076057,0.88722,-0.27914,0.35935
4.3525e+05,2.0883,-18.056,2.8042,13.707,34.456,28.753,-1.4731,-0.99453,1.0575,0.076837,0.88265,-0.28227,0.36791
4.3527e+05,-1.6816,-18.375,0.49822,151.82,49.871,94.349,-1.4731,-0.98389,1.0632,0.057881,0.87635,-0.28631,0.383
4.3529e+05,-2.2763,-7.6464,0.16583,172.45,50.802,128.49,-1.3925,-1.0367,1.0009,0.029715,0.86695,-0.29557,0.4002
4.353e+05,-4.035,3.9157,22.686,-39.252,137.45,232.85,-1.3495,-1.133,0.99991,0.024239,0.84908,-0.32837,0.4131
4.3532e+05,-24.488,24.705,-10.865,-63.688,196.48,376.63,-1.2742,-1.1066,1.0339,0.014535,0.81761,-0.37742,0.43457
4.3533e+05,3.2767,-18.211,8.5254,-374.12,125.96,234.09,-1.1398,-1.2306,1.1338,0.052539,0.79597,-0.42523,0.4276
4.3535e+05,-6.8232,-25.043,9.7054,-199.08,82.303,248.48,-1.0591,-1.1248,1.2472,0.067087,0.77593,-0.46341,0.4227
4.3536e+05,-12.22,-19.031,-0.55348,596.51,15.751,180.14,-0.86559,-1.1512,1.2188,-0.0045663,0.76718,-0.44835,0.45869
4.3538e+05,-9.9485,-2.0895,5.0965,-157.33,71.649,177.48,-0.89247,-1.1874,1.0892,0.0035199,0.75058,-0.4801,0.45399
4.3539e+05,-6.6769,-22.522,7.7562,66.8,52.343,95.421,-0.73118,-1.1238,1.1517,-0.002763,0.74257,-0.48683,0.45997
4.3541e+05,-16.165,-15.523,11.792,12.708,52.973,68.413,-0.60753,-1.145,1.1346,-0.0046263,0.73594,-0.49548,0.46139
4.3543e+05,-24.365,-11.063,8.7301,107.01,2.1714,50.181,-0.56989,-1.1133,1.1686,-0.020238,0.73311,-0.49714,0.46368
4.3544e+05,-18.381,-3.9631,7.1982,-11.556,14.192,47.926,-0.48925,-1.0913,1.1127,-0.023565,0.72896,-0.50617,0.46028
4.3546e+05,-20.858,-8.4662,1.3694,30.782,-2.0417,28.287,-0.44624,-1.1289,1.1235,-0.031053,0.7271,-0.51055,0.45793
4.3547e+05,-22.393,-1.4545,2.3278,90.257,-14.894,39.311,-0.39785,-1.0595,1.1355,-0.047541,0.72416,-0.51255,0.45893
4.3549e+05,-16.873,4.9267,1.4348,79.849,-15.828,33.25,-0.3172,-1.0589,1.0793,-0.06317,0.7206,-0.51453,0.46043
4.355e+05,-13.379,6.1019,0.8188,94.836,-14.546,19.487,-0.28495,-1.0218,1.1078,-0.078996,0.71739,-0.51388,0.46372
4.3552e+05,-11.805,7.7334,0.22435,105.32,-16.371,24.517,-0.23118,-0.95727,1.0747,-0.096242,0.7134,-0.51281,0.46778
4.3554e+05,-9.8272,10.107,0.15943,74.496,-22.988,43.924,-0.26344,-0.95682,1.0298,-0.11159,0.70828,-0.51548,0.46923
4.3555e+05,-6.7493,11.177,-0.052109,35.828,-16.48,84.154,-0.15054,-0.91979,1.0695,-0.12525,0.70039,-0.52382,0.46838
4.3557e+05,-5.5133,10.647,-0.74384,27.143,-8.8177,123.52,-0.12366,-0.9195,1.0414,-0.13937,0.68916,-0.53598,0.46729
4.3558e+05,-5.4849,10.295,0.42159,3.7138,-0.021039,157.13,-0.10215,-0.84476,1.0534,-0.15188,0.67598,-0.55197,0.46402
4.356e+05,-5.8454,10.616,-0.38603,-8.5852,5.4421,188.97,-0.026882,-0.84971,1.014,-0.16505,0.66019,-0.57054,0.45977
4.3561e+05,-6.5519,8.2211,-0.60981,-43.779,12.425,222.93,0.010753,-0.81251,1.0368,-0.17527,0.64322,-0.59268,0.45198
4.3563e+05,-7.1633,5.6855,-0.099116,-63.049,24.59,248.37,0.13978,-0.75363,1.0318,-0.18304,0.62613,-0.61575,0.44195
4.3564e+05,-8.7595,2.0811,-1.0186,-58.363,32.587,263.53,0.17742,-0.70557,1.0379,-0.19003,0.60775,-0.63879,0.43182
4.3566e+05,-12.219,-3.7521,-0.42477,14.311,14.241,268.13,0.24731,-0.64669,1.0329,-0.20384,0.58797,-0.65802,0.42397
4.3568e+05,-11.221,-5.4651,1.1464,127.03,11.226,259.96,0.31183,-0.54499,1.0226,-0.22504,0.56574,-0.6694,0.42568
4.3569e+05,-15.175,-1.467,3.4721,182.95,7.2084,224.93,0.3871,-0.48583,0.98952,-0.25005,0.5445,-0.67442,0.43145
4.3571e+05,-19.44,0.62978,6.6071,116.86,-5.5205,173.92,0.44624,-0.46906,0.91666,-0.26867,0.52998,-0.67945,0.43045
4.3572e+05,-15.563,-1.6494,7.9122,6.4658,-38.403,115,0.42473,-0.4264,0.92832,-0.27687,0.52681,-0.68536,0.41963
4.3574e+05,-8.8294,-9.2554,5.7348,11.923,-15.507,70.768,0.45699,-0.38897,0.92869,-0.27886,0.52633,-0.68834,0.41401
4.3575e+05,-9.4178,-13.587,6.6013,66.331,-19.308,11.126,0.43011,-0.40979,0.87231,-0.28149,0.52929,-0.68426,0.41521
4.3577e+05,-6.7515,-13.951,5.3954,34.936,-36.844,-61.811,0.42473,-0.45752,0.8325,-0.27902,0.54125,-0.67555,0.41573
4.3579e+05,-3.6293,-13.471,3.2627,21.599,-43.332,-138.41,0.36022,-0.47919,0.86038,-0.27144,0.56088,-0.66096,0.41817
4.358e+05,-1.1859,-11.916,2.6039,16.338,-32.637,-210.66,0.30108,-0.57521,0.83694,-0.25799,0.58598,-0.64056,0.42396
4.3582e+05,-0.83842,-8.5489,1.617,2.1857,-27.925,-274.42,0.18817,-0.64439,0.80254,-0.23878,0.61575,-0.61489,0.43098
4.3583e+05,-1.1094,-4.7246,-0.60051,-5.2752,-17.202,-320.98,0.13441,-0.6494,0.76879,-0.215,0.64736,-0.5844,0.43951
4.3585e+05,-1.6007,-2.7119,-1.1395,-68.14,2.1015,-350.64,0,-0.74559,0.76221,-0.18205,0.67888,-0.55523,0.44462
4.3586e+05,-3.5263,-4.82,-0.79431,-137.77,4.5875,-381.77,-0.21505,-0.87369,0.73845,-0.1413,0.71026,-0.52839,0.44314
4.3588e+05,-5.0407,-6.7027,-1.8403,-131.55,-7.6644,-408.49,-0.26882,-0.95914,0.72636,-0.10105,0.74091,-0.49767,0.4395
4.3589e+05,-7.4774,-6.7469,0.13487,-130.3,-49.371,-422,-0.47312,-1.0292,0.77623,-0.06425,0.77181,-0.46443,0.42952
4.3591e+05,-5.2109,-6.8093,-1.1082,-79.189,-60.029,-433.23,-0.57527,-1.0452,0.78168,-0.032901,0.80013,-0.42567,0.42133
4.3593e+05,-6.2819,-6.1878,1.5259,-129.49,-62.577,-414.69,-0.83333,-1.0616,0.81523,0.0018382,0.82509,-0.39087,0.40797
4.3594e+05,-8.6762,-8.1648,5.3617,-167.52,-71.336,-371.34,-0.92473,-1.1208,0.85396,0.037115,0.8465,-0.36186,0.38874
4.3596e+05,-10.688,-13.382,6.7473,-138.72,-65.419,-310.6,-1.1505,-1.0943,0.87108,0.06636,0.86347,-0.33646,0.36989
4.3597e+05,-9.3079,-12.862,4.959,-51.284,-59.102,-220.66,-1.3172,-1.0627,0.92196,0.079564,0.87503,-0.31669,0.35736
4.3599e+05,-4.1303,-11.433,6.2058,5.4732,-13.896,-131.62,-1.3656,-1.0684,0.96123,0.083159,0.87983,-0.30396,0.3558
4.36e+05,0.64866,-15.934,5.052,32.575,17.252,-27.393,-1.4785,-1.0738,0.96117,0.082798,0.87853,-0.30053,0.36196
4.3602e+05,0.44134,-14.976,2.8908,117.27,49.691,49.099,-1.4731,-1.015,0.96176,0.069268,0.87299,-0.30177,0.37687
4.3604e+05,-2.9801,-8.4402,2.0183,139.8,45.398,96.374,-1.457,-1.0468,0.93897,0.04685,0.8653,-0.30902,0.39189
4.3605e+05,-7.8602,0.0070615,21.921,23.088,175.88,236.15,-1.3656,-1.1055,0.92715,0.035975,0.8455,-0.338,0.41181
4.3607e+05,-24.532,17.237,-5.5067,-81.154,50.008,366.05,-1.3656,-1.1323,0.92688,0.021883,0.82257,-0.38764,0.4155
4.3608e+05,-0.027958,-22.229,13.115,-360.88,165.71,228.19,-1.1667,-1.1867,1.0275,0.062056,0.7991,-0.43293,0.41252
4.361e+05,-7.0287,-24.967,1.8728,-4.9717,48.584,223.75,-1.1237,-1.1129,1.1293,0.056506,0.78361,-0.45748,0.4165
4.3611e+05,-9.7304,-18.511,6.0188,274.17,93.424,169.38,-0.98387,-1.2305,1.1281,0.02472,0.76977,-0.46078,0.44105
4.3613e+05,-13.599,-8.0454,12.892,46.268,58.114,124.9,-0.89785,-1.1336,1.0617,0.01506,0.75871,-0.47391,0.4467
4.3614e+05,-10.289,-14.081,8.8286,40.687,41.007,89.898,-0.77419,-1.1388,1.0504,0.0087201,0.75106,-0.48295,0.45011
4.3616e+05,-17.324,-13.741,11.629,10.919,36.521,62.504,-0.6828,-1.0754,1.1241,0.0057629,0.74569,-0.4913,0.45004
4.3618e+05,-20.23,-10.952,9.1581,84.965,17.181,43.343,-0.65054,-1.0485,1.1019,-0.0057827,0.74243,-0.4936,0.45291
4.3619e+05,-18.406,-3.6759,5.2852,12.091,9.554,37.271,-0.54839,-1.0803,1.0735,-0.011575,0.73893,-0.5003,0.45116
4.3621e+05,-21.306,-5.2237,1.06,48.062,-7.961,32.105,-0.5,-1.0749,1.0679,-0.022447,0.73659,-0.50443,0.44998
4.3622e+05,-19.167,2.8362,2.0897,62.792,-5.7456,39.829,-0.39785,-1.0111,1.1135,-0.036355,0.73265,-0.50839,0.45105
4.3624e+05,-17.03,5.8934,0.94888,75.026,-8.9718,31.121,-0.34409,-0.97888,1.097,-0.051491,0.72878,-0.51058,0.45336
4.3625e+05,-13.734,6.4934,0.33723,87.972,-10.695,27.124,-0.32258,-0.97342,1.0858,-0.067337,0.72475,-0.51135,0.45687
4.3627e+05,-10.715,8.2801,0.30095,97.128,-17.147,40.316,-0.25806,-0.89817,1.0472,-0.085095,0.7197,-0.51242,0.46066
4.3629e+05,-8.0611,9.1727,0.27618,74.709,-18.185,62.557,-0.26344,-0.91962,1.0526,-0.10128,0.71305,-0.51678,0.46287
4.363e+05,-7.0102,10.208,0.22475,52.798,-9.1258,109.03,-0.1828,-0.91939,1.0301,-0.11751,0.7026,-0.52674,0.46377
4.3632e+05,-6.7994,10.134,0.56346,33.646,2.8552,146.59,-0.13441,-0.89294,1.0585,-0.13298,0.68916,-0.54094,0.46343
4.3633e+05,-7.4921,10.804,-0.075316,59.298,4.2511,178.31,-0.091398,-0.84982,1.0252,-0.15282,0.67251,-0.55569,0.4643
4.3635e+05,-7.9185,11.251,-0.063063,33.771,0.96292,203.19,-0.016129,-0.82281,0.99739,-0.17192,0.65491,-0.57297,0.46178
4.3636e+05,-8.1935,9.772,-0.032407,-5.1282,-4.4878,224.38,0.021505,-0.79078,1.0033,-0.18782,0.63784,-0.59271,0.45451
4.3638e+05,-8.4733,6.1274,-0.48129,-52.714,4.1565,249.35,0.12903,-0.72093,0.97032,-0.19834,0.62166,-0.61498,0.44271
4.3639e+05,-9.4421,0.74659,0.045575,-58.99,12.933,268.69,0.13441,-0.71035,0.98166,-0.20611,0.60377,-0.63914,0.42951
4.3641e+05,-10.849,-1.2087,0.26497,-8.5422,15.093,264.72,0.21505,-0.62485,0.98813,-0.21708,0.58494,-0.65896,0.4201
4.3643e+05,-11.482,-4.6994,1.1394,30.728,4.2581,252.8,0.30645,-0.52883,1.0116,-0.23053,0.56642,-0.6751,0.41263
4.3644e+05,-14.817,-5.2582,7.3414,67.468,21.107,221.25,0.35484,-0.49669,1.0063,-0.24366,0.54766,-0.68812,0.40888
4.3646e+05,-19.508,-3.4262,4.8189,36.322,-6.4583,158.02,0.37634,-0.38891,0.92308,-0.2548,0.53678,-0.69711,0.40123
4.3647e+05,-11.974,-5.5544,6.885,-15.872,-32.694,100.2,0.39785,-0.46388,0.93356,-0.25844,0.53523,-0.70304,0.39047
4.3649e+05,-8.1149,-10.877,5.1595,41.982,-4.0709,46.354,0.41398,-0.3942,0.91741,-0.25965,0.53509,-0.70298,0.38998
4.365e+05,-7.4402,-13.137,6.2882,59.537,-22.465,-26.617,0.39785,-0.42054,0.87782,-0.25983,0.54212,-0.69619,0.39232
4.3652e+05,-4.5981,-13.845,5.5023,41.864,-28.478,-99.965,0.35484,-0.44745,0.8944,-0.255,0.55688,-0.68433,0.39567
4.3654e+05,-1.7935,-13.052,4.6347,49.983,-36.026,-173.63,0.27957,-0.50036,0.83769,-0.24718,0.57821,-0.66537,0.40232
4.3655e+05,0.1137,-10.322,3.0907,57.2,-30.215,-239.71,0.19892,-0.54285,0.80918,-0.23539,0.60416,-0.63979,0.41262
4.3657e+05,0.056185,-7.4229,2.1071,43.742,-23.132,-295.3,0.075269,-0.68137,0.75723,-0.21811,0.63336,-0.60961,0.42385
