4.1505e+05,-19.727,-15.821,6.3192,25.887,3.8594,49.65,-0.61828,-1.08,1.051,0.48918,0.50904,0.50175,0.49982
4.3658e+05,-0.50412,-4.098,-0.45566,40.508,-9.8035,-340.14,0.032258,-0.74537,0.73974,-0.19656,0.66345,-0.57468,0.43696
4.366e+05,-1.5084,-1.3464,-1.0165,-20.938,11.735,-367.52,-0.080645,-0.81443,0.6941,-0.16651,0.6924,-0.54164,0.44663
4.3661e+05,-2.9372,-3.3377,-0.86998,-104.97,22.517,-393.15,-0.26344,-0.88394,0.69341,-0.12711,0.72095,-0.51214,0.4492
4.3663e+05,-4.4114,-5.5488,-0.7502,-120.07,10.814,-414.05,-0.33333,-0.94822,0.704,-0.086455,0.74912,-0.48061,0.44761
4.3664e+05,-8.0666,-4.1355,-1.8329,-109.59,-22.404,-422.47,-0.55376,-1.0339,0.71438,-0.050519,0.7762,-0.44709,0.44167
4.3666e+05,-6.1009,-3.0544,-0.65782,-125.27,-36.377,-419.87,-0.66667,-1.109,0.7361,-0.014518,0.80112,-0.41372,0.43223
4.3668e+05,-7.3218,-5.6794,0.85794,-158.81,-42.577,-394.6,-0.89247,-1.1096,0.80351,0.023078,0.82305,-0.38364,0.41818
4.3669e+05,-10.677,-7.8363,4.6582,-215.18,-57.627,-347.21,-1.1237,-1.1049,0.85974,0.062496,0.84174,-0.36071,0.39682
4.3671e+05,-11.503,-16.36,7.4202,-128.3,-62.939,-284.63,-1.2097,-1.0896,0.93854,0.089603,0.85766,-0.33771,0.37729
4.3672e+05,-7.0508,-12.764,3.5006,-2.7264,-51.428,-194.74,-1.4032,-1.1005,0.9609,0.095837,0.86794,-0.31883,0.36856
4.3674e+05,-2.731,-12.123,5.8635,55.458,4.6945,-99.019,-1.4301,-1.0794,0.98359,0.092923,0.87125,-0.30716,0.3714
4.3675e+05,1.0468,-14.086,2.2913,27.149,26.364,4.8884,-1.5054,-1.0526,0.97824,0.090736,0.86768,-0.30808,0.37945
4.3677e+05,-2.0396,-17.434,-1.3514,178.14,47.071,68.974,-1.5161,-1.0526,0.98386,0.069678,0.86232,-0.3078,0.39598
4.3679e+05,-3.4734,-8.9651,7.6708,72.81,88.794,168.76,-1.4624,-1.0469,0.94459,0.053984,0.84993,-0.3258,0.41055
4.368e+05,-24.023,17.444,-13.572,181.7,197.52,372.44,-1.3656,-1.0951,0.94972,0.016193,0.82022,-0.35947,0.4447
4.3682e+05,-15.971,12.07,14.804,-374.55,-42.239,237.78,-1.2742,-1.1592,0.94908,0.036959,0.80781,-0.41315,0.4188
4.3683e+05,-7.1326,-24.893,-3.2118,-353.72,131.92,198.77,-1.1667,-1.1774,1.1624,0.076426,0.78649,-0.45384,0.41185
4.3685e+05,-4.8245,-24.951,1.2926,387.63,76.594,187.48,-1.0538,-1.205,1.252,0.032822,0.77419,-0.45118,0.4427
4.3686e+05,-10.727,-2.9219,7.0683,101.25,77.323,199.94,-0.91935,-1.2091,1.1227,0.012569,0.75655,-0.46918,0.45536
4.3688e+05,-10.283,-14.207,9.1888,14.531,48.624,126.55,-0.77419,-1.2357,1.1056,0.007031,0.74613,-0.48351,0.45767
4.3689e+05,-12.012,-15.68,12.036,-31.546,39.064,85.702,-0.74731,-1.2516,1.0942,0.0082705,0.739,-0.49646,0.45535
4.3691e+05,-20.985,-17.307,7.2918,100.85,15.245,54.81,-0.64516,-1.1823,1.1174,-0.0046057,0.73567,-0.4985,0.45854
4.3693e+05,-19.269,-6.3298,5.1777,58.324,8.764,47.868,-0.6129,-1.1181,1.118,-0.015234,0.73177,-0.50317,0.45945
4.3694e+05,-19.7,-6.235,2.584,-4.6289,-12.962,29.92,-0.5,-1.0804,1.0847,-0.02028,0.73034,-0.50999,0.45399
4.3696e+05,-20.264,-4.3026,2.682,68.935,-21.139,26.59,-0.44624,-1.0916,1.1408,-0.033569,0.72917,-0.5119,0.45292
4.3697e+05,-16.986,2.8028,2.7377,91.868,-18.846,28.229,-0.43011,-1.0113,1.1303,-0.049849,0.72656,-0.5126,0.45483
4.3699e+05,-14.064,6.4389,1.8033,91.72,-19.163,18.108,-0.34409,-0.97309,1.0521,-0.065748,0.72387,-0.51222,0.45751
4.37e+05,-11.806,7.1688,1.797,96.89,-22.445,23.072,-0.39785,-1.0109,1.0854,-0.08191,0.72061,-0.51185,0.46046
4.3702e+05,-9.8786,9.2905,2.5363,71.34,-18.439,40.522,-0.26344,-1.0106,1.0573,-0.096377,0.71596,-0.5146,0.46184
4.3704e+05,-8.157,10.496,0.79447,67.331,-10.634,74.33,-0.26344,-0.94089,1.0412,-0.11184,0.70791,-0.52067,0.46395
4.3705e+05,-6.304,9.7042,0.10629,57.224,0.98556,111.91,-0.21505,-0.97799,1.0071,-0.12704,0.69641,-0.53071,0.46606
4.3707e+05,-6.9917,10.451,0.38399,73.848,8.1271,152.71,-0.14516,-0.93526,1.0131,-0.1459,0.68125,-0.54302,0.46877
4.3708e+05,-7.9469,11.604,-0.023673,50.329,4.8606,189.46,-0.11828,-0.92451,1.0076,-0.165,0.66372,-0.55946,0.46825
4.371e+05,-7.4399,10.788,-0.87013,-10.415,-2.9687,221.43,-0.032258,-0.86564,1.0026,-0.18059,0.64602,-0.58058,0.46149
4.3711e+05,-7.4824,5.9122,0.080683,-52.724,0.31175,248.76,0.016129,-0.82793,0.97487,-0.19079,0.62885,-0.60487,0.44975
4.3713e+05,-8.3482,2.8829,-0.29562,-39.229,6.6619,260.65,0.14516,-0.80142,0.9976,-0.20094,0.61161,-0.62698,0.43869
4.3714e+05,-10.443,1.4898,-0.88471,-12.165,10.053,258.49,0.19892,-0.64624,0.98792,-0.21297,0.594,-0.64607,0.42942
4.3716e+05,-10.917,-1.9614,-0.14084,26.383,-1.6471,256.35,0.24731,-0.62508,1.0106,-0.22739,0.57596,-0.66232,0.42177
4.3718e+05,-10.407,-1.2981,1.1119,92.498,13.711,236.88,0.33333,-0.5393,0.98899,-0.24396,0.5567,-0.67294,0.42158
4.3719e+05,-15.525,-1.0113,2.678,82.17,17.989,196.83,0.3172,-0.51741,0.93865,-0.25775,0.54035,-0.68201,0.42005
4.3721e+05,-17.902,-2.2068,6.4375,-36.602,-20.326,132.27,0.40323,-0.52264,0.92736,-0.26242,0.53578,-0.69239,0.4058
4.3722e+05,-10.228,-8.5586,7.8242,-110.59,-2.9335,81.319,0.41398,-0.44767,0.91687,-0.25485,0.53766,-0.70338,0.38888
4.3724e+05,-10.411,-13.52,6.2065,71.602,1.4593,17.725,0.43548,-0.44778,0.92811,-0.25635,0.53875,-0.70032,0.39189
4.3725e+05,-8.2922,-11.679,5.9931,54.784,-33.593,-59.551,0.39247,-0.48471,0.87718,-0.25555,0.54974,-0.69076,0.39412
4.3727e+05,-4.249,-12.732,4.3603,10.033,-35.929,-133.52,0.37097,-0.55929,0.84834,-0.24717,0.56907,-0.67724,0.39548
4.3729e+05,-1.9256,-13.654,3.7117,21.489,-32.397,-208.8,0.30108,-0.60195,0.83668,-0.23485,0.5941,-0.65668,0.40083
4.373e+05,-1.4051,-11.073,3.5017,33.153,-28.785,-268.39,0.27419,-0.68227,0.84711,-0.21958,0.62299,-0.62952,0.40912
4.3732e+05,-1.3419,-6.0462,0.84178,37.972,-25.552,-324.62,0.13978,-0.73557,0.82972,-0.20084,0.65451,-0.59575,0.41996
4.3733e+05,-1.9112,-3.5899,-0.23573,-38.071,-5.4511,-371.53,-0.0053763,-0.86367,0.80597,-0.17072,0.68744,-0.56218,0.4269
4.3735e+05,-3.2583,-5.9189,-0.39298,-111.15,8.7402,-405.03,-0.091398,-0.97062,0.8049,-0.13106,0.72025,-0.53005,0.42791
4.3736e+05,-4.6046,-7.702,-0.2556,-114.81,2.7815,-427.6,-0.32258,-1.0192,0.85498,-0.091059,0.75123,-0.4956,0.42632
4.3738e+05,-5.7607,-5.7033,-1.2833,-88.011,-20.456,-437.87,-0.44624,-1.1369,0.85942,-0.056458,0.77988,-0.45793,0.42296
4.3739e+05,-7.4862,-4.447,0.62766,-122.02,-25.379,-443.05,-0.66667,-1.2445,0.92014,-0.019673,0.8064,-0.42102,0.41483
4.3741e+05,-9.7367,-8.4025,3.6861,-119.18,-43.624,-411.28,-0.7957,-1.2022,0.96551,0.013989,0.83043,-0.38565,0.40182
4.3743e+05,-9.1924,-8.9291,4.4453,-124.46,-51.423,-366.93,-1.0591,-1.0795,0.99482,0.044755,0.85019,-0.35422,0.3869
4.3744e+05,-10.304,-14.041,5.9493,-72.322,-50.557,-305.1,-1.2043,-1.123,1.073,0.066664,0.86629,-0.32549,0.37302
4.3746e+05,-7.7706,-11.568,5.156,1.4632,-34.401,-209.05,-1.2849,-1.0645,1.1017,0.073905,0.87634,-0.30403,0.36624
4.3747e+05,-3.6459,-11.182,4.7553,34.715,6.1391,-111.74,-1.414,-1.0482,1.0738,0.073919,0.87948,-0.29178,0.36867
4.3749e+05,0.31747,-16.909,2.2196,66.422,40.017,-19.039,-1.4624,-0.97314,1.0577,0.070374,0.87711,-0.28687,0.37872
4.375e+05,-0.5661,-17.699,-1.3995,185.92,53.239,56.337,-1.4247,-1.0749,1.0735,0.049956,0.87176,-0.28439,0.3958
4.3752e+05,-3.2528,-6.5905,-2.737,189.63,28.149,97.024,-1.4247,-1.0528,1.0007,0.019833,0.8644,-0.28911,0.41088
4.3754e+05,-2.4791,0.22221,4.5678,-21.291,63.742,160.54,-1.414,-1.1272,0.95502,0.012072,0.85185,-0.31365,0.41932
4.3755e+05,-23.983,9.4304,-17.025,72.823,220.42,333.52,-1.2903,-1.1602,1.0446,-0.010497,0.8219,-0.35031,0.44906
4.3757e+05,-13.17,-3.067,13.042,-264.84,-32.072,205.04,-1.2204,-1.165,0.98835,0.0039381,0.81382,-0.39273,0.42831
4.3758e+05,-11.481,-24.967,-2.6175,-224.89,82.47,199.11,-1.0914,-1.2521,1.1448,0.025884,0.79866,-0.42819,0.42206
4.376e+05,-11.008,-21.596,-2.6634,553.67,25.609,176.49,-0.94624,-1.2251,1.117,-0.039643,0.78729,-0.41584,0.45352
4.3761e+05,-13.279,0.71899,11.164,-103.54,77.691,187.72,-0.89785,-1.251,1.0324,-0.037087,0.77148,-0.44672,0.45154
4.3763e+05,-5.7586,-18.479,11.625,99.424,32.408,110.29,-0.73656,-1.2299,1.0607,-0.049176,0.76328,-0.45412,0.4569
4.3764e+05,-10.861,-13.9,15.68,-55.122,27.015,80.247,-0.73118,-1.1972,0.99926,-0.044982,0.75789,-0.46858,0.45168
4.3766e+05,-21.56,-13.174,8.0743,111.77,-7.4046,47.606,-0.57527,-1.251,1.0381,-0.060159,0.75533,-0.47001,0.45272
4.3768e+05,-21.071,-4.9726,4.2335,19.722,-12.685,43.719,-0.53763,-1.117,1.0001,-0.067651,0.75275,-0.47729,0.44831
4.3769e+05,-19.463,-7.0865,1.3851,19.803,-19.923,33.319,-0.49462,-1.1704,0.99953,-0.074568,0.75117,-0.48326,0.44344
4.3771e+05,-21.374,-0.71153,-0.22086,91.109,-19.334,42.433,-0.41398,-1.1225,1.0169,-0.091302,0.74709,-0.48632,0.44387
4.3772e+05,-19.441,5.9722,0.40748,55.657,-27.344,41.855,-0.3871,-1.0955,0.98905,-0.10544,0.74296,-0.49141,0.44205
4.3774e+05,-13.997,6.6209,0.74552,77.486,-25.629,31.227,-0.35484,-1.042,0.98958,-0.12012,0.73875,-0.49373,0.44277
4.3775e+05,-11.542,8.1763,1.3157,88.664,-27.384,39.991,-0.2957,-1.0631,0.9669,-0.13611,0.73357,-0.49603,0.4442
4.3777e+05,-8.9639,9.6054,1.2233,71.453,-27.537,59.642,-0.25806,-1.0416,0.95026,-0.151,0.72701,-0.50099,0.44459
4.3779e+05,-6.9961,10.099,1.3804,51.363,-17.452,102.16,-0.24194,-1.0361,0.93908,-0.16491,0.7172,-0.51112,0.44404
4.378e+05,-6.0608,12.153,0.579,34.234,-7.2645,146.55,-0.1828,-0.96105,0.91736,-0.17914,0.70349,-0.52618,0.44287
4.3782e+05,-6.6398,10.927,0.62119,20.924,-6.1264,179.69,-0.096774,-0.90769,0.92913,-0.19343,0.68801,-0.54407,0.43957
4.3783e+05,-7.1107,10.377,0.34591,5.6291,-8.174,204.46,-0.043011,-0.90206,0.90109,-0.20718,0.67134,-0.56383,0.43413
4.3785e+05,-6.9182,8.3683,0.15908,-35.978,-3.3985,225.29,0.048387,-0.82754,0.93554,-0.21634,0.65554,-0.58534,0.42525
4.3786e+05,-7.353,4.8394,0.16764,-68.582,4.4568,251.05,0.075269,-0.86998,0.90141,-0.22129,0.63914,-0.60978,0.41315
4.3788e+05,-8.7425,1.0972,-0.17284,-55.232,2.9395,261.76,0.19355,-0.76326,0.92495,-0.22732,0.62291,-0.63227,0.40067
4.3789e+05,-10.934,-1.1671,-0.32583,-2.7082,-1.5986,261.54,0.29032,-0.69375,0.92565,-0.23813,0.60566,-0.65074,0.39117
4.3791e+05,-9.5548,-3.0135,0.33215,69.904,-9.0871,251.45,0.30645,-0.61889,0.9264,-0.25387,0.58685,-0.66398,0.38767
4.3793e+05,-12.654,-2.6719,4.5335,99.171,16.876,225.97,0.39247,-0.50632,0.89943,-0.26875,0.56769,-0.67492,0.38728
4.3794e+05,-19.807,-1.9143,5.7707,21.396,-3.9647,167.15,0.40323,-0.47942,0.88285,-0.2779,0.55685,-0.68545,0.37794
4.3796e+05,-14.334,-4.7747,8.2547,-70.322,-35.831,107.6,0.45699,-0.48989,0.86027,-0.2777,0.55688,-0.69455,0.36106
4.3797e+05,-9.4927,-11.187,5.5281,14.919,-2.5662,64.331,0.44624,-0.45775,0.85497,-0.27729,0.55582,-0.69734,0.35761
4.3799e+05,-10.017,-13.224,6.2375,65.812,-36.084,-13.008,0.45699,-0.48426,0.83224,-0.28007,0.56166,-0.69076,0.35909
4.38e+05,-6.4272,-13.243,5.6949,36.432,-46.215,-84.382,0.39785,-0.56469,0.8539,-0.27758,0.57561,-0.67937,0.36066
4.3802e+05,-3.1921,-12.944,3.429,28.662,-48.645,-156.71,0.39247,-0.48977,0.84903,-0.27105,0.59631,-0.66178,0.36467
4.3804e+05,-1.5718,-11.76,3.7462,17.383,-41.081,-222.65,0.29032,-0.60713,0.81977,-0.25909,0.62218,-0.63893,0.37085
4.3805e+05,-1.8575,-8.4339,2.5115,15.582,-39.722,-282.81,0.23118,-0.68728,0.81335,-0.24337,0.65205,-0.60983,0.37909
4.3807e+05,-1.8423,-5.2457,-0.44437,8.4455,-33.468,-334.33,0.096774,-0.76743,0.80693,-0.22324,0.68367,-0.57543,0.38941
4.3808e+05,-2.6826,-3.5244,-1.4597,-54.527,-12.378,-367.9,-0.069892,-0.90623,0.78307,-0.19352,0.71496,-0.54194,0.3971
4.381e+05,-3.4789,-4.6668,-1.4309,-112.32,-7.7742,-393.86,-0.12366,-0.96527,0.80495,-0.15664,0.74611,-0.50899,0.39964
4.3811e+05,-4.3377,-5.9274,-1.8376,-130.82,-14.048,-415.37,-0.3172,-0.96544,0.82181,-0.11775,0.77576,-0.4746,0.39884
4.3813e+05,-5.764,-4.9268,-2.1069,-129.09,-38.36,-424.51,-0.45161,-1.0247,0.86616,-0.081508,0.80357,-0.43847,0.39416
4.3814e+05,-6.6872,-5.8526,1.7421,-160.52,-64.432,-425.91,-0.68817,-1.1157,0.87648,-0.043538,0.83069,-0.40277,0.3819
4.3816e+05,-7.3538,-8.6376,1.5268,-134.4,-77.4,-402.73,-0.91935,-1.0631,0.96128,-0.010339,0.85436,-0.3666,0.36819
4.3818e+05,-7.8424,-10.76,4.7296,-158,-73.079,-360.41,-1.0161,-1.0522,0.94453,0.023491,0.87375,-0.33527,0.35157
4.3819e+05,-9.8011,-14.484,6.9379,-78.866,-64.218,-297.74,-1.2097,-1.0526,0.98386,0.045194,0.88892,-0.30617,0.3377
4.3821e+05,-7.735,-11.084,5.5467,-4.8099,-47.097,-202.51,-1.2957,-1.0472,0.97829,0.051686,0.89774,-0.28544,0.33154
4.3822e+05,-3.514,-10.868,6.4345,19.352,-6.7096,-107.81,-1.3763,-1.0313,0.9953,0.05284,0.90025,-0.27423,0.33401
4.3824e+05,0.86445,-15.596,3.1298,39.086,27.044,-2.7405,-1.4301,-0.98316,0.99017,0.051264,0.89696,-0.27301,0.34396
4.3825e+05,-0.27805,-15.447,0.54154,153.22,46.604,75.332,-1.4462,-0.97236,0.97904,0.032615,0.89021,-0.27578,0.36113
4.3827e+05,-2.7909,-6.8592,0.2047,139.9,37.762,107.65,-1.4086,-1.0149,0.95614,0.0091736,0.88154,-0.28491,0.37635
4.3829e+05,-2.2974,0.80165,12.66,-54.617,116.93,185.25,-1.3763,-1.0839,0.89927,0.0076794,0.86588,-0.31411,0.38927
4.383e+05,-24.26,16.629,-15.173,27.358,257.04,354.19,-1.3387,-1.1007,0.98337,-0.0076544,0.83373,-0.35627,0.42179
4.3832e+05,-6.9318,-8.8885,18.504,-347.66,0.22213,203.79,-1.1774,-1.1546,1.0222,0.021103,0.82334,-0.40118,0.40089
4.3833e+05,-14.082,-24.943,-7.5469,-161.98,76.423,202.72,-1.1022,-1.1348,1.1853,0.036537,0.80793,-0.43279,0.39826
4.3835e+05,-12.04,-21.93,-6.8939,494.63,39.114,171.56,-0.96237,-1.1294,1.1797,-0.021474,0.79654,-0.42487,0.42959
4.3836e+05,-11.142,-2.4631,7.117,-88.59,87.494,182.27,-0.8871,-1.1178,1.0843,-0.018811,0.77984,-0.4536,0.43098
4.3838e+05,-7.6232,-20.469,11.273,22.984,56.493,104.97,-0.75269,-1.1344,1.1403,-0.020926,0.77104,-0.46503,0.43452
4.3839e+05,-12.647,-15.439,12.972,51.584,40.464,62.255,-0.68817,-1.0916,1.1408,-0.026216,0.76548,-0.47089,0.43775
4.3841e+05,-21.535,-9.4596,9.7864,66.531,11.145,52.048,-0.60753,-1.0969,1.1295,-0.0368,0.76166,-0.47579,0.43834
4.3843e+05,-19.861,-5.6072,5.4923,-15.184,0.71152,37.435,-0.53763,-1.0379,1.1132,-0.039585,0.75903,-0.48423,0.43339
4.3844e+05,-19.77,-7.1047,1.671,57.189,-12.787,27.103,-0.48925,-1.006,1.136,-0.050303,0.75732,-0.48713,0.43203
4.3846e+05,-21.973,1.7116,1.9902,32.942,-20.579,42.536,-0.39785,-0.99521,1.1249,-0.062088,0.75407,-0.49353,0.42889
4.3847e+05,-16.298,4.324,1.3019,67.102,-20.524,34.905,-0.38172,-1.0221,1.1415,-0.076736,0.75025,-0.49692,0.42931
4.3849e+05,-13.024,6.5063,0.98301,74.149,-14.053,23.574,-0.30645,-0.97376,1.1195,-0.090923,0.7462,-0.4985,0.43176
4.385e+05,-11.178,8.512,1.0336,102.61,-15.709,35.968,-0.34409,-1.0004,1.1136,-0.10833,0.74049,-0.49959,0.4363
4.3852e+05,-8.5959,10.679,0.35818,67.688,-13.124,57.928,-0.24194,-0.91973,1.0638,-0.1233,0.73312,-0.50455,0.43904
4.3854e+05,-6.563,9.9007,-0.29192,60.815,-1.4962,100.19,-0.22043,-0.94646,1.0636,-0.13835,0.72202,-0.51385,0.44216
4.3855e+05,-6.1129,10.998,-1.0596,64.112,6.0615,144.09,-0.17204,-0.95716,1.0635,-0.15575,0.70685,-0.5268,0.44563
4.3857e+05,-7.0593,11.365,-0.90875,43.169,7.1343,180.98,-0.080645,-0.89806,1.036,-0.17337,0.68944,-0.54363,0.44619
4.3858e+05,-7.6966,9.7172,-0.14847,26.89,2.7342,208.3,-0.053763,-0.86609,1.0475,-0.18994,0.67142,-0.56262,0.44336
4.386e+05,-7.5321,8.0007,-0.28447,-7.4996,3.4034,228.21,0.016129,-0.88179,1.0137,-0.2028,0.65363,-0.58361,0.43708
4.3861e+05,-7.7465,4.7333,-0.58435,-57.184,9.9923,252.32,0.12903,-0.68378,0.99878,-0.21051,0.63726,-0.60679,0.4259
4.3863e+05,-9.0449,0.30296,-0.31634,-49.685,4.2051,262.49,0.17204,-0.67872,1.0269,-0.21823,0.62062,-0.62959,0.41332
4.3864e+05,-10.831,-1.598,0.18896,9.9033,7.0974,263.24,0.27419,-0.61444,1.0163,-0.23046,0.6023,-0.64824,0.40486
4.3866e+05,-11.642,-1.7121,1.0351,62.297,-4.2898,256.25,0.3172,-0.56637,1.0224,-0.24713,0.58329,-0.66255,0.39965
4.3868e+05,-13.448,-1.4843,4.4892,64.533,9.8765,231.06,0.35484,-0.54476,1.0002,-0.26101,0.56509,-0.67557,0.39518
4.3869e+05,-19.083,-1.9739,6.3557,-7.097,0.19302,169.38,0.3871,-0.49608,0.94448,-0.26782,0.55469,-0.68805,0.38365
4.3871e+05,-13.336,-6.3407,7.3213,-68.554,-34.325,109.91,0.44624,-0.39459,0.95673,-0.26793,0.55407,-0.69759,0.36686
4.3872e+05,-8.6596,-12.078,7.6962,9.1224,1.4757,68.84,0.43011,-0.4,0.96229,-0.26702,0.55242,-0.7015,0.36253
4.3874e+05,-9.5758,-12.204,5.975,89.424,-29.842,-4.5389,0.43548,-0.45324,0.93929,-0.27144,0.55641,-0.69462,0.36638
4.3875e+05,-5.7834,-10.795,5.4125,40.936,-46.945,-74.53,0.39247,-0.44773,0.92249,-0.26997,0.5696,-0.68363,0.36788
4.3877e+05,-2.199,-12.313,3.4573,21.641,-41.875,-145.83,0.35484,-0.49045,0.91644,-0.2626,0.58939,-0.66766,0.37132
4.3879e+05,-0.73485,-12.019,3.5954,38.156,-34.591,-209.24,0.27419,-0.56542,0.92693,-0.25224,0.61328,-0.64539,0.37912
4.388e+05,-0.27582,-8.6492,2.4529,41.433,-30.406,-267.26,0.17742,-0.68255,0.8752,-0.23832,0.64073,-0.61707,0.38975
4.3882e+05,-0.28907,-4.869,0.020709,34.581,-19.162,-319.07,0.096774,-0.68778,0.86391,-0.21976,0.67023,-0.58344,0.40261
4.3883e+05,-0.99433,-4.0091,-0.086179,-39.485,4.2348,-356.54,-0.026882,-0.81594,0.84577,-0.19004,0.70065,-0.55092,0.41166
4.3885e+05,-1.9089,-4.9984,-0.85221,-71.829,13.581,-384.09,-0.075269,-0.83221,0.86808,-0.1551,0.73038,-0.51729,0.41821
4.3886e+05,-2.7608,-5.6548,-0.69861,-99.387,12.73,-406.4,-0.28495,-1.0194,0.87183,-0.11696,0.75842,-0.48348,0.42115
4.3888e+05,-4.2633,-4.6936,-0.75222,-95.862,-15.302,-414.05,-0.39785,-0.97123,0.86669,-0.081962,0.78514,-0.44792,0.41977
4.3889e+05,-4.7929,-4.6618,0.41148,-102.1,-25.837,-419.07,-0.60215,-1.0196,0.8943,-0.047268,0.81002,-0.41139,0.41519
4.3891e+05,-6.6378,-8.499,1.8004,-126.22,-35.518,-395.56,-0.8172,-1.0899,0.96663,-0.011668,0.83245,-0.37743,0.40551
4.3893e+05,-8.2503,-9.7947,5.3617,-169.65,-37.495,-339.57,-0.94624,-1.0792,0.96674,0.024909,0.85046,-0.35111,0.39092
4.3894e+05,-12.442,-12.864,6.8674,-143.33,-32.811,-270.96,-1.129,-1.0319,1.0515,0.054054,0.8641,-0.33007,0.37611
4.3896e+05,-10.162,-13.575,4.6542,-54.795,-36.133,-182.02,-1.2097,-1.0801,1.0622,0.067446,0.87326,-0.31444,0.36605
4.3897e+05,-3.2221,-13.738,4.722,20.661,3.8556,-89.942,-1.2796,-1.0645,1.1017,0.069743,0.8759,-0.30494,0.36735
4.3899e+05,-0.14096,-14.266,4.5427,67.835,35.519,-5.2625,-1.3656,-1.0322,1.0852,0.064259,0.87337,-0.30238,0.37639
4.39e+05,-1.5406,-12.529,1.3653,112.73,55.279,64.932,-1.3226,-1.0484,1.0963,0.04968,0.86675,-0.30613,0.39058
4.3902e+05,-4.2448,-9.1985,18.046,31.389,139.94,190.82,-1.2957,-1.0698,1.096,0.04122,0.8515,-0.32818,0.40688
4.3904e+05,-24.391,4.777,-5.7504,84.986,114.22,387.17,-1.2204,-1.0272,1.1133,0.009002,0.82565,-0.37122,0.42476
4.3905e+05,-8.8852,4.3024,3.5566,-259.33,85.158,203.79,-1.0161,-1.1125,1.09,0.026409,0.80707,-0.41339,0.42077
4.3907e+05,-5.415,-24.903,-4.1466,-180.68,104.95,239.77,-0.95699,-1.124,1.1685,0.043569,0.78665,-0.44923,0.42127
4.3908e+05,-0.84242,-25.048,14.886,211.95,96.114,163.24,-0.85484,-1.1357,1.2752,0.020703,0.7732,-0.45442,0.44186
4.391e+05,-15.201,-9.2806,14.08,155.09,43.897,137.7,-0.69892,-1.1403,1.1908,-0.0022623,0.76286,-0.46222,0.4521
4.3911e+05,-14.406,-3.8861,12.01,63.923,32.554,100.48,-0.65591,-1.1292,1.1516,-0.014692,0.75449,-0.47203,0.45576
4.3913e+05,-15.282,-13.803,11.384,-60.324,25.605,81.162,-0.54301,-1.0971,1.1576,-0.011777,0.74883,-0.48661,0.4498
4.3914e+05,-19.721,-13.391,8.4279,66.602,-1.2361,50.571,-0.47312,-1.0543,1.1524,-0.022591,0.74644,-0.4905,0.44914
4.3916e+05,-20.454,-7.643,6.0443,13.604,-7.06,41.003,-0.4086,-1.0384,1.1638,-0.029246,0.74441,-0.49709,0.44485
4.3918e+05,-21.706,-4.616,0.86931,32.553,-9.9747,35.856,-0.32796,-1.0437,1.1581,-0.039296,0.74199,-0.50239,0.44217
4.3919e+05,-21.787,-0.20841,0.27403,38.626,-10.922,34.165,-0.34409,-1.0221,1.1415,-0.050723,0.73891,-0.50734,0.44051
4.3921e+05,-18.514,3.9222,0.23963,86.157,-8.1738,31.348,-0.25269,-0.96836,1.1139,-0.067046,0.73488,-0.5089,0.44326
4.3922e+05,-14.515,8.0128,0.055461,95.92,-9.0316,25.395,-0.24731,-0.93093,1.1143,-0.084034,0.73038,-0.50902,0.44763
4.3924e+05,-11.058,10.413,0.089937,105.63,-17.906,33.031,-0.20968,-0.96825,1.1027,-0.10272,0.72514,-0.50899,0.45227
4.3925e+05,-8.3774,11.368,-0.066479,82.689,-22.392,64.209,-0.11828,-0.93543,1.03,-0.12103,0.71792,-0.513,0.45472
