4.1505e+05,-19.727,-15.821,6.3192,25.887,3.8594,49.65,-0.61828,-1.08,1.051,0.48918,0.50904,0.50175,0.49982
4.4733e+05,-7.5199,8.5524,-0.56799,22.576,-10.92,114.23,-0.096774,-0.96194,1.0072,-0.14741,0.71878,-0.51542,0.44268
4.4735e+05,-7.1497,9.8784,0.13572,12.767,-5.7431,151.66,-0.016129,-0.84442,1.0196,-0.16151,0.70568,-0.53136,0.43998
4.4736e+05,-7.4884,11.511,-0.0079716,17.91,-5.1592,185.28,-0.010753,-0.86558,0.99696,-0.17801,0.68941,-0.5495,0.43712
4.4738e+05,-7.9399,12.71,-0.9282,-14.444,-7.51,214.3,0.05914,-0.78026,1.0203,-0.19426,0.67184,-0.56995,0.43134
4.4739e+05,-8.5164,8.4828,-1.916,-52.707,-6.6913,239.05,0.1129,-0.74806,1.0094,-0.20619,0.65518,-0.59194,0.42171
4.4741e+05,-9.7263,3.0014,-1.3323,-49.577,-1.7096,264.09,0.19892,-0.68429,1.0493,-0.21615,0.63872,-0.61449,0.40953
4.4743e+05,-10.806,0.11879,-0.73338,1.4966,6.4135,270.22,0.20968,-0.66819,1.0439,-0.22841,0.6198,-0.63469,0.40105
4.4744e+05,-12.858,-1.1785,0.11265,48.755,5.8936,257.78,0.30645,-0.51273,1.0061,-0.24412,0.60075,-0.65064,0.39518
4.4746e+05,-15.558,-3.0441,5.9224,67.834,14.137,243.64,0.40323,-0.53908,0.96652,-0.25913,0.58113,-0.66568,0.38988
4.4747e+05,-20.713,-1.9551,7.7251,28.977,16.581,191.3,0.45161,-0.46957,0.96721,-0.26907,0.56648,-0.67908,0.38152
4.4749e+05,-16.012,-2.82,6.2334,-18.996,-24.283,137.82,0.47312,-0.3785,0.95127,-0.27448,0.5612,-0.68834,0.36865
4.475e+05,-9.9695,-7.3095,6.3453,14.101,-1.8131,86.919,0.48387,-0.40551,0.97909,-0.27564,0.55825,-0.69271,0.36405
4.4752e+05,-9.8123,-11.855,7.3857,6.5493,-18.137,19.613,0.45699,-0.39988,0.95106,-0.27401,0.56238,-0.69231,0.35965
4.4754e+05,-6.2573,-14.693,5.7543,8.4516,-30.834,-56.281,0.43548,-0.39977,0.93982,-0.26946,0.57405,-0.68529,0.3581
4.4755e+05,-3.0293,-15.121,4.204,52.663,-43.038,-133.68,0.41935,-0.49585,0.92201,-0.26547,0.59158,-0.66893,0.36345
4.4757e+05,-0.90983,-12.814,3.7061,75.224,-42.981,-202.53,0.33333,-0.54409,0.93276,-0.25953,0.61396,-0.645,0.37373
4.4758e+05,-0.35427,-9.1068,1.7849,78.258,-47.64,-266.17,0.30645,-0.52782,0.91045,-0.25086,0.64116,-0.61386,0.38622
4.476e+05,0.82668,-5.7978,0.11896,59.359,-33.05,-321.58,0.15054,-0.64512,0.87557,-0.23563,0.67076,-0.57806,0.40051
4.4761e+05,0.36132,-2.7116,-1.65,24.053,-8.2308,-362.21,0.016129,-0.81054,0.84021,-0.21235,0.70016,-0.5405,0.41538
4.4763e+05,-0.45942,-3.4499,-1.8102,-72.253,6.2158,-392.84,-0.075269,-0.89058,0.82255,-0.17682,0.7304,-0.50591,0.42344
4.4764e+05,-1.4789,-5.3455,-2.2972,-105.77,11.614,-414.41,-0.27419,-0.96009,0.82186,-0.13672,0.75881,-0.4715,0.42802
4.4766e+05,-4.0966,-4.5767,-2.5205,-114.22,-12.056,-425.2,-0.3871,-0.98683,0.82159,-0.098174,0.78576,-0.43607,0.42753
4.4768e+05,-5.5587,-3.6557,-0.95961,-175.27,-35.814,-430.32,-0.61828,-1.0083,0.83261,-0.055274,0.81202,-0.40279,0.41873
4.4769e+05,-8.7011,-10.617,4.2165,-194.22,-63.342,-425.35,-0.68817,-1.0248,0.87177,-0.011492,0.83825,-0.36882,0.40147
4.4771e+05,-8.5136,-13.474,4.7078,-123.04,-88.365,-375.89,-0.96237,-1.0791,0.96112,0.020304,0.86057,-0.33477,0.38332
4.4772e+05,-8.7827,-13.123,8.3472,-139.64,-56.848,-305.47,-1.1613,-1.0581,0.99504,0.050697,0.87607,-0.30874,0.3669
4.4774e+05,-9.9713,-16.246,7.292,-43.634,-43.86,-201.81,-1.2258,-1.0051,1.0461,0.064575,0.88635,-0.28906,0.35589
4.4775e+05,-3.58,-15.474,7.2191,21.322,-2.2997,-95.465,-1.3333,-1.0102,1.0236,0.067317,0.88958,-0.27831,0.35589
4.4777e+05,-1.1528,-20.129,6.8595,129.89,33.09,-0.7719,-1.3925,-0.962,1.0129,0.055949,0.88841,-0.27215,0.36543
4.4779e+05,-0.49965,-13.325,0.31958,171.3,66.35,80.108,-1.3978,-1.0634,0.98937,0.034352,0.88053,-0.27468,0.38476
4.478e+05,-10.713,-3.8164,2.6378,161.75,137.02,234.68,-1.2957,-1.0632,0.97251,0.0026758,0.86335,-0.29795,0.40725
4.4782e+05,-24.615,20.81,-3.1344,-62.025,-27.781,344.97,-1.2097,-1.122,0.97193,-0.015493,0.84837,-0.34534,0.40097
4.4783e+05,-2.714,-9.8696,14.73,-383.44,120.75,219.94,-1.0914,-1.1284,1.073,0.024273,0.83053,-0.3932,0.39374
4.4785e+05,-7.3812,-24.899,-5.2385,-78.609,51.853,224.61,-1.0054,-1.124,1.1685,0.029337,0.81522,-0.42243,0.39511
4.4786e+05,-3.9844,-24.386,5.391,286.3,93.107,164.83,-0.88172,-1.1774,1.1624,-0.0014833,0.80176,-0.42528,0.4199
4.4788e+05,-14.967,-4.3485,13.783,140.98,61.213,137.01,-0.81183,-1.1022,1.1294,-0.022578,0.78996,-0.43555,0.43098
4.4789e+05,-15.573,-3.2474,11.607,-57.066,31.829,114.16,-0.67742,-1.1069,1.0676,-0.022809,0.78112,-0.4549,0.42707
4.4791e+05,-14.841,-18.005,10.069,-6.3201,15.042,72.785,-0.55914,-1.0967,1.1126,-0.024086,0.77685,-0.46527,0.4236
4.4793e+05,-18.814,-10.414,7.9366,68.506,-2.7289,57.662,-0.54839,-1.0862,1.1296,-0.035804,0.77344,-0.47057,0.42318
4.4794e+05,-19.007,-6.629,4.8641,25.831,-11.829,48.166,-0.45699,-1.0379,1.1188,-0.044182,0.77064,-0.47761,0.41959
4.4796e+05,-20.948,-2.911,1.8578,23.812,-16.935,45.408,-0.39247,-1.006,1.1304,-0.05413,0.76753,-0.48481,0.41583
4.4797e+05,-19.644,-0.53102,1.7501,52.049,-18.918,42.779,-0.32258,-0.98451,1.125,-0.067384,0.76404,-0.49004,0.41421
4.4799e+05,-16.25,3.9626,0.90122,78.48,-15.244,37.699,-0.23656,-1.0003,1.0967,-0.08351,0.75943,-0.49318,0.416
4.48e+05,-13.657,7.4345,1.4317,75.248,-11.416,40.458,-0.22043,-0.96262,1.0746,-0.099098,0.75382,-0.49665,0.41866
4.4802e+05,-10.581,10.311,-0.20752,88.504,-14.262,51.853,-0.18817,-0.92524,1.0806,-0.11702,0.74652,-0.50004,0.42306
4.4804e+05,-7.5343,9.6972,-0.42415,50.553,-10.492,81.673,-0.16667,-0.96273,1.0859,-0.13142,0.7372,-0.50827,0.42535
4.4805e+05,-7.3689,10.304,0.041398,37.784,-3.3537,127.43,-0.1129,-0.87695,1.0643,-0.14652,0.72455,-0.5213,0.42639
4.4807e+05,-7.9318,11.097,0.68225,16.87,-1.3677,163.2,-0.096774,-0.90369,1.064,-0.1611,0.70951,-0.5386,0.42491
4.4808e+05,-7.6463,12.697,0.66497,12.272,-5.0383,196.49,0.0053763,-0.8608,1.0532,-0.17807,0.69207,-0.55772,0.42224
4.481e+05,-7.2174,12.288,-0.69628,-29.433,-4.1915,225.31,0.075269,-0.7699,1.0541,-0.19272,0.67374,-0.579,0.41677
4.4811e+05,-7.8437,8.0045,-0.9743,-75.428,5.435,251.16,0.096774,-0.7005,1.066,-0.20093,0.65608,-0.60308,0.40679
4.4813e+05,-9.0466,2.3857,-1.2714,-71.254,5.9244,272.09,0.19892,-0.64168,1.0666,-0.20799,0.63886,-0.62687,0.3945
4.4814e+05,-10.539,-1.2934,-0.70869,-20.886,10.663,275.15,0.25806,-0.58849,1.0952,-0.21777,0.61996,-0.64814,0.3849
4.4816e+05,-12.318,-2.4002,-0.352,39.357,5.8597,261.91,0.32796,-0.52939,1.0677,-0.23213,0.60063,-0.66446,0.37929
4.4818e+05,-14.641,-3.9049,3.8989,76.733,5.1405,247.05,0.39247,-0.46523,1.0684,-0.24839,0.58063,-0.67865,0.37497
4.4819e+05,-19.036,-2.7029,7.3489,27.711,5.8764,193.28,0.43548,-0.42223,1.0463,-0.25868,0.56614,-0.69165,0.36631
4.4821e+05,-15.552,-3.3537,5.1844,-9.4072,-30.912,137.71,0.46237,-0.42729,1.0182,-0.265,0.56067,-0.69982,0.35452
4.4822e+05,-10.016,-8.3753,6.7799,10.237,4.9528,91.946,0.47312,-0.36358,1.0638,-0.26517,0.55675,-0.7052,0.34988
4.4824e+05,-10.75,-12.869,6.6072,27.439,-11.948,20.755,0.46237,-0.42701,0.99011,-0.26454,0.55957,-0.70419,0.34788
4.4825e+05,-6.8306,-14.513,5.4131,33.396,-24.09,-58.528,0.5,-0.40563,0.99033,-0.26136,0.57032,-0.69603,0.34924
4.4827e+05,-3.0516,-14.606,3.8596,52.392,-30.61,-136.43,0.45699,-0.4484,0.9899,-0.2563,0.58775,-0.68,0.35562
4.4829e+05,-0.80259,-12.937,3.8265,60.408,-25.337,-204.44,0.3172,-0.52827,0.95539,-0.24765,0.61029,-0.6575,0.36593
4.483e+05,-0.37621,-9.0814,1.6645,65.575,-26.138,-267.08,0.27957,-0.62975,0.94314,-0.23621,0.63731,-0.62794,0.37913
4.4832e+05,0.061653,-4.2029,-0.37876,41.153,-13.381,-314.61,0.2043,-0.72003,0.88044,-0.21886,0.6667,-0.59407,0.3933
4.4833e+05,-0.98849,-1.4873,-1.0368,-43.775,5.2255,-350.76,0.05914,-0.80024,0.87964,-0.18978,0.69758,-0.56122,0.403
4.4835e+05,-2.6016,-3.5988,-1.2548,-131.33,13.542,-381.54,-0.10215,-0.88562,0.86193,-0.15002,0.72869,-0.53113,0.40547
4.4836e+05,-3.8864,-5.2029,-0.66921,-168.38,-0.53051,-404.4,-0.23118,-0.98795,0.93394,-0.10716,0.75928,-0.50049,0.4019
4.4838e+05,-7.1629,-7.6501,0.52657,-189.22,-18.883,-428.77,-0.35484,-1.0577,0.95572,-0.063265,0.78956,-0.46775,0.39217
4.4839e+05,-8.8325,-9.4473,2.9738,-137.56,-90.086,-445.55,-0.55376,-1.0263,1.0291,-0.029103,0.82123,-0.42839,0.37578
4.4841e+05,-4.4219,-9.9114,1.3506,-16.103,-80.24,-445.63,-0.6828,-1.0641,1.0624,-0.0074049,0.848,-0.38116,0.36818
4.4843e+05,-4.5218,-7.156,3.7627,-45.294,-68.96,-420.14,-0.93011,-1.1285,1.0898,0.015491,0.86977,-0.33793,0.35926
4.4844e+05,-7.9352,-8.6075,7.69,-66.854,-41.394,-371.88,-1.172,-1.0858,1.0959,0.038904,0.88656,-0.3004,0.34965
4.4846e+05,-12.783,-15.554,4.7769,-20.392,-38.022,-272.58,-1.2688,-1.0541,1.1299,0.052602,0.89898,-0.27091,0.34012
4.4847e+05,-6.2882,-10.107,4.4023,17.559,-19.974,-167.64,-1.3871,-0.9683,1.1083,0.054636,0.90452,-0.25274,0.33908
4.4849e+05,-2.2092,-15.823,5.7233,90.971,21.313,-62.986,-1.4624,-0.94719,1.1366,0.048012,0.90496,-0.24193,0.34671
4.485e+05,1.6826,-17.439,2.9027,87.552,53.804,40.125,-1.5054,-1.0219,1.119,0.039986,0.89961,-0.24282,0.36075
4.4852e+05,-1.8173,-11.778,-0.83475,145.66,64.66,101.87,-1.4946,-1.027,1.0909,0.018458,0.89084,-0.24985,0.37901
4.4854e+05,-3.3371,-4.3104,5.7549,1.8634,91.141,178.2,-1.3978,-1.0427,1.0626,0.0088823,0.87801,-0.2748,0.39179
4.4855e+05,-23.954,14.563,-12.01,113.38,212.46,302.46,-1.3065,-1.1932,1.1398,-0.017652,0.85279,-0.3072,0.42198
4.4857e+05,-18.114,6.3256,16.4,-388.77,-76.66,206.46,-1.2634,-1.1715,1.1119,0.0088976,0.84789,-0.3573,0.39159
4.4858e+05,-11.675,-24.872,-11.052,-240.79,108.1,188.59,-1.1129,-1.1361,1.3145,0.037522,0.83192,-0.39109,0.39186
4.486e+05,-8.8085,-24.316,-5.2469,442.01,38.659,195.96,-1.0323,-1.1632,1.3479,-0.016174,0.82045,-0.38911,0.41856
4.4861e+05,-12.516,-1.3185,12.018,-31.215,48.809,187.5,-0.94086,-1.1777,1.1905,-0.022415,0.80703,-0.41564,0.41887
4.4863e+05,-4.309,-19.087,16.561,9.8441,42.986,116.14,-0.74731,-1.1512,1.2132,-0.02455,0.79886,-0.42941,0.42052
4.4864e+05,-11.406,-15.739,12.512,27.957,41.522,75.891,-0.74194,-1.1561,1.1682,-0.027808,0.79273,-0.43843,0.4226
4.4866e+05,-21.711,-11.463,8.7646,121.27,14.2,46.23,-0.65591,-1.1937,1.1847,-0.043546,0.78917,-0.43992,0.42636
4.4868e+05,-17.506,-4.3607,7.5886,12.141,17.744,42.5,-0.59677,-1.1293,1.1685,-0.047968,0.78519,-0.44769,0.42516
4.4869e+05,-16.687,-7.2948,4.2542,12.643,-0.893,21.897,-0.52688,-1.0972,1.1688,-0.05192,0.78357,-0.45281,0.42225
4.4871e+05,-18.365,-6.2659,2.1272,82.168,-6.0688,21.362,-0.47849,-1.1026,1.1687,-0.064373,0.78142,-0.45413,0.42309
4.4872e+05,-20.2,3.25,2.3606,85.624,-17.295,30.008,-0.41398,-1.054,1.1243,-0.08054,0.77808,-0.45672,0.42369
4.4874e+05,-15.542,5.3784,2.7176,69.253,-20.601,26.241,-0.33871,-1.0057,1.1079,-0.094564,0.77478,-0.45959,0.42373
4.4875e+05,-13.073,6.0094,1.845,88.571,-22.22,23.164,-0.35484,-1.0964,1.0845,-0.11004,0.77091,-0.46106,0.42546
4.4877e+05,-11.742,8.483,0.93127,98.542,-22.999,39.087,-0.32258,-1.0109,1.0854,-0.12763,0.76531,-0.46339,0.42811
4.4879e+05,-8.8685,10.997,-0.026908,50.332,-19.137,62.15,-0.26882,-1.0265,1.0459,-0.1411,0.75807,-0.47081,0.42866
4.488e+05,-5.9799,9.5841,-0.97601,61.701,-8.0873,101.69,-0.24731,-1.0209,1.0235,-0.15617,0.74706,-0.48129,0.43113
4.4882e+05,-6.1459,11.704,-0.96851,45.771,1.8253,147.1,-0.14516,-0.91388,1.0133,-0.17204,0.73246,-0.49682,0.43252
4.4883e+05,-7.3265,11.337,-0.79122,25.308,-0.30336,184.29,-0.10753,-0.92997,1.0188,-0.1878,0.71583,-0.51652,0.43073
4.4885e+05,-7.7316,10.857,-0.77597,-0.29418,-1.3032,215.15,0.010753,-0.89761,0.99102,-0.20281,0.69766,-0.53919,0.42592
4.4886e+05,-8.8171,8.7498,-0.86814,-49.531,0.10576,244.92,0.010753,-0.89755,0.98541,-0.21315,0.67896,-0.56603,0.41616
4.4888e+05,-10.162,4.1545,-1.2167,-39.756,-5.6989,264.32,0.10215,-0.83367,1.0141,-0.22391,0.6607,-0.59111,0.40489
4.4889e+05,-11.06,0.85745,-0.46347,-27.741,-0.58052,275.99,0.17204,-0.7533,0.99809,-0.23409,0.6422,-0.61492,0.39327
4.4891e+05,-12.025,-0.72774,0.99296,15.968,-7.2521,272.1,0.28495,-0.60363,1.0052,-0.24791,0.62376,-0.63445,0.38333
4.4893e+05,-10.917,-1.4954,0.81564,84.011,1.4454,253.02,0.34409,-0.6145,1.0219,-0.26439,0.60413,-0.648,0.38108
4.4894e+05,-12.891,-3.7196,6.6291,81.323,13.874,242.94,0.41935,-0.49669,1.0063,-0.27881,0.58414,-0.66235,0.37727
4.4896e+05,-20.411,-2.2642,7.2311,20.446,12.593,192.03,0.46237,-0.51206,0.9387,-0.28728,0.57026,-0.67604,0.36776
4.4897e+05,-15.705,-3.0282,6.6319,-13.703,-33.347,131.09,0.48387,-0.44244,0.92816,-0.29255,0.56602,-0.684,0.35521
4.4899e+05,-9.4135,-9.3806,6.6916,2.5126,-11.305,84.572,0.5,-0.40501,0.92853,-0.29303,0.5641,-0.6886,0.34895
4.49e+05,-8.9031,-14.049,6.9994,24.869,-22.593,13.431,0.48925,-0.4479,0.93934,-0.29249,0.56814,-0.68667,0.34662
4.4902e+05,-6.2546,-14.318,4.8304,70.647,-43.633,-62.011,0.47312,-0.40489,0.9173,-0.29368,0.57834,-0.67547,0.35073
4.4904e+05,-2.0993,-13.045,3.6558,58.023,-47.377,-137.65,0.42473,-0.50097,0.89948,-0.29041,0.59579,-0.65798,0.35743
4.4905e+05,-0.053149,-11.727,3.0991,52.486,-43.672,-208.34,0.38172,-0.52202,0.86557,-0.2827,0.61901,-0.63428,0.36689
4.4907e+05,0.32535,-10.004,1.9875,43.655,-37.024,-271.83,0.26882,-0.6185,0.88707,-0.26979,0.64655,-0.60491,0.37851
4.4908e+05,0.47768,-7.082,0.13878,41.681,-29.28,-326.28,0.22581,-0.71446,0.85802,-0.25272,0.6765,-0.56958,0.3925
4.491e+05,0.76281,-3.8577,-1.2719,11.906,-2.9733,-364.27,0.069892,-0.80508,0.82903,-0.22801,0.70599,-0.53233,0.40769
4.4911e+05,1.0904,-3.2404,-1.6962,-46.096,17.948,-390.98,-0.096774,-0.92806,0.8278,-0.19427,0.73428,-0.49651,0.42019
4.4913e+05,-1.1994,-4.2444,-2.3677,-96.503,32.999,-411.32,-0.18817,-0.99195,0.79907,-0.15381,0.76076,-0.46221,0.4289
4.4914e+05,-3.9504,-4.7642,-0.7016,-142.31,5.8774,-423.46,-0.38172,-1.0085,0.84947,-0.11085,0.78736,-0.42876,0.42888
4.4916e+05,-5.6066,-5.6906,0.043654,-132.95,-18.912,-430.13,-0.51613,-1.0734,0.92185,-0.070714,0.8127,-0.39289,0.42446
4.4918e+05,-8.9031,-10.054,2.5936,-158.87,-43.098,-420.6,-0.76344,-1.0521,0.9333,-0.029428,0.83717,-0.35773,0.41269
4.4919e+05,-8.5419,-12.851,3.4005,-136.19,-65.305,-381.27,-0.98925,-1.0689,1.0062,0.0061321,0.85843,-0.32391,0.39767
4.4921e+05,-8.9501,-13.976,6.9033,-107.73,-49.375,-316.34,-1.1075,-1.0795,0.99482,0.034921,0.87425,-0.29501,0.38396
4.4922e+05,-12.003,-15.602,7.9288,-36.226,-41.175,-226.41,-1.2312,-1.0212,1.0516,0.049759,0.88565,-0.27216,0.37293
4.4924e+05,-6.9183,-11.298,4.5769,38.411,-9.3992,-129.68,-1.2688,-1.021,1.0347,0.049733,0.89052,-0.25759,0.37169
4.4925e+05,-2.2601,-16.646,6.2688,57.283,27.605,-23.059,-1.3817,-0.97832,1.0408,0.046722,0.88983,-0.25282,0.37698
4.4927e+05,-0.029534,-18.413,4.659,116.61,50.833,62.571,-1.3602,-0.95131,1.013,0.034278,0.88498,-0.25452,0.3884
4.4929e+05,-2.1546,-13.056,4.619,142.34,90.467,145.15,-1.3333,-1.0846,0.9723,0.013741,0.87471,-0.26592,0.40495
4.493e+05,-18.625,10.09,-9.3504,286.9,146.94,267.53,-1.2688,-1.0792,0.96674,-0.035201,0.85433,-0.28453,0.43351
4.4932e+05,-24.495,24.52,5.2533,-234.01,-50.056,233,-1.1344,-1.1108,0.92148,-0.028814,0.84729,-0.32961,0.41548
4.4933e+05,-3.7981,-23.456,5.2455,-406.19,109.67,194.72,-1.0376,-1.1656,1.0501,0.017057,0.83302,-0.37504,0.40636
4.4935e+05,-7.8933,-24.974,0.52674,131.94,53.07,211.34,-0.97849,-1.1451,1.1459,-0.0022476,0.82007,-0.39194,0.41697
4.4936e+05,-12.844,-8.788,8.6391,254.93,50.272,172.93,-0.83333,-1.1179,1.0956,-0.038239,0.80731,-0.39975,0.43242
4.4938e+05,-8.6295,-9.035,8.2812,74.67,44.666,125.37,-0.7043,-1.1817,1.0556,-0.050459,0.79735,-0.41235,0.43778
4.4939e+05,-6.9368,-10.222,11.587,-88.701,40.845,106.14,-0.63441,-1.1708,1.0389,-0.043247,0.78974,-0.432,0.43338
4.4941e+05,-17.785,-18.062,9.1114,76.796,8.3452,58.818,-0.54839,-1.139,1.0616,-0.053096,0.78653,-0.43649,0.43361
4.4943e+05,-18.642,-6.5066,7.628,55.1,2.2743,53.462,-0.49462,-1.0962,1.0621,-0.063233,0.78281,-0.44274,0.43265
4.4944e+05,-17.99,-6.3955,4.4911,24.236,-11.989,37.268,-0.41398,-1.1229,1.0618,-0.070165,0.7808,-0.44903,0.42871
4.4946e+05,-18.723,-5.6423,2.8286,44.068,-11.407,35.745,-0.3172,-1.0423,1.0177,-0.079607,0.77838,-0.45409,0.42613
4.4947e+05,-21.521,1.707,1.6814,76.555,-20.32,37.76,-0.27957,-1.0423,1.0233,-0.095257,0.77486,-0.45796,0.4252
4.4949e+05,-18.344,4.1761,0.62941,61.581,-22.415,36.478,-0.23656,-1.0047,1.0012,-0.10948,0.77097,-0.46247,0.42396
4.495e+05,-14.588,6.1122,1.0237,86.932,-21.243,37.068,-0.19355,-1.0312,0.98407,-0.12595,0.76602,-0.46544,0.42511
4.4952e+05,-12.958,8.5387,0.24497,97.027,-24.323,48.118,-0.18817,-0.93504,0.99065,-0.14427,0.75971,-0.46865,0.42708
4.4954e+05,-10.213,10.422,0.026185,67.697,-22.97,73.772,-0.17742,-0.99346,0.95074,-0.16038,0.75156,-0.47612,0.42748
4.4955e+05,-7.9631,12.269,-0.75212,51.144,-15.361,116.09,-0.1129,-0.93504,0.99065,-0.17668,0.73996,-0.48831,0.42756
4.4957e+05,-7.3997,11.691,0.28388,29.141,-6.5647,152.94,-0.0053763,-0.91315,0.94031,-0.19176,0.72599,-0.50493,0.42569
4.4958e+05,-8.2618,12.55,0.18746,58.824,-8.4722,182.04,-0.016129,-0.90228,0.92356,-0.21119,0.70894,-0.52193,0.42473
4.496e+05,-8.7894,12.815,1.1366,9.0446,-15.249,207.2,0.064516,-0.82185,0.90189,-0.22711,0.69237,-0.54244,0.41809
4.4961e+05,-8.7901,10.609,-0.13844,-32.722,-9.5047,227.7,0.13978,-0.79529,0.91901,-0.23847,0.67632,-0.5644,0.40889
4.4963e+05,-9.1012,4.9744,-0.43886,-67.847,-6.8797,252.06,0.20968,-0.69915,0.93121,-0.24444,0.66214,-0.58789,0.39522
4.4964e+05,-10.008,-0.89504,0.22832,-39.463,-1.5854,267.55,0.27419,-0.64067,0.9655,-0.25159,0.64613,-0.61093,0.38208
4.4966e+05,-11.119,-2.9423,0.18469,8.9001,6.2017,264.56,0.35484,-0.59784,0.96031,-0.26167,0.62835,-0.6305,0.37306
4.4968e+05,-13.54,-4.1793,4.3891,45.867,-9.303,254.93,0.37097,-0.55495,0.94951,-0.27555,0.6101,-0.64749,0.36415
4.4969e+05,-18.222,-1.5578,7.0673,26.581,8.0442,213.41,0.43548,-0.48516,0.92211,-0.28534,0.59482,-0.66253,0.35473
4.4971e+05,-18.987,-0.97426,6.4871,-2.1512,-35.395,138.25,0.5,-0.38846,0.87814,-0.29324,0.58959,-0.67049,0.34182
4.4972e+05,-10.407,-5.6856,8.1523,-23.179,-28.848,79.164,0.52688,-0.35142,0.91783,-0.29322,0.59026,-0.67486,0.33194
4.4974e+05,-9.0903,-12.939,7.9725,7.4391,-21.95,1.9888,0.44624,-0.42082,0.9059,-0.29054,0.59587,-0.67271,0.3286
4.4975e+05,-6.8857,-15.773,6.9903,54.476,-39.784,-77.565,0.41935,-0.46354,0.89986,-0.28938,0.60745,-0.66123,0.33174
4.4977e+05,-3.676,-13.318,4.9144,106.16,-48.831,-154.73,0.39247,-0.43129,0.88333,-0.28967,0.62404,-0.63968,0.34275
4.4979e+05,-0.98223,-9.849,3.4339,89.648,-39.815,-223.08,0.33333,-0.57538,0.8538,-0.2843,0.64593,-0.61224,0.35652
4.498e+05,0.17008,-7.5354,2.4926,50.66,-22.746,-281.56,0.26882,-0.55388,0.84278,-0.27078,0.67214,-0.581,0.37061
4.4982e+05,-0.16122,-4.4839,0.66439,33.887,-5.0134,-324.56,0.16129,-0.69825,0.84133,-0.25145,0.69922,-0.54631,0.38655
4.4983e+05,-0.87396,-0.8824,-0.43925,-31.953,11.637,-353.69,-0.037634,-0.82591,0.77264,-0.22284,0.72605,-0.51319,0.39979
4.4985e+05,-1.517,-3.1464,-0.2876,-136.58,21.234,-382.16,-0.091398,-0.88473,0.77205,-0.18151,0.75459,-0.48318,0.40521
4.4986e+05,-2.7643,-5.9017,-0.39991,-170.99,16.76,-407.42,-0.2957,-0.9436,0.77708,-0.1358,0.78235,-0.45226,0.40613
4.4988e+05,-5.224,-5.7373,0.21569,-196.25,-14.891,-416.83,-0.41398,-1.0402,0.81544,-0.090093,0.80931,-0.42081,0.39978
4.4989e+05,-5.0686,-7.6362,0.01753,-179.3,-42.776,-430,-0.63978,-1.0571,0.89954,-0.046974,0.83503,-0.38515,0.39011
4.4991e+05,-6.8013,-13.419,3.4002,-184.94,-54.57,-424.66,-0.72581,-1.1001,0.91597,-0.0035449,0.85899,-0.34843,0.37513
4.4993e+05,-6.8501,-16.165,6.0108,-123.64,-55.425,-383.52,-0.96774,-1.1058,0.94962,0.03065,0.87843,-0.31161,0.361
4.4994e+05,-10.125,-17.576,9.6387,-68.51,-24.804,-306.74,-1.2097,-1.0481,1.0626,0.054469,0.89197,-0.27994,0.3508
4.4996e+05,-10.145,-13.78,4.4836,39.865,-25.179,-191.17,-1.2849,-0.98913,1.0519,0.056456,0.90022,-0.25757,0.34651
4.4997e+05,-4.1422,-15.061,6.808,87.007,16.953,-76.295,-1.3656,-1.0158,1.046,0.050449,0.90188,-0.24575,0.35167
4.4999e+05,0.72857,-14.533,1.5608,56.93,44.02,26.866,-1.3763,-1.0318,1.0459,0.044941,0.89684,-0.24733,0.36399
4.5e+05,-0.43023,-12.904,-2.7598,117.95,56.708,80.072,-1.3817,-1.0107,1.0742,0.028561,0.8889,-0.25257,0.38112
