4.1505e+05,-19.727,-15.821,6.3192,25.887,3.8594,49.65,-0.61828,-1.08,1.051,0.48918,0.50904,0.50175,0.49982
4.5002e+05,-4.1578,-6.9113,10.142,-34.945,108.63,175.96,-1.3495,-1.0742,1.0061,0.025605,0.87626,-0.27825,0.39255
4.5004e+05,-24.3,10.964,-13.362,54.918,157.3,345.33,-1.2742,-1.0856,1.0734,0.0017484,0.85235,-0.31848,0.41481
4.5005e+05,-6.4377,-2.1977,14.552,-264.9,54.54,226.22,-1.1129,-1.1019,1.0957,0.020818,0.83825,-0.36265,0.40668
4.5007e+05,-10.279,-24.961,1.7199,-137.28,86.478,212.8,-1.0753,-1.0867,1.1858,0.032811,0.82314,-0.39457,0.40704
4.5008e+05,-9.2803,-23.016,-0.3832,321.64,37.938,201.92,-0.92473,-1.1512,1.2132,-0.0088628,0.81144,-0.39972,0.42627
4.501e+05,-6.2557,-8.0914,10.206,-16.709,66.802,182.37,-0.82796,-1.156,1.1626,-0.01348,0.79726,-0.42351,0.42992
4.5011e+05,-5.3355,-17.395,11.014,43.241,55.706,119.08,-0.67742,-1.1661,1.1007,-0.019286,0.78774,-0.43571,0.43503
4.5013e+05,-14.412,-13.444,11.649,19.725,34.514,83.169,-0.6129,-1.1663,1.1176,-0.023766,0.78148,-0.44625,0.4354
4.5014e+05,-21.798,-9.9886,6.3327,83.441,7.7645,61.486,-0.53763,-1.0966,1.107,-0.037398,0.77738,-0.45145,0.43642
4.5016e+05,-18.226,-7.3578,4.1418,8.1141,6.5948,52.327,-0.47312,-1.145,1.1346,-0.042744,0.77361,-0.4602,0.43349
4.5018e+05,-17.031,-9.0297,4.2334,18.572,-3.3349,31.605,-0.43011,-1.1395,1.1178,-0.047895,0.77177,-0.46578,0.43026
4.5019e+05,-21.602,-5.4874,1.5243,92.113,-11.771,42.174,-0.34946,-1.0646,1.1129,-0.063923,0.76862,-0.46867,0.43068
4.5021e+05,-18.454,4.0944,2.5913,72.297,-21.305,42.42,-0.28495,-1.0805,1.0959,-0.079746,0.76478,-0.47295,0.4302
4.5022e+05,-16.445,5.7555,1.9052,53.502,-27.093,39.129,-0.26882,-1.0694,1.0623,-0.093671,0.76109,-0.47789,0.42847
4.5024e+05,-13.609,6.6568,1.1955,52.809,-29.523,42.838,-0.23656,-1.0264,1.0347,-0.10763,0.7568,-0.48299,0.42706
4.5025e+05,-11.546,8.4805,0.16212,87.442,-29.728,54.186,-0.19355,-0.98378,1.052,-0.12594,0.75061,-0.48689,0.42855
4.5027e+05,-8.9754,13.853,-0.32472,68.516,-27.679,85.708,-0.11828,-0.97866,1.0745,-0.14458,0.74159,-0.4946,0.42955
4.5029e+05,-6.3866,16.433,-0.93568,39.697,-15.576,136.42,-0.05914,-0.9302,1.0413,-0.16237,0.72826,-0.50848,0.42979
4.503e+05,-7.1411,14.706,-0.90026,12.684,-8.3625,191.14,-0.021505,-0.88731,1.0305,-0.17975,0.71115,-0.52864,0.4272
4.5032e+05,-8.6316,12.713,-0.68208,2.2748,-5.6457,235.11,0.032258,-0.82855,1.0367,-0.19809,0.69117,-0.55214,0.42212
4.5033e+05,-10.023,10.214,-0.92581,-20.931,-5.3678,253.73,0.10215,-0.87127,1.0306,-0.21438,0.67096,-0.57657,0.41402
4.5035e+05,-10.99,6.8013,-0.87322,-60.09,-11.182,263.7,0.17742,-0.72149,1.0265,-0.22594,0.65408,-0.60057,0.40055
4.5036e+05,-11.666,0.98375,-1.5044,-38.643,-12.252,273.61,0.23118,-0.70067,1.0829,-0.23652,0.63717,-0.623,0.38723
4.5038e+05,-12.278,-3.1455,-0.16629,13.972,-4.963,281.83,0.31183,-0.59333,1.0446,-0.24978,0.61773,-0.64333,0.37703
4.5039e+05,-13.749,-1.9466,4.084,73.769,9.5177,254.48,0.37634,-0.53981,1.0395,-0.26526,0.59744,-0.6587,0.37258
4.5041e+05,-18.267,-2.5497,4.9967,56.546,-1.7342,216.77,0.43011,-0.4645,0.99536,-0.27911,0.58094,-0.67178,0.36512
4.5043e+05,-16.314,-2.8477,8.6999,-40.124,-14.475,155.95,0.45699,-0.38964,0.9961,-0.2821,0.57401,-0.6843,0.35022
4.5044e+05,-10.798,-8.058,4.7632,24.76,-15.271,93.749,0.46774,-0.46439,0.98412,-0.28515,0.57058,-0.68818,0.34574
4.5046e+05,-8.0288,-10.017,7.0485,36.783,-30.964,20.452,0.47849,-0.42144,0.9677,-0.28675,0.57408,-0.68542,0.34409
4.5047e+05,-4.7035,-13.973,6.0181,6.5724,-33.625,-50.124,0.46774,-0.49658,0.99503,-0.28247,0.58515,-0.67849,0.34274
4.5049e+05,-1.8042,-16.067,6.0743,12.353,-35.139,-126.96,0.41935,-0.45859,0.93923,-0.27499,0.60279,-0.66485,0.34496
4.505e+05,-0.99307,-14.598,3.9405,70.48,-36.698,-201.62,0.33871,-0.55501,0.95512,-0.26853,0.62446,-0.64147,0.3556
4.5052e+05,0.37673,-9.8919,2.9771,73.384,-38.472,-264.65,0.33871,-0.61872,0.90954,-0.25931,0.65072,-0.61093,0.3689
4.5054e+05,1.4679,-6.7336,1.6582,49.085,-23.356,-319.68,0.19892,-0.71508,0.91982,-0.24314,0.67972,-0.57602,0.3835
4.5055e+05,0.94908,-3.2952,-0.023461,23.839,-1.4726,-363.72,0.064516,-0.80041,0.89649,-0.22001,0.70892,-0.53807,0.39938
4.5057e+05,0.19575,-3.3672,0.32973,-44.801,14.52,-393.64,-0.053763,-0.94439,0.85572,-0.18706,0.73801,-0.50163,0.41075
4.5058e+05,-1.2205,-4.5556,-1.7566,-70.249,23.406,-413.07,-0.23656,-1.0513,0.85466,-0.15027,0.76461,-0.46512,0.42006
4.506e+05,-3.7033,-4.1825,-0.090906,-130.67,3.436,-425.21,-0.36559,-1.0679,0.91067,-0.10913,0.79118,-0.43039,0.42058
4.5061e+05,-5.4686,-5.8092,-1.3778,-117.66,-16.571,-436.07,-0.59677,-1.0628,0.92757,-0.070387,0.81614,-0.39261,0.41812
4.5063e+05,-8.244,-9.277,2.379,-122.92,-33.497,-429.71,-0.68817,-1.1166,0.96074,-0.03256,0.83994,-0.35441,0.40967
4.5064e+05,-8.0126,-9.8985,2.5679,-114.63,-46.5,-391.46,-0.9086,-1.0689,1.0118,0.0010734,0.85992,-0.31873,0.39868
4.5066e+05,-10.267,-13.194,6.7172,-134.94,-34.15,-328.39,-1.1344,-1.1122,1.0563,0.034019,0.87529,-0.28997,0.38552
4.5068e+05,-11.394,-15.366,6.889,5.7516,-42.295,-228.4,-1.2419,-1.0698,1.1017,0.043981,0.88681,-0.26471,0.37625
4.5069e+05,-6.0131,-8.3585,4.2298,31.193,-5.707,-123.46,-1.3333,-1.0322,1.0796,0.043439,0.89065,-0.25173,0.37614
4.5071e+05,-1.725,-14.598,4.391,27.55,32.882,-9.9896,-1.3656,-1.027,1.0965,0.042885,0.88861,-0.25044,0.38184
4.5072e+05,0.028609,-17.31,1.8031,86.352,51.716,64.869,-1.3656,-1.0057,1.1023,0.033685,0.88304,-0.25413,0.39309
4.5074e+05,-1.7089,-11.471,-0.98722,153.71,60.284,102.22,-1.3441,-1.0324,1.102,0.011626,0.87465,-0.26028,0.40879
4.5075e+05,-2.6249,-0.67339,14.714,39.609,126.17,197.91,-1.3118,-1.0478,1.0345,-0.0016975,0.86002,-0.28485,0.42336
4.5077e+05,-24.323,19.82,-16.057,-60.073,197.27,393.36,-1.1828,-1.1925,1.0667,-0.013978,0.83005,-0.33695,0.44418
4.5079e+05,-4.3394,-14.691,6.2434,-299.93,95.495,220.05,-1.1237,-1.2034,1.0891,0.01349,0.81412,-0.38126,0.43779
4.508e+05,-5.6542,-24.91,-2.4261,-100.42,79.419,237.27,-0.95699,-1.1626,1.2861,0.019358,0.79729,-0.41324,0.43953
4.5082e+05,-7.2749,-20.885,-0.51051,379.77,76.492,189.34,-0.89247,-1.141,1.2695,-0.025657,0.7827,-0.41135,0.46637
4.5083e+05,-11.466,-4.9903,10.739,15.317,61.759,165.31,-0.75269,-1.1826,1.1511,-0.034832,0.76952,-0.43146,0.46954
4.5085e+05,-6.2285,-15.413,10.699,22.434,53.609,111.66,-0.59677,-1.1668,1.1737,-0.039052,0.76052,-0.44387,0.47229
4.5086e+05,-14.827,-14.633,14.308,5.637,37.157,81.7,-0.55914,-1.1293,1.1629,-0.041746,0.75452,-0.45473,0.47135
4.5088e+05,-21.817,-11.819,8.8323,81.924,6.1443,58.066,-0.45699,-1.1609,1.1176,-0.054232,0.75105,-0.45888,0.47161
4.5089e+05,-19.106,-4.9094,4.7598,24.243,1.5865,57.603,-0.41398,-1.1554,1.1008,-0.062227,0.74716,-0.4671,0.46873
4.5091e+05,-20.429,-8.9663,1.8145,-15.242,-10.909,44.324,-0.32796,-1.102,1.1126,-0.065816,0.7455,-0.47608,0.4618
4.5093e+05,-21.142,-3.9248,1.8216,93.319,-15.993,46.834,-0.33333,-1.0753,1.1128,-0.082055,0.74218,-0.47876,0.46176
4.5094e+05,-18.263,5.4746,1.354,68.405,-18.518,48.33,-0.2957,-1.027,1.0909,-0.097292,0.73774,-0.48336,0.46112
4.5096e+05,-15.808,6.7968,0.84965,57.079,-23.217,41.515,-0.19892,-1.0055,1.0855,-0.11128,0.73383,-0.48768,0.45965
4.5097e+05,-12.113,7.3468,0.77161,57.814,-25.409,42.646,-0.20968,-0.97326,1.0689,-0.12475,0.72964,-0.49172,0.45856
4.5099e+05,-10.483,9.3198,1.4341,49.745,-27.012,56.572,-0.14516,-0.98918,1.0575,-0.1383,0.7245,-0.49741,0.45669
4.51e+05,-8.4602,9.7747,0.6517,24.842,-20.207,87.791,-0.13978,-0.96808,1.0858,-0.15036,0.71696,-0.50737,0.4538
4.5102e+05,-6.8621,9.7456,0.28185,32.949,-7.5412,128.66,-0.064516,-0.89311,1.0753,-0.16453,0.70562,-0.52014,0.4522
4.5104e+05,-6.7834,11.692,-0.40874,36.18,-3.3497,172.36,-0.016129,-0.91416,1.0414,-0.18174,0.69015,-0.5363,0.4506
4.5105e+05,-7.0105,12.77,-1.0388,16.544,0.32369,205.3,0.032258,-0.88179,1.0137,-0.1989,0.67223,-0.5554,0.44731
4.5107e+05,-7.5901,9.852,-1.3268,-49.412,0.86851,234.6,0.10215,-0.78543,1.0034,-0.21007,0.65568,-0.57837,0.43753
4.5108e+05,-8.9195,4.0941,-1.2531,-73.817,-5.0092,257.46,0.16667,-0.76967,1.0316,-0.21778,0.64051,-0.60281,0.42301
4.511e+05,-9.996,-0.78497,-1.0114,-27.517,2.5835,266,0.23656,-0.65243,1.0721,-0.22779,0.62355,-0.62453,0.41142
4.5111e+05,-12.174,-1.3568,0.33457,36.42,-3.6614,263.21,0.27419,-0.59345,1.0559,-0.24346,0.60488,-0.64192,0.40347
4.5113e+05,-13.059,-1.6688,2.5997,112.48,10.013,247.87,0.39785,-0.55607,1.0619,-0.26278,0.58422,-0.65384,0.40265
4.5114e+05,-16.472,0.20808,5.4036,90.106,11.437,210.34,0.45161,-0.55028,1.017,-0.27846,0.56698,-0.66421,0.39978
4.5116e+05,-17.499,0.66176,5.3497,5.428,-11.665,156.83,0.43548,-0.4484,0.9899,-0.28657,0.5586,-0.67412,0.3891
4.5118e+05,-11.234,-6.3966,5.2574,-41.406,-14.098,102.73,0.50538,-0.44846,0.99552,-0.28592,0.55721,-0.68214,0.37742
4.5119e+05,-9.345,-13.739,7.2511,8.7809,-7.8146,41.879,0.46774,-0.47519,0.99525,-0.28451,0.55864,-0.68391,0.37315
4.5121e+05,-7.4248,-15.213,5.3519,71.165,-26.623,-31.188,0.48925,-0.41058,0.95095,-0.2857,0.56541,-0.67593,0.37657
4.5122e+05,-4.3691,-13.953,4.3469,68.753,-45.313,-106.85,0.43548,-0.46399,0.9448,-0.28425,0.58004,-0.66089,0.38208
4.5124e+05,-0.87176,-13.359,3.2794,59.974,-39.794,-183.87,0.38172,-0.56536,0.92131,-0.27728,0.60109,-0.63957,0.39084
4.5125e+05,-0.315,-11.446,2.7981,59.681,-31.452,-253.39,0.32258,-0.62407,0.90949,-0.26544,0.62694,-0.61187,0.40262
4.5127e+05,-0.14071,-7.7948,1.2941,53.332,-25.924,-312.11,0.25269,-0.67726,0.88087,-0.24887,0.65617,-0.5782,0.41616
4.5129e+05,-0.30831,-3.7146,-0.79927,26.964,-10.83,-360.81,0.12366,-0.77835,0.8293,-0.22531,0.68663,-0.54092,0.43033
4.513e+05,-1.5858,-2.4039,-1.4375,-53.475,6.7383,-392.39,-0.053763,-0.92829,0.85027,-0.19112,0.71683,-0.50641,0.43952
4.5132e+05,-3.118,-3.9341,-1.1669,-113.18,9.8782,-418.51,-0.15591,-0.94912,0.79388,-0.15004,0.74661,-0.47321,0.44287
4.5133e+05,-5.6435,-4.7909,-3.3815,-124.76,7.5872,-436.99,-0.35484,-1.062,0.84893,-0.10803,0.77395,-0.43864,0.44377
4.5135e+05,-9.3227,-5.3199,0.72104,-188.77,-32.14,-445.78,-0.48387,-1.0893,0.90484,-0.062394,0.80258,-0.40556,0.43301
4.5136e+05,-8.7396,-6.078,-0.94336,-101.51,-50.053,-441.55,-0.70968,-1.1003,0.93844,-0.027973,0.82772,-0.36642,0.42406
4.5138e+05,-9.9204,-7.3456,3.9117,-203.74,-60.069,-408.76,-0.87634,-1.1756,0.98263,0.015181,0.8501,-0.33533,0.40578
4.5139e+05,-11.414,-14.175,6.1176,-123.09,-73.017,-352.24,-1.0968,-1.043,1.0963,0.045962,0.86923,-0.30368,0.38742
4.5141e+05,-9.7383,-18.264,6.8887,-24.15,-66.495,-275.7,-1.3065,-1.0375,1.0795,0.061887,0.88396,-0.27417,0.37366
4.5143e+05,-3.7151,-13.374,6.9014,104.94,-21.493,-172.5,-1.3387,-1.0321,1.0739,0.05693,0.89156,-0.25043,0.37304
4.5144e+05,-1.7002,-11.005,7.379,111.21,20.684,-64.562,-1.4355,-1.0162,1.0853,0.046195,0.89256,-0.2392,0.37947
4.5146e+05,-0.13559,-16.494,4.1831,87.215,45.933,27.681,-1.4731,-1.0637,1.0175,0.038053,0.8888,-0.23867,0.38939
4.5147e+05,-1.1234,-14.366,-1.1067,227.54,51.363,82.5,-1.4516,-0.99915,0.98439,0.0091862,0.88209,-0.23772,0.4066
4.5149e+05,-3.2904,-3.9492,5.0481,108.34,83.665,177.32,-1.3656,-1.0843,0.94421,-0.013845,0.87019,-0.25698,0.42016
4.515e+05,-19.862,22.43,0.57989,-52.585,206.64,380.18,-1.3548,-1.1377,0.93244,-0.027451,0.8422,-0.30892,0.44103
4.5152e+05,-22.235,6.5269,-0.53058,-303.21,-56.839,207.31,-1.1452,-1.1654,1.0277,-0.012626,0.83584,-0.35554,0.41809
4.5154e+05,-8.6054,-24.788,-17.575,-385.54,98.042,268.93,-1.1183,-1.1558,1.1457,0.027459,0.8149,-0.40614,0.4126
4.5155e+05,-0.34363,-24.986,7.9877,411.27,94.837,193.12,-0.95699,-1.1836,1.2522,-0.019013,0.79985,-0.40389,0.44356
4.5157e+05,-16.906,-1.1203,6.0968,107.11,72.342,192.94,-0.89785,-1.1561,1.1738,-0.040931,0.7836,-0.42276,0.4534
4.5158e+05,-9.5196,-14.571,10.976,-31.321,47.003,127.68,-0.74731,-1.2089,1.1059,-0.040832,0.77432,-0.44084,0.45213
4.516e+05,-9.8594,-16.304,11.967,60.493,38.319,84.445,-0.65054,-1.1663,1.1232,-0.048008,0.76764,-0.44838,0.45539
4.5161e+05,-21.225,-12.081,10.065,63.824,20.487,61.946,-0.59677,-1.1715,1.1119,-0.057487,0.76303,-0.45441,0.45607
4.5163e+05,-19.918,-6.3231,6.2918,65.129,6.4482,55.244,-0.51075,-1.0908,1.0621,-0.068659,0.75876,-0.45996,0.45608
4.5164e+05,-20.185,-6.37,2.1802,-12.001,-2.4558,46.958,-0.44624,-1.1661,1.1007,-0.07232,0.75585,-0.4695,0.45059
4.5166e+05,-20.212,-4.8521,1.5807,97.075,-7.8753,39.829,-0.37634,-1.1126,1.0956,-0.087566,0.75229,-0.47155,0.45169
4.5168e+05,-17.944,2.8024,1.8124,85.097,-11.839,44.999,-0.33333,-1.0696,1.0736,-0.10314,0.74759,-0.47506,0.45253
4.5169e+05,-15.835,6.3659,1.2306,88.359,-17.348,35.861,-0.30108,-1.0212,1.0516,-0.119,0.74304,-0.4773,0.45378
4.5171e+05,-13.052,7.5525,1.2101,78.525,-21.808,38.232,-0.21505,-1.0158,1.0404,-0.13396,0.73845,-0.48007,0.45418
4.5172e+05,-10.504,10.173,1.4184,60.991,-21.621,54.53,-0.25806,-0.95682,1.0298,-0.14759,0.73261,-0.48534,0.45382
4.5174e+05,-8.014,11.336,-0.1475,30.747,-14.648,91.631,-0.1828,-0.94056,1.0074,-0.15998,0.72386,-0.49592,0.45221
4.5175e+05,-6.5963,11.269,-0.51954,30.455,-4.6635,134.68,-0.1828,-0.97759,0.96775,-0.1735,0.71123,-0.51054,0.451
4.5177e+05,-7.1002,11.565,-0.17222,33.254,-0.11612,173.74,-0.075269,-0.92981,1.0019,-0.18941,0.69561,-0.52783,0.44904
4.5179e+05,-7.8113,12.832,-0.79316,33.437,-2.6004,205.2,0.0053763,-0.8765,1.0193,-0.2079,0.67757,-0.5466,0.446
4.518e+05,-7.9447,11.035,-0.45103,-40.916,1.7545,237.31,0.026882,-0.81195,0.98064,-0.21912,0.65991,-0.5711,0.43629
4.5182e+05,-8.8488,4.4862,-1.3689,-84.371,6.7185,267.04,0.13978,-0.75887,1.0205,-0.22513,0.64343,-0.59791,0.42168
4.5183e+05,-10.658,-0.63192,-1.1249,-36.368,0.82767,272.76,0.16667,-0.74812,1.015,-0.23441,0.62567,-0.62156,0.40897
4.5185e+05,-12.43,-1.557,0.58302,37.318,0.20305,260.05,0.29032,-0.64658,1.0216,-0.24921,0.60714,-0.63893,0.4013
4.5186e+05,-13.567,-2.9432,2.7024,120.06,10.378,250.38,0.34946,-0.57634,0.94929,-0.26872,0.58578,-0.65113,0.40084
4.5188e+05,-18.365,1.0708,5.0439,82.032,1.1582,213.5,0.40323,-0.53891,0.94967,-0.28529,0.56886,-0.66209,0.39579
4.5189e+05,-15.69,0.4422,5.9439,-17.305,-19.018,155.42,0.42473,-0.50638,0.90505,-0.29113,0.56221,-0.67256,0.38319
4.5191e+05,-9.4074,-6.062,5.3272,-41.408,-18.878,99.353,0.41398,-0.43191,0.94512,-0.2902,0.56131,-0.68001,0.37189
4.5193e+05,-9.8116,-12.369,7.6095,-5.6003,-6.5128,42.749,0.40323,-0.43163,0.91703,-0.28756,0.56312,-0.68262,0.36638
4.5194e+05,-7.3598,-15.467,6.4464,9.8769,-34.259,-29.472,0.46774,-0.46912,0.92228,-0.28477,0.57237,-0.6776,0.36352
4.5196e+05,-4.1963,-15.61,4.3682,60.774,-46.06,-106.37,0.43011,-0.50638,0.90505,-0.28292,0.5871,-0.66302,0.36835
4.5197e+05,-1.8158,-13.131,3.9831,72.52,-46.323,-181.81,0.33333,-0.67681,0.83593,-0.27784,0.60762,-0.641,0.37778
4.5199e+05,-0.20825,-9.7234,2.6236,73.668,-39.029,-251.62,0.26344,-0.60718,0.82539,-0.26831,0.63296,-0.61218,0.39065
4.52e+05,0.5676,-6.5204,1.3863,46.571,-23.389,-311.45,0.1828,-0.79416,0.80667,-0.25126,0.66173,-0.57899,0.40466
4.5202e+05,0.11349,-3.8757,-0.12196,21.677,-1.5834,-354.32,0.069892,-0.80975,0.76157,-0.22724,0.69097,-0.5431,0.41949
4.5204e+05,-0.97051,-2.6363,-0.75896,-39.224,17.406,-380.53,-0.086022,-0.94878,0.76018,-0.19461,0.71921,-0.50919,0.43081
4.5205e+05,-2.5565,-4.0472,-0.27086,-98.116,23.381,-408.99,-0.25806,-1.0236,0.75381,-0.15488,0.74719,-0.47648,0.43668
4.5207e+05,-5.3504,-6.7223,-1.4099,-115.66,23.683,-434.17,-0.34946,-1.0397,0.75927,-0.11253,0.77409,-0.44163,0.43941
4.5208e+05,-8.4309,-5.9727,1.0367,-126.05,-25.734,-441.68,-0.62366,-1.1259,0.82582,-0.072865,0.80153,-0.40524,0.4336
4.521e+05,-6.8823,-6.7507,-0.10019,-71.297,-31.691,-442.83,-0.73656,-1.1527,0.83117,-0.039543,0.82562,-0.36426,0.42908
4.5211e+05,-8.0308,-7.8978,2.4793,-98.634,-45.73,-410.28,-0.96774,-1.1856,0.90949,-0.0061686,0.84698,-0.32715,0.419
4.5213e+05,-8.8127,-9.7369,6.3446,-107.73,-42.945,-351.68,-1.086,-1.1486,0.95481,0.024636,0.8641,-0.29579,0.40649
4.5214e+05,-11.12,-14.973,6.8836,-48.526,-36.827,-263.55,-1.2957,-1.122,0.97193,0.04412,0.87682,-0.26978,0.39556
4.5216e+05,-6.8791,-9.7762,3.6648,-17.207,-22.376,-152.75,-1.4301,-1.0474,0.99514,0.051405,0.88281,-0.25594,0.39052
4.5218e+05,-2.5574,-13.982,4.1358,14.804,19.696,-43.723,-1.4785,-1.0419,0.98396,0.053106,0.88263,-0.25168,0.39344
4.5219e+05,-0.18025,-19.674,3.7894,57.578,42.865,44.828,-1.4462,-1.0476,1.012,0.04868,0.87882,-0.25395,0.40102
4.5221e+05,-1.1761,-12.218,-2.5556,163.85,63.562,97.044,-1.4946,-1.0904,1.0172,0.025683,0.87022,-0.25856,0.41858
4.5222e+05,-7.0739,-1.3136,19.41,40.12,167.89,242.34,-1.4731,-1.1325,0.94935,0.010824,0.85238,-0.28754,0.43664
4.5224e+05,-24.672,20.18,0.0032761,-204.06,-19.451,385.76,-1.2903,-1.1759,1.0163,0.0054616,0.83541,-0.34819,0.42524
4.5225e+05,-2.2199,-20.896,14.215,-374.13,130.08,255.45,-1.1935,-1.2029,1.0385,0.042994,0.81473,-0.39879,0.41874
4.5227e+05,-4.6735,-24.953,2.776,40.02,48.736,238.87,-1.0645,-1.2101,1.2239,0.031771,0.79965,-0.42293,0.42507
4.5229e+05,-9.3691,-16.191,2.4552,289.6,68.037,192.35,-0.98925,-1.215,1.1789,-0.0056627,0.78534,-0.4285,0.44676
4.523e+05,-11.188,-7.3533,7.0676,48.521,54.474,147.53,-0.83333,-1.2406,1.0606,-0.017146,0.77305,-0.44465,0.45209
4.5232e+05,-7.3837,-11.024,8.4304,1.4126,33.37,113.82,-0.74731,-1.2084,1.0553,-0.021154,0.7643,-0.45913,0.45233
4.5233e+05,-15.902,-16.993,8.9964,-9.2464,16.977,77.671,-0.68817,-1.2457,1.0437,-0.022853,0.75948,-0.47047,0.44869
4.5235e+05,-19.059,-11.742,6.4028,101.63,0.23009,56.53,-0.55914,-1.1441,1.0447,-0.037518,0.75602,-0.47336,0.4505
4.5236e+05,-18.357,-7.2724,4.0088,6.9053,-7.9478,46.917,-0.56452,-1.1974,1.0274,-0.04316,0.75324,-0.48148,0.44602
4.5238e+05,-19.159,-8.222,3.0394,37.654,-16.33,35.429,-0.47312,-1.1282,1.0505,-0.051859,0.75159,-0.48633,0.44261
4.5239e+05,-21.255,-1.6362,3.3374,64.69,-19.456,41.283,-0.43548,-1.1119,1.0338,-0.065496,0.74861,-0.49068,0.44104
4.5241e+05,-17.67,3.9923,2.6102,71.124,-23.483,39.955,-0.37634,-1.0585,1.04,-0.080591,0.74492,-0.49442,0.44061
4.5243e+05,-14.708,4.5055,1.8136,73.243,-18.869,31.601,-0.35484,-1.0207,1.001,-0.094567,0.74104,-0.49705,0.44142
4.5244e+05,-11.952,5.8552,1.3125,98.865,-20.98,35.059,-0.31183,-1.0261,1.0066,-0.11114,0.73625,-0.49822,0.44425
4.5246e+05,-9.6315,7.9292,1.1035,88.223,-17.951,48.216,-0.25806,-0.97236,0.97904,-0.12695,0.73008,-0.5011,0.44695
4.5247e+05,-7.7631,8.8617,1.1917,65.117,-13.035,78.239,-0.17742,-0.99904,0.97316,-0.14156,0.72175,-0.5081,0.44818
4.5249e+05,-6.9004,10.853,0.43712,47.075,-4.9545,118.51,-0.15054,-0.94022,0.97374,-0.15631,0.70998,-0.5198,0.44867
4.525e+05,-6.4525,11.061,-0.3756,38.488,-8.7635,155.58,-0.091398,-0.88095,0.92939,-0.1725,0.69573,-0.53467,0.4476
4.5252e+05,-6.6679,10.827,-0.3319,9.415,-9.644,187.45,-0.05914,-0.96099,0.91174,-0.18712,0.67979,-0.55351,0.44329
4.5254e+05,-7.1596,10.026,-1.2484,-26.934,-8.8333,215.17,0.037634,-0.80615,0.93576,-0.19993,0.66342,-0.57438,0.43588
4.5255e+05,-8.2833,5.4476,-0.60667,-66.148,-6.1471,241.59,0.10753,-0.82213,0.92998,-0.20769,0.64815,-0.59802,0.42325
4.5257e+05,-9.871,1.6762,-0.66026,-44.376,-3.5462,262.86,0.17204,-0.77429,0.95855,-0.21696,0.63155,-0.62071,0.41085
4.5258e+05,-11.115,0.90833,-0.72857,-10.972,2.4557,269.75,0.23118,-0.68902,0.98749,-0.22868,0.61346,-0.64075,0.40102
4.526e+05,-12.571,-1.4402,-0.26059,12.398,1.0933,256.97,0.3172,-0.58174,0.95486,-0.24119,0.59597,-0.65795,0.39211
4.5261e+05,-17.051,-3.267,7.2065,1.4114,14.3,239.83,0.39247,-0.51229,0.96117,-0.25088,0.57839,-0.67649,0.38065
4.5263e+05,-20.393,-2.0592,5.0405,-23.274,-10.304,180.46,0.41398,-0.48561,0.96705,-0.25862,0.56786,-0.69026,0.36632
4.5264e+05,-12.551,-4.6838,4.6108,-21.346,-22.27,127.69,0.40323,-0.51229,0.96117,-0.26146,0.56341,-0.69835,0.35568
4.5266e+05,-11.325,-10.562,7.0823,11.037,-4.2551,72.514,0.42473,-0.43715,0.93383,-0.26162,0.56166,-0.70216,0.3508
4.5268e+05,-10.285,-13.123,6.9346,25.921,-33.392,2.1429,0.44624,-0.4372,0.93945,-0.262,0.56737,-0.69895,0.34774
4.5269e+05,-7.0388,-13.616,5.7332,41.617,-48.068,-71.885,0.40323,-0.45848,0.928,-0.26098,0.58012,-0.68834,0.34862
