4.1505e+05,-19.727,-15.821,6.3192,25.887,3.8594,49.65,-0.61828,-1.08,1.051,0.48918,0.50904,0.50175,0.49982
4.5271e+05,-3.9728,-13.833,4.9545,54.124,-50.26,-148.45,0.39785,-0.51696,0.89371,-0.25727,0.59936,-0.67033,0.35389
4.5272e+05,-2.927,-12.696,4.5064,65.766,-56.227,-218.84,0.26344,-0.60251,0.89285,-0.25108,0.62406,-0.64513,0.36236
4.5274e+05,-1.8198,-8.9353,2.6876,73.878,-59.004,-282.2,0.22581,-0.67709,0.86402,-0.24237,0.65297,-0.61249,0.37381
4.5275e+05,-0.39448,-4.2188,0.74905,49.659,-42.043,-329.45,0.12903,-0.77851,0.84615,-0.22721,0.68346,-0.57589,0.38679
4.5277e+05,-0.9928,-0.99308,-0.46564,-21.799,-15.457,-360.14,0.043011,-0.80474,0.79532,-0.20141,0.714,-0.54016,0.39732
4.5279e+05,-2.231,-3.5595,1.2794,-132.57,-6.2217,-388.26,-0.1129,-0.9597,0.78254,-0.16265,0.74551,-0.50906,0.39827
4.528e+05,-3.6202,-8.0556,-0.5023,-140.41,-9.6663,-413.2,-0.35484,-1.0884,0.82058,-0.12193,0.77561,-0.47542,0.3969
4.5282e+05,-4.8734,-7.2837,0.32421,-119.7,-35.862,-422.3,-0.41398,-1.0566,0.84898,-0.085677,0.80396,-0.43863,0.3923
4.5283e+05,-2.7197,-4.1381,-1.1047,-72.922,-40.909,-426.27,-0.65054,-1.1428,0.91554,-0.055521,0.82814,-0.39819,0.39057
4.5285e+05,-3.0353,-6.8077,4.5642,-176.13,-29.964,-411.88,-0.76344,-1.1164,0.94389,-0.013483,0.8501,-0.36361,0.3807
4.5286e+05,-7.0839,-11.617,4.5841,-130.6,-40.928,-375.27,-1.0269,-1.1493,1.0222,0.020555,0.86886,-0.32944,0.36896
4.5288e+05,-10.344,-15.495,7.4886,-60.084,-43.335,-323.74,-1.2312,-1.0376,1.0851,0.043141,0.88461,-0.29622,0.35758
4.5289e+05,-9.4125,-17.182,7.5292,81.708,-48.196,-229.52,-1.3172,-1.075,1.0848,0.04381,0.89643,-0.26656,0.35135
4.5291e+05,-3.487,-7.6791,7.1052,86.744,8.9783,-126.67,-1.3978,-1.064,1.0512,0.037043,0.89923,-0.25026,0.35692
4.5293e+05,-0.84457,-14.631,3.7609,68.295,41.033,-16.015,-1.4516,-1.0747,1.0511,0.032739,0.89637,-0.24616,0.36722
4.5294e+05,0.0064733,-20.006,0.64337,154.16,61.607,53.19,-1.4892,-1.0586,1.0456,0.018024,0.89069,-0.24447,0.38287
4.5296e+05,-2.8646,-8.8283,-2.9603,220.96,56.722,89.275,-1.4194,-1.0476,1.0176,-0.013422,0.88169,-0.24658,0.40204
4.5297e+05,-5.3476,3.9696,17.203,-4.7519,118.35,219.79,-1.4086,-1.0949,0.93849,-0.023957,0.86708,-0.27764,0.41294
4.5299e+05,-24.369,24.735,-16.201,-207.46,210.19,388.97,-1.2366,-1.2027,1.0217,-0.017386,0.83757,-0.33821,0.42871
4.53e+05,-5.7531,-24.207,6.3871,-450.27,141.59,218.99,-1.1613,-1.2252,1.1282,0.032173,0.81931,-0.38921,0.41977
4.5302e+05,-7.2,-24.952,-1.0203,120.35,61.275,232.25,-1.043,-1.1525,1.348,0.012951,0.80452,-0.40805,0.43137
4.5304e+05,-14.882,-10.747,0.081056,362.65,45.514,192.56,-1,-1.1464,1.2694,-0.03672,0.79045,-0.41048,0.45315
4.5305e+05,-12.826,-4.8745,11.209,-44.185,58.181,172.81,-0.81183,-1.2412,1.1224,-0.039779,0.77728,-0.43548,0.45233
4.5307e+05,-4.2303,-21.118,8.8188,15.424,41.098,107.25,-0.69892,-1.2201,1.1563,-0.041708,0.76953,-0.44737,0.45382
4.5308e+05,-12.309,-13.72,10.884,76.588,32.337,66.827,-0.65054,-1.1985,1.1341,-0.050608,0.76391,-0.45239,0.45742
4.531e+05,-21.248,-8.9798,9.6616,43.142,3.5223,48.852,-0.57527,-1.1822,1.1062,-0.058742,0.76093,-0.45845,0.45537
4.5311e+05,-19.137,-4.8393,5.0373,20.777,-4.1886,46.377,-0.53763,-1.145,1.1346,-0.065742,0.75792,-0.46581,0.45195
4.5313e+05,-20.645,-7.6875,0.548,37.497,-12.999,39.608,-0.47849,-1.0752,1.1072,-0.074702,0.75564,-0.47134,0.44863
4.5314e+05,-19.929,-0.010824,1.8849,80.295,-12.869,43.229,-0.3871,-1.0696,1.0736,-0.089635,0.75165,-0.475,0.44873
4.5316e+05,-16.854,3.5881,1.1685,87.573,-18.509,39.193,-0.37097,-1.0857,1.0846,-0.10553,0.74735,-0.47773,0.44957
4.5318e+05,-13.91,5.2686,0.69672,91.646,-15.047,33.776,-0.36022,-1.064,1.0568,-0.12082,0.74256,-0.47955,0.45171
4.5319e+05,-12.087,6.3428,1.1956,114.58,-16.938,38.618,-0.28495,-1.0587,1.0568,-0.13842,0.737,-0.48015,0.45511
4.5321e+05,-10.274,10.611,0.58168,87.205,-17.504,59.764,-0.23118,-0.97776,0.9846,-0.15486,0.72977,-0.48446,0.4569
4.5322e+05,-7.6985,10.654,0.077748,43.484,-10.966,95.082,-0.21505,-0.95097,0.97925,-0.16776,0.72049,-0.49464,0.45616
4.5324e+05,-6.6576,10.054,0.1424,35.075,-1.92,133.89,-0.12366,-0.92429,0.98514,-0.18105,0.70836,-0.50855,0.45478
4.5325e+05,-6.8158,10.848,-0.17654,43.446,-1.687,166.04,-0.091398,-0.92412,0.96829,-0.19685,0.69346,-0.5244,0.45318
4.5327e+05,-6.5426,11.725,-1.0205,19.016,-5.7008,195.11,-0.048387,-0.87572,0.94068,-0.21199,0.67705,-0.54317,0.44903
4.5329e+05,-6.4759,8.4198,-0.89622,-49.113,3.5732,228.27,0.053763,-0.82219,0.9356,-0.22012,0.66129,-0.56691,0.43915
4.533e+05,-8.1365,3.1949,-0.7964,-54.774,4.9095,256.38,0.12366,-0.81701,0.9525,-0.22737,0.645,-0.59173,0.42678
4.5332e+05,-9.996,1.0292,-0.71617,-21.258,-0.54705,265.69,0.18817,-0.70495,0.9761,-0.23808,0.62787,-0.61366,0.41534
4.5333e+05,-11.802,-0.4224,-0.049955,21.527,-4.0845,257.1,0.27419,-0.63516,0.9487,-0.25189,0.61065,-0.63132,0.4063
4.5335e+05,-12.301,-3.4018,3.4936,73.857,-2.5529,251.98,0.33871,-0.62435,0.93758,-0.26845,0.59155,-0.64604,0.4008
4.5336e+05,-18.976,-0.3618,6.2283,62.356,18.78,217.53,0.41935,-0.50649,0.91628,-0.28215,0.57395,-0.65962,0.39481
4.5338e+05,-19.644,1.0567,6.3924,-18.723,-30.161,153.45,0.43011,-0.49,0.8715,-0.29003,0.56777,-0.6701,0.38011
4.5339e+05,-10.246,-6.2638,6.3771,-49.416,-17.412,107.21,0.45161,-0.49568,0.90516,-0.28874,0.56641,-0.67868,0.36768
4.5341e+05,-11.484,-11.803,7.7912,38.82,-3.8945,47.066,0.44086,-0.49546,0.88269,-0.28965,0.56601,-0.67947,0.36614
4.5343e+05,-9.2273,-12.734,6.8888,38.112,-37.601,-22.535,0.41398,-0.46338,0.88301,-0.2898,0.57371,-0.67343,0.36519
4.5344e+05,-5.4927,-14.144,5.2012,42.346,-49.377,-98.845,0.45699,-0.52754,0.88237,-0.28727,0.58868,-0.66015,0.3676
4.5346e+05,-2.8855,-13.864,5.4229,58.027,-44.48,-168.66,0.36022,-0.53773,0.8317,-0.28167,0.60857,-0.64016,0.37483
4.5347e+05,-2.5455,-10.329,3.5219,82.371,-50.631,-239.98,0.24731,-0.69808,0.82448,-0.27442,0.63307,-0.61183,0.38676
4.5349e+05,-1.2072,-6.6136,1.6206,55.971,-40.936,-302.32,0.20968,-0.68745,0.8302,-0.26043,0.66185,-0.57831,0.39961
4.535e+05,-1.1003,-3.8741,-0.27866,15.26,-16.718,-344.33,0.091398,-0.74041,0.77911,-0.23792,0.6915,-0.54311,0.41261
4.5352e+05,-1.7912,-3.779,-0.71835,-54.973,4.0124,-369.51,-0.069892,-0.91129,0.75493,-0.20562,0.72057,-0.51061,0.42163
4.5354e+05,-2.2073,-4.9387,-1.0233,-90.085,7.0081,-394.28,-0.19892,-0.96994,0.73749,-0.1685,0.74883,-0.47782,0.42726
4.5355e+05,-3.2922,-4.5948,-3.5728,-87.823,7.3334,-413.29,-0.39785,-1.0346,0.78179,-0.13125,0.77439,-0.44276,0.4325
4.5357e+05,-6.9234,-5.3933,-1.7376,-149.65,-15.626,-430.5,-0.48925,-1.0508,0.8041,-0.089168,0.80088,-0.40881,0.42839
4.5358e+05,-6.6967,-6.8752,-0.88271,-118.26,-44.226,-431.1,-0.73118,-1.1101,0.84845,-0.051928,0.82584,-0.37135,0.42118
4.536e+05,-6.9867,-7.5646,1.9147,-166.7,-58.455,-403.55,-0.83871,-1.105,0.87097,-0.012056,0.84812,-0.33848,0.4074
4.5361e+05,-7.8824,-11.798,4.8393,-151.71,-54.166,-357.02,-1.0699,-1.1483,0.92672,0.024027,0.86632,-0.30825,0.39229
4.5363e+05,-9.7654,-15.747,7.5883,-89.052,-52.081,-293.72,-1.2742,-1.09,0.98348,0.04927,0.88084,-0.28044,0.37821
4.5364e+05,-7.9931,-13.675,5.8917,7.7531,-40.217,-193.54,-1.3441,-1.0526,0.97824,0.056413,0.89003,-0.25953,0.37056
4.5366e+05,-3.4383,-13.231,5.0381,51.948,1.1173,-83.257,-1.5,-0.99403,1.0069,0.053898,0.89219,-0.24904,0.37293
4.5368e+05,0.6914,-16.108,3.0025,42.833,32.732,16.628,-1.4839,-1.0046,0.98995,0.051034,0.8886,-0.24965,0.3814
4.5369e+05,-0.99467,-14.63,-0.18034,134.87,48.673,73.576,-1.5215,-1.0954,0.98343,0.033782,0.88218,-0.25282,0.39586
4.5371e+05,-3.7258,-7.3669,14.672,40.412,120.09,166.23,-1.4247,-1.1219,0.96069,0.023104,0.87015,-0.27267,0.40983
4.5372e+05,-24.419,13.403,-8.6282,160.25,166.08,358.04,-1.3871,-1.1112,0.9608,-0.014831,0.84527,-0.30839,0.43611
4.5374e+05,-8.042,1.8418,10.215,-405.16,55.065,225.62,-1.2527,-1.1544,0.99969,0.01825,0.83105,-0.36222,0.42169
4.5375e+05,-11.56,-24.874,-11.967,-90.515,80.053,232.29,-1.1667,-1.1502,1.1121,0.024886,0.81455,-0.39302,0.42594
4.5377e+05,-1.9036,-24.533,7.4465,212.3,90.479,196.59,-1.0323,-1.2039,1.134,-0.00070399,0.79987,-0.40255,0.44515
4.5379e+05,-12.477,-8.1438,11.661,118.67,37.321,164.09,-0.95161,-1.2305,1.1281,-0.021789,0.78871,-0.41632,0.45182
4.538e+05,-7.4566,-12.306,10.911,8.0703,48.025,109.19,-0.85484,-1.1871,1.0668,-0.025059,0.78005,-0.43009,0.45378
4.5382e+05,-15.903,-12.471,10.427,1.798,36.808,82.153,-0.74194,-1.1659,1.0838,-0.027821,0.77375,-0.44181,0.45314
4.5383e+05,-20.452,-13.152,5.676,85.294,7.0505,50.961,-0.72043,-1.1763,1.0557,-0.039862,0.77063,-0.44537,0.45407
4.5385e+05,-17.71,-6.5939,3.8774,29.937,6.4159,44.626,-0.6129,-1.1602,1.0502,-0.046853,0.76718,-0.45214,0.45257
4.5386e+05,-17.94,-7.6141,3.2264,22.182,-5.7413,30.37,-0.5914,-1.123,1.0674,-0.052647,0.76541,-0.45766,0.44935
4.5388e+05,-19.062,-3.5204,1.2681,76.284,-11.138,34.637,-0.48387,-1.1019,1.0957,-0.066133,0.76257,-0.4607,0.44931
4.5389e+05,-17.531,3.8319,2.9353,61.342,-12.966,30.669,-0.39785,-1.0427,1.0626,-0.078822,0.75935,-0.46441,0.44888
4.5391e+05,-14.808,4.4903,0.80044,96.505,-17.62,22.656,-0.4086,-1.0266,1.0571,-0.09473,0.75588,-0.46503,0.45103
4.5393e+05,-12.881,6.035,0.69057,81.454,-19.433,29.536,-0.32796,-0.97314,1.0577,-0.10947,0.75194,-0.46702,0.45222
4.5394e+05,-11.224,8.0468,1.173,87.023,-19.387,43.82,-0.32796,-1.0478,1.0345,-0.12525,0.74654,-0.47015,0.45381
4.5396e+05,-8.9156,11.273,-0.8198,76.214,-17.167,72.081,-0.26344,-0.9674,1.0184,-0.14187,0.73843,-0.47659,0.45548
4.5397e+05,-6.82,11.33,-0.81032,38.096,-6.2409,114.69,-0.24194,-0.94557,0.97369,-0.15565,0.72734,-0.48944,0.4552
4.5399e+05,-5.8507,11.87,-1.3494,32.13,1.1758,161.12,-0.16129,-0.92435,0.99076,-0.17107,0.71241,-0.5066,0.45449
4.54e+05,-6.2999,11.073,-1.386,22.461,3.1228,196.35,-0.080645,-0.86007,0.98016,-0.18716,0.69519,-0.52663,0.45204
4.5402e+05,-7.8599,10.87,-0.99399,-14.033,-3.6976,223.34,-0.032258,-0.84392,0.96909,-0.20156,0.67745,-0.55011,0.44476
4.5404e+05,-8.3976,8.1278,-0.44848,-57.856,-3.5085,243.94,0.026882,-0.84937,0.98027,-0.21132,0.6604,-0.57611,0.43279
4.5405e+05,-8.6453,3.7092,-1.5192,-54.929,4.2303,264.44,0.096774,-0.78555,1.0146,-0.21968,0.64281,-0.60109,0.42098
4.5407e+05,-10.523,-0.76384,0.0076172,-42.998,11.982,283.69,0.17742,-0.7426,0.99819,-0.22812,0.62367,-0.62641,0.40817
4.5408e+05,-12.754,-1.6818,1.7713,11.24,0.87443,281.17,0.2957,-0.55551,1.0057,-0.24226,0.60393,-0.6471,0.39728
4.541e+05,-14.011,-1.8926,4.5157,51.253,8.2705,255.76,0.34409,-0.53362,0.95534,-0.25693,0.58428,-0.66347,0.39039
4.5411e+05,-19.478,-2.7791,7.2112,3.6167,9.9692,223.28,0.42473,-0.46427,0.97289,-0.26673,0.56802,-0.68047,0.37838
4.5413e+05,-16.482,-3.7195,7.9064,-48.008,-29.53,160.94,0.44624,-0.43737,0.9563,-0.27128,0.56158,-0.69311,0.36144
4.5414e+05,-9.4877,-9.1005,5.4406,41.183,-9.203,103.88,0.41935,-0.40512,0.93977,-0.27559,0.55618,-0.69726,0.35853
4.5416e+05,-9.8576,-10.812,7.9258,46.111,-23.387,38.309,0.43011,-0.39465,0.96235,-0.27834,0.55725,-0.69615,0.35688
4.5418e+05,-6.8898,-12.227,6.0257,23.005,-39.938,-35.345,0.43011,-0.38913,0.94555,-0.27689,0.56696,-0.68963,0.35539
4.5419e+05,-3.2061,-13.699,4.5056,37.41,-52.303,-109.27,0.36022,-0.42589,0.87776,-0.27376,0.58332,-0.67577,0.35797
4.5421e+05,-0.90666,-12.819,4.1519,56.801,-50.188,-179.05,0.36022,-0.45853,0.93362,-0.26838,0.60482,-0.65474,0.36536
4.5422e+05,-0.46193,-9.3219,2.4564,58.089,-52.379,-245.32,0.25269,-0.58619,0.86492,-0.25959,0.63131,-0.62691,0.37556
4.5424e+05,0.56075,-5.6599,0.696,42.162,-42.217,-303.03,0.19355,-0.62379,0.8814,-0.24522,0.66122,-0.59372,0.38749
4.5425e+05,0.42267,-3.0106,-0.95359,-0.8767,-15.906,-345.11,0.043011,-0.73535,0.80725,-0.22185,0.69176,-0.55901,0.3997
4.5427e+05,-0.96548,-3.6019,-0.5276,-71.997,2.7411,-376.81,-0.10753,-0.83671,0.78377,-0.18826,0.72235,-0.52616,0.40733
4.5429e+05,-1.99,-5.4511,-0.78525,-97.72,0.45124,-403.23,-0.2043,-0.84763,0.80613,-0.15103,0.75234,-0.49179,0.41148
4.543e+05,-4.3871,-6.4984,-0.89199,-99.876,-5.0788,-423.53,-0.37097,-0.9333,0.81651,-0.11365,0.78057,-0.45526,0.41295
4.5432e+05,-7.2098,-5.0638,-0.83358,-92.276,-40.209,-427.52,-0.47849,-1.0082,0.82138,-0.080789,0.80749,-0.41731,0.40901
4.5433e+05,-7.0213,-5.119,1.2159,-116.08,-46.985,-430.31,-0.73656,-1.0404,0.82668,-0.045635,0.83245,-0.37931,0.40133
4.5435e+05,-8.9364,-9.5993,3.4291,-145.43,-56.98,-395.07,-0.97849,-1.0411,0.8997,-0.0091506,0.85459,-0.34502,0.38803
4.5436e+05,-9.0174,-12.313,7.6301,-153.85,-45.647,-332.15,-1.0753,-1.0141,0.87188,0.025528,0.87149,-0.31692,0.37338
4.5438e+05,-10.214,-16.359,7.409,-37.75,-29.406,-257.05,-1.2258,-1.0419,0.98396,0.04325,0.88369,-0.29035,0.36457
4.5439e+05,-6.2158,-15.168,5.7259,45.471,-8.7559,-160,-1.2688,-0.99949,1.0181,0.04635,0.89011,-0.27082,0.36361
4.5441e+05,-2.7587,-17.53,6.3393,134.18,30.801,-51.213,-1.3548,-1.0153,0.99546,0.036382,0.89063,-0.25882,0.3721
4.5443e+05,-0.26929,-14.014,3.6042,122.45,53.149,41.894,-1.4086,-1.0096,0.96181,0.023189,0.88525,-0.25889,0.38572
4.5444e+05,-3.2269,-12.84,3.9116,111.82,93.883,135.36,-1.3495,-0.98232,0.90591,0.007179,0.87466,-0.27091,0.40189
4.5446e+05,-23.832,3.1719,-14.195,182.62,160.87,346.77,-1.2796,-1.0895,0.92731,-0.032572,0.8503,-0.3047,0.42789
4.5447e+05,-19.791,24.354,-3.9423,-200.06,1.6568,252.5,-1.1935,-1.0732,0.905,-0.029011,0.83776,-0.34938,0.41863
4.5449e+05,-4.0114,-24.504,13.426,-442.59,120.52,204.9,-1.0376,-1.1228,1.0506,0.020123,0.82207,-0.39805,0.40663
4.545e+05,-2.8552,-24.983,7.6614,140.99,33.251,201.57,-0.99462,-1.097,1.1407,-0.00036003,0.81013,-0.41302,0.41606
4.5452e+05,-9.8228,-12.975,9.6756,254.6,65.66,163.07,-0.86022,-1.0965,1.0958,-0.03282,0.79695,-0.41874,0.4341
4.5454e+05,-13.881,-4.9934,7.4137,112.4,43.044,121.8,-0.73118,-1.1817,1.0556,-0.050717,0.78641,-0.42925,0.44129
4.5455e+05,-13.966,-5.9013,10.307,-104.2,27.339,109.92,-0.65054,-1.1761,1.0276,-0.044866,0.77886,-0.45089,0.43365
4.5457e+05,-16.494,-20.72,6.7604,47.241,11.079,61.123,-0.53226,-1.0913,1.1127,-0.050748,0.77558,-0.45683,0.43268
4.5458e+05,-17.624,-9.3739,6.3565,75.563,-0.32069,49.415,-0.48387,-1.0697,1.0904,-0.062278,0.77219,-0.46088,0.43293
4.546e+05,-18.559,-6.4459,4.0753,32.733,-9.2125,31.473,-0.44086,-1.0586,1.0512,-0.069664,0.77018,-0.46591,0.42999
4.5461e+05,-22.196,-4.0121,0.96683,35.987,-14.435,35.827,-0.35484,-1.0589,1.0737,-0.079624,0.76758,-0.47163,0.42667
4.5463e+05,-19.862,0.55125,1.843,72.649,-17.311,33.446,-0.31183,-0.98952,1.0912,-0.093922,0.76425,-0.47485,0.42617
4.5464e+05,-16.643,6.1739,1.329,80.999,-16.386,32.542,-0.27957,-1.0213,1.0572,-0.10951,0.75969,-0.4776,0.42752
4.5466e+05,-14.178,7.6915,0.81466,68.832,-18.524,36.009,-0.24731,-0.96763,1.0409,-0.12394,0.75471,-0.48117,0.4284
4.5468e+05,-10.936,9.3179,1.1766,75.67,-21.399,45.079,-0.17742,-0.96729,1.0072,-0.13937,0.74876,-0.48495,0.42984
4.5469e+05,-8.1976,10.34,0.4913,54.479,-18.792,73.458,-0.19355,-0.92997,1.0188,-0.15336,0.74071,-0.49246,0.43049
4.5471e+05,-6.6711,11.113,0.28539,41.268,-9.4775,119.12,-0.1129,-0.88191,1.0249,-0.16785,0.72909,-0.50478,0.43064
4.5472e+05,-6.7907,12.78,0.61411,6.6945,-3.7932,161.36,-0.069892,-0.8765,1.0193,-0.18101,0.71471,-0.5228,0.42791
4.5474e+05,-7.0587,11.819,0.035558,16.57,-4.8421,192.35,-0.010753,-0.87121,1.025,-0.19663,0.69786,-0.54189,0.42506
4.5475e+05,-7.6668,12.392,-0.5672,-9.4763,-5.3208,220.1,0.080645,-0.8017,1.0257,-0.21197,0.67983,-0.56271,0.41983
4.5477e+05,-7.908,9.3992,-0.2622,-72.24,4.0446,245.43,0.12903,-0.76399,0.99798,-0.21952,0.66319,-0.58702,0.40915
4.5479e+05,-9.2707,2.8578,-1.1485,-81.246,3.2607,269.63,0.17204,-0.72149,1.0265,-0.22471,0.64666,-0.61244,0.39528
4.548e+05,-10.383,-2.2115,-0.21029,-42.853,1.0881,277.74,0.23118,-0.60397,1.0389,-0.23241,0.62883,-0.63601,0.38215
4.5482e+05,-12.493,-2.834,0.17203,34.452,-2.9974,266.94,0.32258,-0.52382,1.0453,-0.2467,0.60974,-0.65356,0.37446
4.5483e+05,-14.05,-3.1936,4.0926,78.38,-3.7365,252.99,0.3871,-0.50227,1.0287,-0.2635,0.58986,-0.66801,0.36932
4.5485e+05,-17.672,-1.2355,7.1001,30.75,6.4066,206.38,0.44624,-0.45369,0.98423,-0.27382,0.57479,-0.68154,0.36076
4.5486e+05,-16.19,-2.3916,4.6817,-9.1722,-31.043,144.32,0.47849,-0.41075,0.9678,-0.2804,0.569,-0.69,0.34858
4.5488e+05,-9.9381,-8.7762,7.9213,-29.164,-7.2274,101.17,0.48925,-0.336,0.97979,-0.27892,0.56635,-0.69765,0.33873
4.5489e+05,-9.5192,-14.583,6.1445,41.608,-16.58,34.46,0.46237,-0.32525,0.97428,-0.2801,0.56737,-0.69698,0.33743
4.5491e+05,-6.8144,-14.192,6.2478,60.033,-35.68,-41.856,0.45699,-0.39977,0.93982,-0.28076,0.57581,-0.68844,0.3401
4.5493e+05,-3.2778,-13.877,3.961,66.968,-38.69,-121.7,0.4086,-0.39977,0.93982,-0.2783,0.59133,-0.67255,0.34721
4.5494e+05,-1.0428,-12.228,3.4336,77.774,-32.709,-193.94,0.37097,-0.48521,0.92773,-0.27258,0.61224,-0.64964,0.35893
4.5496e+05,-0.27316,-9.5243,2.155,74.085,-29.015,-261.15,0.27957,-0.53874,0.93281,-0.2625,0.63805,-0.62023,0.37322
4.5497e+05,0.32036,-6.8448,0.65765,59.968,-17.426,-314.78,0.17204,-0.59705,0.88167,-0.24689,0.66657,-0.5859,0.38916
4.5499e+05,0.33783,-3.1956,-0.83581,32.352,3.4995,-348.47,0.11828,-0.68232,0.85273,-0.22484,0.6952,-0.54914,0.40569
4.55e+05,-0.59613,-0.60355,-1.2168,-41.219,22.941,-370.48,0,-0.85332,0.83978,-0.19293,0.72293,-0.51497,0.41828
4.5502e+05,-2.8739,-2.0057,-1.0849,-128.06,25.035,-394.16,-0.25806,-0.92784,0.80533,-0.15194,0.75036,-0.4849,0.42278
4.5504e+05,-5.6678,-3.8534,-2.035,-161.2,15.039,-417.39,-0.29032,-0.94923,0.80511,-0.10801,0.77735,-0.45378,0.42207
4.5505e+05,-7.6439,-4.2839,-1.2036,-189.36,-20.903,-425.05,-0.53763,-1.0889,0.86552,-0.063909,0.80403,-0.42239,0.41356
4.5507e+05,-7.8636,-8.7732,2.3878,-188.55,-55.528,-423.87,-0.65591,-1.0731,0.89376,-0.021243,0.83047,-0.3888,0.39837
4.5508e+05,-7.3881,-10.426,2.3279,-173.3,-74.184,-393.82,-0.87634,-1.0469,0.94459,0.016862,0.85322,-0.35609,0.3807
4.551e+05,-8.5612,-13.443,7.6715,-169.59,-59.444,-340.94,-1.129,-1.0853,1.0397,0.052258,0.87098,-0.32759,0.36243
4.5511e+05,-10.667,-19.573,8.7819,-35.551,-54.334,-265.6,-1.1774,-1.0319,1.0515,0.068694,0.88514,-0.29964,0.34932
4.5513e+05,-4.7594,-13.929,5.1746,60.637,-20.934,-157.82,-1.3548,-1.0106,1.0629,0.067613,0.89174,-0.28023,0.34886
4.5514e+05,-2.062,-17.034,6.1946,115.79,26.402,-43.913,-1.3817,-1.0428,1.0738,0.058317,0.89208,-0.27047,0.35726
4.5516e+05,0.50179,-15.612,4.4031,140.23,46.821,25.409,-1.4086,-1.0212,1.046,0.043651,0.8881,-0.26757,0.37118
4.5518e+05,-1.1396,-10.673,-2.1422,174.21,59.736,91.885,-1.3763,-1.0901,0.9891,0.019364,0.87924,-0.27198,0.39062
4.5519e+05,-8.2806,1.4064,18.148,43.902,184.88,256.65,-1.3817,-1.0687,0.9837,0.0039272,0.85919,-0.30357,0.41185
4.5521e+05,-24.697,24.248,-0.75148,-141.57,-46.943,338.45,-1.1774,-1.1492,1.0166,-0.0056792,0.84517,-0.35465,0.39986
4.5522e+05,-0.18161,-19.092,6.5783,-399.95,135.02,228.58,-1.1398,-1.1227,1.0393,0.038916,0.82519,-0.40252,0.39438
4.5524e+05,-6.1084,-24.974,2.2434,25.654,27.692,236.02,-0.98925,-1.1726,1.213,0.029195,0.81114,-0.42776,0.39776
4.5525e+05,-9.579,-18.929,6.486,207.97,47.656,191.49,-0.91398,-1.1675,1.2411,0.00056764,0.79827,-0.43882,0.41255
4.5527e+05,-9.3785,-10.643,12.197,66.218,51.784,146.45,-0.78495,-1.1666,1.1569,-0.011285,0.78657,-0.45348,0.41897
4.5529e+05,-10.681,-11.57,10.922,4.6802,47.631,107.19,-0.65054,-1.1558,1.1457,-0.014456,0.77746,-0.46723,0.42077
4.553e+05,-18.915,-14.167,11.247,1.5089,34.528,76.121,-0.5914,-1.1503,1.1289,-0.01693,0.77139,-0.47809,0.41963
4.5532e+05,-19.854,-11.774,8.8042,76.794,11.293,58.875,-0.49462,-1.0489,1.1468,-0.028676,0.76727,-0.48285,0.4211
4.5533e+05,-18.285,-7.0265,5.0963,-11.93,5.1045,48.914,-0.45161,-1.0757,1.1522,-0.03203,0.76359,-0.49198,0.41697
4.5535e+05,-20.936,-8.3287,0.96037,43.73,-7.3035,29.173,-0.38172,-1.0598,1.1692,-0.041613,0.76155,-0.49595,0.41515
4.5536e+05,-21.264,-1.549,1.9285,82.522,-13.049,32.721,-0.27957,-1.038,1.1301,-0.057375,0.75848,-0.49834,0.41603
4.5538e+05,-18.327,5.239,1.6764,97.747,-18.857,29.58,-0.26344,-1.0058,1.1192,-0.075677,0.75465,-0.49946,0.41871
