4.1505e+05,-19.727,-15.821,6.3192,25.887,3.8594,49.65,-0.61828,-1.08,1.051,0.48918,0.50904,0.50175,0.49982
4.5539e+05,-14.713,7.1566,1.3341,79.984,-19.298,24.96,-0.23656,-0.9629,1.1027,-0.09161,0.7507,-0.50088,0.42093
4.5541e+05,-11.531,9.3831,1.3761,95.573,-20.513,31.067,-0.22043,-1.011,1.1022,-0.10917,0.74554,-0.50185,0.42475
4.5543e+05,-9.4716,12.051,0.086032,64.15,-21.506,60.814,-0.16667,-0.99949,1.0181,-0.12536,0.73803,-0.50742,0.42676
4.5544e+05,-6.7154,12.181,-0.43932,37.196,-10.578,104.96,-0.16129,-0.93571,1.0581,-0.13987,0.72695,-0.51839,0.42808
4.5546e+05,-6.2514,13.31,-0.71254,33.561,-3.3024,148.8,-0.069892,-0.88208,1.0417,-0.15641,0.71212,-0.53305,0.42927
4.5547e+05,-6.8944,13.057,-0.36007,19.378,-3.8216,186.97,0,-0.85005,1.0477,-0.17386,0.69497,-0.55098,0.42803
4.5549e+05,-7.2137,12.045,-0.75891,-19.326,-1.2996,216.75,0.021505,-0.8178,1.0311,-0.18832,0.67656,-0.57232,0.42339
4.555e+05,-7.6825,7.7448,-1.6741,-57.074,2.7223,245.04,0.11828,-0.73241,1.0489,-0.19883,0.65908,-0.59483,0.41504
4.5552e+05,-9.2705,2.3246,-1.4911,-80.706,4.837,267.36,0.16667,-0.7059,1.0716,-0.20515,0.64225,-0.61968,0.40179
4.5554e+05,-11.541,-2.4812,-1.2246,-22.204,-0.031041,270.14,0.21505,-0.68992,1.0774,-0.21555,0.6241,-0.64129,0.39088
4.5555e+05,-11.555,-4.2469,0.93837,77.007,-22.92,260.75,0.30108,-0.61489,1.0613,-0.23472,0.60516,-0.65566,0.38575
4.5557e+05,-11.655,-2.1354,1.8862,186.24,15.824,241.23,0.30645,-0.50249,1.0512,-0.25809,0.58191,-0.66311,0.39377
4.5558e+05,-16.688,1.5605,4.0897,135.6,7.3471,197.47,0.41398,-0.43219,0.97321,-0.27758,0.56436,-0.66935,0.39549
4.556e+05,-16.728,0.65132,7.1645,5.5725,-21.379,141.18,0.41935,-0.43737,0.9563,-0.28529,0.55784,-0.67774,0.38484
4.5561e+05,-9.8496,-6.8734,6.7605,-53.473,-4.2805,95.768,0.44624,-0.42668,0.95641,-0.28212,0.55685,-0.68632,0.37322
4.5563e+05,-9.8637,-13.236,6.4317,40.913,4.2347,36.219,0.48387,-0.42651,0.93956,-0.28185,0.55703,-0.68636,0.37308
4.5564e+05,-7.941,-14.2,5.9593,45.685,-23.787,-29.166,0.41935,-0.42099,0.92276,-0.28089,0.56446,-0.68004,0.37421
4.5566e+05,-3.9399,-13.559,4.3792,36.278,-34.677,-106.65,0.4086,-0.49011,0.88274,-0.27599,0.57984,-0.66704,0.37771
4.5568e+05,-0.93409,-12.845,3.1273,52.699,-31.199,-180.45,0.34409,-0.52743,0.87113,-0.26799,0.6006,-0.64671,0.3863
4.5569e+05,0.013873,-10.172,2.5852,46.263,-23.924,-245.23,0.26882,-0.63392,0.82512,-0.25497,0.62604,-0.62063,0.39735
4.5571e+05,0.54144,-6.9078,1.0809,31.986,-19.037,-302.31,0.22043,-0.70338,0.81881,-0.23679,0.65512,-0.58916,0.40943
4.5572e+05,0.34391,-3.2721,-0.49916,0.17923,2.2678,-341.46,0.080645,-0.7672,0.78446,-0.21123,0.68458,-0.55562,0.42192
4.5574e+05,-0.68195,-3.1975,-0.44843,-84.033,23.621,-370.89,-0.091398,-0.95384,0.73203,-0.17439,0.71368,-0.5255,0.42907
4.5575e+05,-2.4253,-4.0895,-0.78804,-121.58,22.296,-397.95,-0.17204,-0.98626,0.76542,-0.13329,0.74222,-0.49484,0.43183
4.5577e+05,-4.995,-4.6871,-0.9161,-157.65,15.11,-419.51,-0.35484,-1.0296,0.82116,-0.089185,0.76971,-0.46382,0.4295
4.5579e+05,-8.3158,-5.7538,-0.0081659,-183.38,-22.349,-430.8,-0.46237,-1.0991,0.82047,-0.045536,0.79737,-0.43201,0.41892
4.558e+05,-8.9833,-8.7107,1.1122,-133.37,-55.117,-436.96,-0.70968,-1.1376,0.92121,-0.008767,0.82429,-0.39476,0.40574
4.5582e+05,-7.9875,-9.4565,2.2954,-103.66,-64.198,-412.56,-0.83333,-1.1378,0.94368,0.02238,0.84756,-0.35725,0.39181
4.5583e+05,-9.1219,-10.474,5.3101,-133.07,-46.88,-358.69,-1.0914,-1.1597,0.99402,0.054095,0.86532,-0.32622,0.37667
4.5585e+05,-12.077,-15.494,6.7966,-72.941,-49.85,-278.23,-1.3118,-1.0801,1.0622,0.074483,0.8794,-0.29978,0.36227
4.5586e+05,-7.11,-13.193,3.6644,4.9097,-30.122,-174.54,-1.3602,-1.1178,1.0843,0.07972,0.88703,-0.28178,0.35696
4.5588e+05,-3.1036,-15.153,6.1307,67.457,16.934,-71.443,-1.4839,-1.0428,1.0738,0.075572,0.88863,-0.27163,0.36172
4.5589e+05,-0.64162,-17.027,2.0402,116.11,34.196,18.405,-1.4839,-1.0213,1.0628,0.063406,0.88563,-0.26897,0.37322
4.5591e+05,-1.4849,-14.804,9.3552,112.71,102.39,124.84,-1.4785,-1.0586,1.0456,0.048046,0.87611,-0.27886,0.39033
4.5593e+05,-23.819,-4.8302,-6.6479,133.49,215.89,393.94,-1.3548,-1.096,1.0452,0.013219,0.8484,-0.32075,0.42091
4.5594e+05,-22.674,24.653,-11.137,-85.162,-67.486,228.18,-1.2581,-1.1973,1.0105,0.0024394,0.83982,-0.35519,0.41053
4.5596e+05,-3.5597,-24.785,6.6443,-502.24,115.39,223.55,-1.1075,-1.2041,1.1621,0.057498,0.82067,-0.40777,0.39612
4.5597e+05,-1.5469,-25.039,13.361,168.01,40.963,176.55,-1.0538,-1.1839,1.2747,0.035021,0.81041,-0.41856,0.40843
4.5599e+05,-14.277,-15.79,-1.1681,248.34,69.49,165.61,-0.91935,-1.2044,1.1902,0.0022443,0.79777,-0.42504,0.42766
4.56e+05,-12.478,-3.4198,7.5519,132.85,54.536,123.03,-0.7957,-1.166,1.0951,-0.018116,0.78658,-0.43438,0.43848
4.5602e+05,-13.33,-5.412,8.3548,-63.582,40.321,108.31,-0.75806,-1.1713,1.0838,-0.016455,0.77753,-0.45335,0.43549
4.5604e+05,-16.196,-18.801,6.5657,7.7338,16.085,66.804,-0.63978,-1.1236,1.1348,-0.019006,0.7736,-0.46228,0.43298
4.5605e+05,-15.882,-10.444,6.5319,87.518,8.813,50.764,-0.55914,-1.1128,1.1237,-0.031346,0.7699,-0.46553,0.43538
4.5607e+05,-18.726,-6.3116,3.8942,21.731,-0.56593,37.199,-0.48925,-1.0966,1.107,-0.038102,0.76718,-0.47184,0.43283
4.5608e+05,-21.189,-4.5192,1.4658,64.705,-6.8754,40.683,-0.48925,-1.1394,1.101,-0.050929,0.76382,-0.47638,0.4325
4.561e+05,-18.135,-0.84504,2.9548,64.749,-18.397,37.526,-0.39785,-1.0859,1.1071,-0.064381,0.76085,-0.48034,0.43155
4.5611e+05,-15.443,4.6393,2.3378,100.59,-16.148,29.782,-0.33871,-1.0055,1.0855,-0.081674,0.75695,-0.48138,0.43432
4.5613e+05,-14.52,7.2318,1.3247,83.599,-19.812,33.053,-0.32796,-1.0107,1.0685,-0.097742,0.75252,-0.48375,0.43605
4.5614e+05,-11.172,8.6009,0.68513,93.316,-21.718,41.703,-0.28495,-0.9835,1.0239,-0.11499,0.74688,-0.48617,0.43885
4.5616e+05,-8.388,11.418,-0.16247,80.63,-15.148,71.933,-0.26344,-0.98344,1.0183,-0.13209,0.73823,-0.49223,0.4419
4.5618e+05,-7.323,11.989,-0.085874,57.549,-4.7824,116.45,-0.19892,-0.92457,1.0132,-0.14846,0.7262,-0.50377,0.44364
4.5619e+05,-7.5055,11.459,0.26845,34.321,3.7914,159.92,-0.096774,-0.89795,1.0247,-0.16435,0.71123,-0.52035,0.44315
4.5621e+05,-7.9627,10.811,-0.043805,58.233,4.7697,194.77,-0.10215,-0.91382,1.0077,-0.18367,0.69294,-0.53811,0.44332
4.5622e+05,-8.5715,12.285,-0.45684,24.375,-0.8401,221.78,0.037634,-0.87071,0.97444,-0.20263,0.6736,-0.55861,0.4395
4.5624e+05,-9.3208,9.2117,-1.218,-45.505,-7.0371,241.17,0.05914,-0.85934,0.90714,-0.21465,0.6559,-0.58301,0.42874
4.5625e+05,-9.6255,2.9741,-0.93398,-50.323,-7.7289,259.81,0.16129,-0.75302,0.97,-0.22398,0.64,-0.60631,0.41548
4.5627e+05,-10.397,-0.31263,0.13387,-19.212,-0.90182,273.01,0.20968,-0.6781,0.96513,-0.23472,0.62211,-0.62832,0.40385
4.5629e+05,-12.573,-1.2085,0.95857,13.312,3.3775,273.41,0.28495,-0.60893,0.99953,-0.24785,0.60286,-0.64797,0.39403
4.563e+05,-14.361,-2.7666,4.9853,7.2001,8.7148,257.32,0.38172,-0.54437,0.96085,-0.25863,0.58452,-0.66696,0.38291
4.5632e+05,-19.14,-3.2105,6.7885,-19.763,-0.0040976,208.41,0.43548,-0.51763,0.96112,-0.26609,0.5711,-0.68342,0.36875
4.5633e+05,-15.223,-4.6354,5.6327,-40.594,-30.498,146.67,0.44624,-0.49596,0.93324,-0.26975,0.56601,-0.69404,0.35379
4.5635e+05,-9.4483,-8.829,3.9377,31.972,-23.983,84.076,0.46774,-0.41052,0.94533,-0.27377,0.56365,-0.69629,0.35004
4.5636e+05,-8.7261,-12.15,6.237,20.642,-33.224,19.972,0.43011,-0.45324,0.93929,-0.27428,0.56786,-0.69443,0.34651
4.5638e+05,-6.3438,-14.364,4.4917,31.002,-45.957,-51.168,0.4086,-0.51167,0.89938,-0.27306,0.57879,-0.6859,0.34638
4.5639e+05,-2.9825,-14.343,3.2846,55.309,-54.149,-128.88,0.39785,-0.53829,0.88788,-0.27071,0.59611,-0.66919,0.35151
4.5641e+05,-0.9738,-11.928,2.8469,69.019,-54.49,-200.48,0.34409,-0.5814,0.92115,-0.26581,0.61886,-0.64509,0.36085
4.5643e+05,0.055568,-8.024,1.2336,61.916,-50.328,-265.56,0.27419,-0.65047,0.87552,-0.25644,0.64624,-0.6146,0.37266
4.5644e+05,0.57363,-4.679,-1.0411,42.447,-35.219,-317.52,0.13441,-0.73067,0.87472,-0.24081,0.67576,-0.57976,0.38633
4.5646e+05,0.0026994,-2.6035,-1.8453,-8.0502,-9.338,-349.74,0.064516,-0.76776,0.84064,-0.21618,0.7055,-0.54442,0.39892
4.5647e+05,-2.0132,-2.7299,-2.192,-78.019,2.203,-377.13,-0.053763,-0.87465,0.83395,-0.18234,0.73503,-0.51101,0.40663
4.5649e+05,-2.8485,-4.1866,-1.2631,-121.29,-5.2833,-402.37,-0.24194,-0.98683,0.82159,-0.14379,0.76413,-0.478,0.40859
4.565e+05,-4.9726,-6.2261,-1.871,-142.39,-14.972,-426.2,-0.36559,-1.0248,0.87177,-0.103,0.7925,-0.44298,0.40633
4.5652e+05,-7.0808,-6.8905,0.25788,-128.71,-71.459,-430.62,-0.59677,-1.1051,0.88221,-0.067634,0.82108,-0.4054,0.39611
4.5654e+05,-3.7547,-5.7351,0.24245,-61.186,-66.498,-436.06,-0.76344,-1.1267,0.90446,-0.039256,0.84538,-0.36249,0.39038
4.5655e+05,-7.5588,-7.6464,5.86,-161.86,-66.653,-405.64,-0.96237,-1.0844,0.95545,-0.0015034,0.86722,-0.32716,0.37535
4.5657e+05,-11.921,-14.315,8.6172,-135.39,-57.638,-331.28,-1.1882,-1.069,1.0174,0.03005,0.88418,-0.29714,0.35922
4.5658e+05,-10.788,-18.821,5.4389,-16.96,-61.958,-238.4,-1.2742,-1.0853,1.0397,0.043352,0.89665,-0.27096,0.34745
4.566e+05,-4.2498,-14.362,8.8259,58.869,-11.055,-131.36,-1.3602,-1.0315,1.0122,0.042983,0.9015,-0.25408,0.34769
4.5661e+05,-1.312,-16.473,5.7619,133.27,27.16,-10.234,-1.4247,-1.0206,0.98979,0.030602,0.89988,-0.24741,0.35787
4.5663e+05,-0.043635,-15.754,3.4324,106.31,77.841,95.923,-1.4624,-1.0897,0.94978,0.018651,0.89128,-0.25454,0.37482
4.5664e+05,-11.241,-7.2592,-1.173,146.88,166.17,261.43,-1.414,-1.0844,0.95545,-0.011694,0.87154,-0.28255,0.40056
4.5666e+05,-24.608,23.546,-4.854,10.706,-11.024,310.79,-1.2903,-1.1217,0.93822,-0.035296,0.85787,-0.32194,0.39896
4.5668e+05,-0.36266,-9.1342,13.062,-462.73,127.67,221.99,-1.1505,-1.1548,1.0446,0.014867,0.84087,-0.37453,0.39044
4.5669e+05,-10.217,-24.96,-1.9783,-58.024,72.144,260.21,-1.0914,-1.1237,1.1404,0.016089,0.82382,-0.4074,0.39381
4.5671e+05,-5.8432,-21.072,13.538,262.68,83.61,168.98,-0.95699,-1.1453,1.1571,-0.014514,0.81064,-0.4131,0.41473
4.5672e+05,-14.189,-4.9934,8.3262,146.94,50.423,145.16,-0.8871,-1.139,1.0616,-0.037343,0.7985,-0.42461,0.42509
4.5674e+05,-11.518,-3.4914,10.79,-52.141,44.598,121.06,-0.7957,-1.182,1.0837,-0.036673,0.78854,-0.44454,0.42338
4.5675e+05,-13.565,-19.434,9.0556,5.7933,22.497,79.273,-0.64516,-1.0804,1.0903,-0.038215,0.78351,-0.45486,0.42162
4.5677e+05,-16.482,-11.981,7.1973,86.726,18.738,58.645,-0.5914,-1.0595,1.1355,-0.049581,0.77872,-0.45911,0.42469
4.5679e+05,-18.183,-7.2742,5.5767,37.705,2.066,42.904,-0.51613,-1.075,1.0791,-0.05721,0.77545,-0.46507,0.42321
4.568e+05,-17.836,-4.9735,5.1213,37.751,-2.6681,34.871,-0.46237,-1.0481,1.0682,-0.065122,0.77257,-0.47027,0.42158
4.5682e+05,-21.288,-0.37245,2.5424,56.528,-10.054,44.008,-0.39785,-1.0806,1.1072,-0.077926,0.76853,-0.47584,0.42056
4.5683e+05,-17.075,3.3508,0.28444,65.194,-14.316,43.69,-0.36559,-1.0643,1.0792,-0.092302,0.76351,-0.48081,0.42112
4.5685e+05,-15.46,5.2794,0.5006,42.804,-11.726,46.039,-0.33333,-1.0107,1.0742,-0.10417,0.75809,-0.48715,0.42088
4.5686e+05,-12.917,6.5621,0.38224,76.09,-17.519,53.44,-0.21505,-0.96245,1.0578,-0.1203,0.75168,-0.49183,0.42263
4.5688e+05,-10.691,8.9665,-0.029298,65.021,-16.431,68.974,-0.17742,-0.96234,1.0466,-0.13601,0.74368,-0.49846,0.42425
4.5689e+05,-8.5751,10.763,0.47971,33.202,-9.6579,105.16,-0.15054,-0.87144,1.0475,-0.14965,0.73317,-0.51003,0.42419
4.5691e+05,-8.0817,11.852,-0.63699,30.536,-2.9949,148.17,-0.12903,-0.91416,1.0414,-0.16501,0.71864,-0.52565,0.42428
4.5693e+05,-7.7807,11.347,-0.97639,16.388,-2.4777,184.91,-0.064516,-0.85551,1.0589,-0.18075,0.70171,-0.54432,0.42267
4.5694e+05,-8.3047,12.202,-0.50319,-2.2831,-1.0127,214.14,0.043011,-0.8339,1.0366,-0.19678,0.68306,-0.56506,0.41882
4.5696e+05,-9.2636,10.081,-1.4979,-38.001,1.343,236.52,0.10215,-0.78037,1.0315,-0.20997,0.66449,-0.5872,0.41178
4.5697e+05,-9.8807,4.9192,-1.7966,-56.665,-1.1374,251.13,0.12903,-0.67917,1.0719,-0.2189,0.6479,-0.60958,0.40091
4.5699e+05,-10.204,-0.4882,-0.40813,-28.713,4.1594,267.24,0.19355,-0.72729,1.0714,-0.2275,0.63003,-0.63167,0.39026
4.57e+05,-11.235,-2.1079,0.77018,18.455,12.933,270.25,0.27419,-0.57735,1.0504,-0.23918,0.61021,-0.65102,0.3829
4.5702e+05,-15.633,-2.8078,2.9481,46.533,9.7979,250.85,0.39247,-0.50778,1.0455,-0.25335,0.59093,-0.6674,0.37575
4.5704e+05,-19.292,-3.3075,7.7981,33.787,8.7066,210.98,0.39785,-0.48099,1.0401,-0.26442,0.5745,-0.68208,0.36715
4.5705e+05,-16.418,-2.9876,5.5168,3.1819,-14.628,150.73,0.43011,-0.41654,1.0127,-0.271,0.56645,-0.69158,0.35696
4.5707e+05,-10.615,-5.9897,5.4243,60.045,-2.1101,90.921,0.43011,-0.43804,1.0237,-0.27573,0.56135,-0.69383,0.357
4.5708e+05,-9.806,-9.0693,6.8835,48.328,-7.8836,23.834,0.41398,-0.43202,0.95635,-0.27646,0.56307,-0.69178,0.3577
4.571e+05,-7.1786,-11.574,6.2824,40.458,-14.775,-47.442,0.41935,-0.42105,0.92837,-0.27341,0.57204,-0.6843,0.36021
4.5711e+05,-4.2865,-13.028,4.5738,47.651,-23.5,-121.94,0.37097,-0.49568,0.90516,-0.2677,0.58778,-0.66987,0.36622
4.5713e+05,-2.0079,-12.348,4.7601,55.689,-23.928,-191.47,0.30108,-0.54375,0.89906,-0.25888,0.60904,-0.6488,0.37564
4.5714e+05,-1.4518,-8.8976,2.9447,65.125,-30.815,-255.74,0.27419,-0.6664,0.86412,-0.24791,0.63509,-0.62029,0.38787
4.5716e+05,-0.17111,-4.6483,1.241,43.895,-23.221,-310.8,0.12366,-0.69291,0.84139,-0.23099,0.66417,-0.58708,0.40108
4.5718e+05,-0.061116,-1.8029,-0.2596,-11.883,0.11284,-348.53,0.053763,-0.76186,0.78452,-0.20465,0.69408,-0.55311,0.41284
4.5719e+05,-1.1779,-2.8724,0.69444,-106.27,20.342,-377.6,-0.086022,-0.91135,0.76055,-0.16624,0.72402,-0.52302,0.41786
4.5721e+05,-2.5442,-4.8742,0.73304,-143.49,15.959,-406.38,-0.2957,-1.0294,0.80431,-0.12354,0.75338,-0.49224,0.41815
4.5722e+05,-4.9984,-5.6816,-0.25138,-145.12,0.012197,-426.98,-0.39247,-1.0725,0.83197,-0.081745,0.78154,-0.4586,0.41497
4.5724e+05,-6.3725,-5.2852,-1.0202,-130.25,-36.576,-438.09,-0.59677,-1.1802,0.90955,-0.044422,0.80871,-0.42188,0.40748
4.5725e+05,-5.805,-9.1518,2.0553,-132.87,-49.276,-444.39,-0.72043,-1.1699,0.94336,-0.0064525,0.83476,-0.38265,0.39587
4.5727e+05,-7.7275,-11.755,1.8895,-91.31,-60.884,-413.65,-1.0054,-1.1012,1.0339,0.024123,0.85724,-0.34302,0.38326
4.5729e+05,-9.5415,-11.567,6.9576,-124.1,-41.939,-347.31,-1.0968,-1.1388,1.0504,0.054517,0.87387,-0.3119,0.3689
4.573e+05,-12.571,-15.069,6.5429,-59.701,-42.8,-257.67,-1.2634,-1.0646,1.1129,0.072062,0.88638,-0.28684,0.35616
4.5732e+05,-5.4618,-14.318,4.3444,54.722,-19.896,-153.55,-1.4516,-1.0271,1.1077,0.071335,0.89274,-0.26812,0.35503
4.5733e+05,-1.6651,-16.074,4.5455,101.09,21.681,-47.754,-1.4677,-1.0165,1.119,0.06292,0.89304,-0.25868,0.36277
4.5735e+05,-1.4109,-13.289,1.8891,102.74,40.526,37.91,-1.4839,-1.0482,1.0738,0.04958,0.88843,-0.25994,0.37507
4.5736e+05,-3.237,-13.016,10.524,32.222,91.651,156.78,-1.5054,-1.1072,1.0901,0.041166,0.87805,-0.27835,0.38712
4.5738e+05,-23.661,4.4326,-3.5055,150.8,195.44,353.18,-1.3817,-1.1181,1.118,0.0058553,0.85287,-0.31479,0.41652
4.5739e+05,-22.923,20.168,1.7194,-260.38,-101.93,214.27,-1.2312,-1.2195,1.0945,0.014084,0.84686,-0.35853,0.39254
4.5741e+05,-5.7747,-24.838,-4.8724,-380.29,114.85,202.51,-1.172,-1.1779,1.2129,0.058426,0.82843,-0.40088,0.38676
4.5743e+05,-4.1956,-24.968,3.5879,256.25,37.13,196.84,-1.043,-1.1309,1.3258,0.025243,0.81759,-0.40929,0.40421
4.5744e+05,-13.542,-9.1321,5.7612,82.046,74.804,201.44,-0.98387,-1.1409,1.2526,0.0076772,0.80192,-0.42989,0.41479
4.5746e+05,-6.3301,-13.321,12.322,73.704,52.42,128.08,-0.85484,-1.194,1.2184,-0.0031772,0.79171,-0.44168,0.42202
4.5747e+05,-10.251,-11.028,9.6185,-5.8299,52.086,97.853,-0.74194,-1.2313,1.2012,-0.0047568,0.78295,-0.45518,0.42401
4.5749e+05,-19.298,-14.734,7.8043,34.384,29.82,65.984,-0.6828,-1.1937,1.1847,-0.010711,0.77788,-0.46316,0.42459
4.575e+05,-17.401,-8.4677,6.1991,90.156,12.739,49.976,-0.60753,-1.1988,1.1622,-0.023936,0.77376,-0.46666,0.42774
4.5752e+05,-16.583,-6.3462,4.6261,-7.9757,1.0211,40.194,-0.55914,-1.1453,1.1571,-0.027323,0.77076,-0.47488,0.42388
4.5754e+05,-19.247,-7.2746,2.1203,76.32,-5.6755,29.831,-0.47849,-1.0863,1.1408,-0.03994,0.76843,-0.4772,0.42451
4.5755e+05,-19.674,-0.11152,2.4527,86.835,-14.373,36.241,-0.42473,-1.1025,1.1575,-0.056119,0.76508,-0.47996,0.4256
4.5757e+05,-16.857,4.0463,1.6791,90.029,-18.945,41.786,-0.39785,-1.0863,1.1408,-0.073536,0.76065,-0.48308,0.42736
4.5758e+05,-13.64,5.6295,1.4621,77.324,-19.53,35.394,-0.2957,-1.0109,1.0854,-0.08906,0.7563,-0.48598,0.42884
4.576e+05,-11.74,6.9152,1.6144,92.365,-18.139,40.691,-0.28495,-0.98412,1.0857,-0.10589,0.75095,-0.48834,0.43173
4.5761e+05,-10.254,9.7877,-0.0046666,82.381,-17.375,62.513,-0.25269,-0.9678,1.0577,-0.12316,0.74335,-0.49336,0.43457
4.5763e+05,-8.4811,10.217,0.27037,40.954,-10.954,98.968,-0.2043,-0.95677,1.0241,-0.13729,0.73337,-0.50426,0.43479
4.5764e+05,-7.9646,12.115,0.0053633,42.631,-5.2326,143.18,-0.20968,-0.92491,1.0469,-0.15364,0.71949,-0.51899,0.43518
4.5766e+05,-6.7753,13.088,-0.91278,28.896,-2.5523,179.39,-0.091398,-0.9302,1.0413,-0.17086,0.70253,-0.53697,0.43466
4.5768e+05,-7.7877,11.747,-0.82787,6.6488,-3.8411,208.36,-0.026882,-0.89271,1.036,-0.18729,0.68426,-0.55761,0.43102
4.5769e+05,-9.1314,9.4447,-1.1655,-29.323,-4.5004,231.91,0.069892,-0.84414,0.99156,-0.20133,0.66606,-0.58027,0.42322
4.5771e+05,-9.5085,5.0571,-1.8035,-41.067,-0.042157,254.82,0.11828,-0.79084,1.0089,-0.2122,0.64836,-0.60296,0.41357
4.5772e+05,-10.492,0.60035,-1.0146,-27.065,1.5391,267.24,0.20968,-0.73213,1.0208,-0.22247,0.6309,-0.62471,0.40276
4.5774e+05,-11.171,-1.6639,0.34153,16.803,9.6507,264.86,0.22043,-0.70011,1.0267,-0.23436,0.61163,-0.64395,0.39537
4.5775e+05,-13.473,-1.8405,1.0637,68.453,10.654,247.72,0.33871,-0.59806,0.98278,-0.24991,0.59244,-0.65814,0.39168
4.5777e+05,-17.36,-3.1204,8.0964,23.497,14.549,224.98,0.41935,-0.55523,0.97759,-0.2603,0.57549,-0.67437,0.38246
4.5779e+05,-18.297,-2.7425,5.9583,-5.4948,-4.9483,156.84,0.4086,-0.49619,0.95571,-0.26648,0.56664,-0.68553,0.37142
4.578e+05,-12.822,-6.1971,5.6652,12.862,-14.145,107.15,0.47312,-0.4909,0.96138,-0.27025,0.56256,-0.69102,0.36466
4.5782e+05,-10.303,-10.295,8.2639,11.568,-9.7067,51.028,0.43548,-0.50154,0.95566,-0.26982,0.56315,-0.69299,0.3603
4.5783e+05,-8.0921,-13.187,5.7752,42.918,-24.355,-20.95,0.43011,-0.49579,0.91639,-0.26918,0.57002,-0.68718,0.36111
4.5785e+05,-4.9085,-13.791,4.7287,60.756,-38.349,-101.28,0.41935,-0.57065,0.91564,-0.26697,0.58421,-0.67327,0.36624
4.5786e+05,-1.8348,-13.754,4.0369,71.745,-38.211,-173.2,0.37097,-0.55951,0.87081,-0.26182,0.6041,-0.65239,0.37536
4.5788e+05,-0.52183,-11.008,2.6799,91.007,-41.352,-240.55,0.26344,-0.66105,0.86418,-0.25458,0.62851,-0.62381,0.38861
4.5789e+05,0.48932,-7.4436,0.94251,83.342,-31.058,-297.91,0.24194,-0.7197,0.84674,-0.24244,0.65615,-0.58945,0.40402
4.5791e+05,0.3866,-4.1508,-0.38704,47.534,-11.436,-341.31,0.053763,-0.84251,0.82865,-0.2223,0.68466,-0.55313,0.41937
4.5793e+05,-0.29316,-1.7519,-1.9361,-5.9564,9.7662,-369.04,-0.010753,-0.91157,0.78302,-0.19382,0.71241,-0.5174,0.43267
4.5794e+05,-1.4596,-2.3508,-1.7489,-92.397,18.968,-394.33,-0.16129,-0.98103,0.77671,-0.15556,0.73995,-0.48539,0.43894
4.5796e+05,-3.017,-4.3171,-3.0131,-125.02,16.247,-417.95,-0.3871,-1.0882,0.79811,-0.11347,0.76639,-0.45286,0.44124
4.5797e+05,-5.7694,-4.4025,-2.1017,-151.06,-13.312,-424.39,-0.50538,-1.11,0.83721,-0.071551,0.7924,-0.42036,0.43621
4.5799e+05,-6.7149,-5.8061,-1.7156,-135.38,-38.511,-426.84,-0.73118,-1.1959,0.87006,-0.033056,0.81705,-0.38546,0.42749
4.58e+05,-8.5526,-8.0949,2.1588,-195.05,-51.392,-409.36,-0.82796,-1.1804,0.93202,0.0099343,0.83989,-0.35435,0.411
4.5802e+05,-9.1767,-11.225,4.808,-167.48,-61.856,-356.68,-1.1075,-1.1441,1.0447,0.046139,0.85882,-0.32574,0.39267
4.5804e+05,-11.037,-13.213,7.8298,-130.91,-51.613,-286.85,-1.3118,-1.0484,1.0963,0.073814,0.87302,-0.30189,0.37583
4.5805e+05,-9.5519,-17.493,5.6211,-9.818,-48.147,-183.75,-1.3602,-1.0433,1.1244,0.082465,0.88305,-0.28275,0.36534
4.5807e+05,-2.7584,-14.465,7.2013,82.33,5.7769,-80.494,-1.4785,-1.0593,1.113,0.076324,0.88598,-0.27093,0.36852
