4.1505e+05,-19.727,-15.821,6.3192,25.887,3.8594,49.65,-0.61828,-1.08,1.051,0.48918,0.50904,0.50175,0.49982
4.5808e+05,-0.87931,-14.839,6.2043,81.775,35.742,16.727,-1.4892,-1.0751,1.096,0.067204,0.88334,-0.27022,0.37706
4.581e+05,-1.0142,-14.94,6.3706,85.344,85.621,118.01,-1.5054,-1.0909,1.0677,0.054836,0.87436,-0.28076,0.392
4.5811e+05,-15.739,-7.2699,-4.6036,154.16,201.64,297.58,-1.4624,-1.1336,1.0561,0.0222,0.85118,-0.31047,0.42263
4.5813e+05,-24.649,24.384,-3.2557,-7.8064,-69.994,282.2,-1.3065,-1.1279,1.028,-0.0013413,0.84104,-0.34728,0.41478
4.5814e+05,1.5171,-18.192,9.7489,-448.97,133.92,201.02,-1.1667,-1.22,1.1395,0.048934,0.82218,-0.39542,0.40653
4.5816e+05,-10.966,-24.945,-4.2989,8.5583,21.69,244.65,-1.0914,-1.1997,1.252,0.039433,0.80828,-0.42246,0.40824
4.5818e+05,-11.848,-17.231,8.8417,240.52,44.53,180.32,-0.96237,-1.2096,1.1733,0.0064531,0.79681,-0.43054,0.4239
4.5819e+05,-11.112,-7.595,11.801,107.02,44.472,134.16,-0.90323,-1.2358,1.1225,-0.010716,0.78621,-0.44194,0.4318
4.5821e+05,-10.42,-7.9594,12.346,-63.271,46.34,107.51,-0.77957,-1.2035,1.1003,-0.0074951,0.77704,-0.46013,0.42945
4.5822e+05,-16.359,-19.21,9.4997,30.26,22.12,68.045,-0.67204,-1.2039,1.134,-0.01208,0.77263,-0.46791,0.4289
4.5824e+05,-18.048,-9.6981,7.8551,84.36,10.351,53.737,-0.65054,-1.1184,1.1461,-0.024572,0.76866,-0.47185,0.43118
4.5825e+05,-17.534,-5.6198,4.2022,18.245,1.25,37.061,-0.55914,-1.1126,1.1012,-0.03081,0.76563,-0.47835,0.429
4.5827e+05,-18.784,-7.1753,3.6199,16.432,0.52922,28.533,-0.52688,-1.1233,1.0955,-0.036206,0.76332,-0.484,0.42635
4.5829e+05,-20.082,-2.0024,2.1045,101.43,-12.29,33.359,-0.44624,-1.0539,1.1131,-0.053243,0.76017,-0.48547,0.42851
4.583e+05,-15.977,4.1047,1.6042,76.617,-7.4574,32.943,-0.44624,-1.0379,1.1132,-0.067775,0.75573,-0.48843,0.43095
4.5832e+05,-14.517,5.6097,1.3447,86.365,-12.283,26.647,-0.34946,-1.0161,1.0741,-0.083248,0.75151,-0.48998,0.43384
4.5833e+05,-12.145,6.7296,1.476,82.031,-18,35.469,-0.3172,-1.0532,1.0456,-0.098655,0.74668,-0.49253,0.43607
4.5835e+05,-10.534,9.9736,0.64499,67.164,-18.579,56.857,-0.25806,-1.0158,1.046,-0.11419,0.73995,-0.49789,0.43765
4.5836e+05,-8.1788,10.343,0.15418,28.576,-15.238,88.811,-0.18817,-0.98367,1.0407,-0.12715,0.73112,-0.5083,0.43695
4.5838e+05,-6.9304,10.654,-0.3724,30.553,-5.5143,129.31,-0.18817,-0.96206,1.0185,-0.14145,0.71845,-0.52224,0.43714
4.5839e+05,-6.7688,11.553,-1.0726,32.066,-4.0197,169.37,-0.12903,-0.87633,1.0025,-0.15831,0.70242,-0.53899,0.43707
4.5841e+05,-7.1219,11.572,-0.89526,14.268,-4.3783,198.7,-0.043011,-0.83384,1.031,-0.17528,0.68477,-0.55806,0.43467
4.5843e+05,-7.8987,11.206,-0.42476,-25.103,-6.3845,225.36,-0.010753,-0.87645,1.0137,-0.18942,0.66634,-0.58057,0.42785
4.5844e+05,-8.5865,7.4169,-1.4936,-77.649,-2.1063,251.61,0.13441,-0.79641,1.0314,-0.19894,0.64949,-0.60438,0.4163
4.5846e+05,-9.5896,1.6689,-0.87439,-82.181,1.1314,273.85,0.16129,-0.75375,1.043,-0.2053,0.63234,-0.62976,0.40174
4.5847e+05,-12.073,-1.7764,-0.28307,-34.291,5.4587,280.83,0.24731,-0.65226,1.0553,-0.21526,0.61337,-0.65257,0.38936
4.5849e+05,-13.786,-2.3094,1.2969,30.056,-3.1088,268.82,0.2957,-0.57183,1.0336,-0.23041,0.5937,-0.6703,0.38096
4.585e+05,-15.102,-3.6902,6.3542,58.828,13.945,244.76,0.33871,-0.56643,1.028,-0.244,0.5736,-0.68576,0.37574
4.5852e+05,-20.975,-1.9686,6.373,7.0756,3.293,186.03,0.41398,-0.48617,1.0232,-0.25331,0.56034,-0.69898,0.36508
4.5854e+05,-13.799,-4.7243,6.1883,-10.636,-25,126.56,0.43548,-0.48594,1.0008,-0.25765,0.55554,-0.70659,0.35458
4.5855e+05,-10.164,-9.8616,6.4865,46.995,6.3017,70.064,0.46237,-0.45375,0.98984,-0.2593,0.55232,-0.70854,0.3545
4.5857e+05,-9.1348,-11.981,7.3069,44.382,-24.085,-2.8165,0.47312,-0.37861,0.96251,-0.26003,0.55754,-0.70431,0.35422
4.5858e+05,-4.9029,-13.819,5.0658,50.715,-30.973,-78.768,0.4086,-0.51735,0.93303,-0.25756,0.5699,-0.69328,0.35811
4.586e+05,-2.0705,-13.251,4.7263,64.973,-36.102,-153.93,0.36022,-0.56519,0.90446,-0.25281,0.58872,-0.6749,0.36608
4.5861e+05,-0.34278,-11.013,3.3684,73.408,-33.674,-221.01,0.3172,-0.63476,0.90938,-0.24494,0.61261,-0.64968,0.37766
4.5863e+05,-0.0094043,-7.984,2.0526,58.111,-30.524,-282.87,0.17742,-0.73596,0.86904,-0.2317,0.64094,-0.61902,0.39028
4.5864e+05,0.47449,-4.761,-0.25973,49.273,-14.207,-332.43,0.16129,-0.73596,0.86904,-0.21344,0.67107,-0.58313,0.40507
4.5866e+05,-0.33203,-1.9558,-1.0952,-8.4734,7.7837,-364.31,0.032258,-0.84268,0.84551,-0.18587,0.70096,-0.54744,0.41763
4.5868e+05,-1.6256,-3.1783,-0.86732,-88.889,17.408,-389.78,-0.096774,-0.91197,0.82234,-0.14872,0.7305,-0.5148,0.42337
4.5869e+05,-3.2282,-5.3458,-1.5797,-126.47,14.162,-411.16,-0.25806,-0.95542,0.88932,-0.10763,0.75894,-0.48205,0.42433
4.5871e+05,-6.1809,-5.952,-1.2298,-141.2,-17.435,-423,-0.48387,-1.1104,0.88215,-0.067812,0.78673,-0.44851,0.41869
4.5872e+05,-5.6394,-5.6649,-1.342,-130.8,-46.128,-426.39,-0.63441,-1.1323,0.9325,-0.031354,0.81294,-0.41276,0.4096
4.5874e+05,-7.9597,-9.583,2.7764,-140.29,-65.361,-415.61,-0.83871,-1.1061,0.98332,0.0046149,0.83802,-0.37697,0.39445
4.5875e+05,-8.1145,-10.821,4.5094,-126.39,-68.72,-366.19,-1,-1.2027,1.0161,0.035564,0.85839,-0.34496,0.37802
4.5877e+05,-9.8876,-14.554,8.8881,-121.8,-47.718,-297.44,-1.1505,-1.059,1.0849,0.063283,0.87351,-0.3188,0.36241
4.5879e+05,-9.2967,-15.375,5.0545,12.004,-44.727,-196.33,-1.328,-1.0916,1.1352,0.069348,0.88384,-0.2975,0.35428
4.588e+05,-3.4755,-13.385,6.976,40.352,7.7255,-95.131,-1.3656,-1.0695,1.068,0.069101,0.88654,-0.28636,0.35674
4.5882e+05,-0.4375,-18.545,4.0391,103.27,36.019,0.22424,-1.4355,-1.0536,1.085,0.060786,0.88439,-0.28185,0.36704
4.5883e+05,-1.2598,-14.314,-0.33646,189.28,58.2,70.962,-1.4355,-1.0376,1.0907,0.03744,0.87767,-0.28211,0.38563
4.5885e+05,-7.6571,-5.4471,15.098,84.624,143.87,215.39,-1.3978,-1.144,1.0335,0.019514,0.86187,-0.30574,0.40413
4.5886e+05,-24.516,19.794,-7.5894,41.702,24.129,367.71,-1.3226,-1.1547,1.0334,-0.0096438,0.84261,-0.34944,0.40964
4.5888e+05,-1.8697,-1.1652,6.1142,-375.16,102.26,217.95,-1.1505,-1.2404,1.0438,0.025018,0.82326,-0.39883,0.40318
4.5889e+05,-7.1029,-24.92,-2.8744,-227.73,109.61,246.61,-1.0699,-1.1675,1.2411,0.047795,0.80261,-0.43818,0.40191
4.5891e+05,-3.4054,-25.017,12.897,351.07,85.239,160.19,-0.96774,-1.1411,1.2751,0.0091942,0.79071,-0.43618,0.42946
4.5893e+05,-12.359,-6.9428,12.409,88.412,49.892,146.82,-0.7957,-1.1771,1.1287,-0.0068337,0.77905,-0.44982,0.43669
4.5894e+05,-12.177,-5.0343,10.768,55.835,33.943,110.17,-0.76344,-1.1664,1.1288,-0.018245,0.76993,-0.46147,0.44035
4.5896e+05,-16.961,-14.349,10.651,-91.865,29.104,83.149,-0.67742,-1.1343,1.1291,-0.011494,0.76396,-0.47839,0.43287
4.5897e+05,-18.979,-13.705,7.6129,124.53,2.2041,53.99,-0.53763,-1.1451,1.1402,-0.028039,0.76079,-0.47953,0.43641
4.5899e+05,-19.388,-6.9981,4.8084,24.354,1.5755,46.449,-0.55376,-1.1449,1.1178,-0.035249,0.75737,-0.48652,0.4341
4.59e+05,-20.304,-6.2478,3.2526,52.285,-1.4646,35.877,-0.41398,-1.102,1.1126,-0.045511,0.7545,-0.49079,0.43335
4.5902e+05,-22.288,-0.64589,3.2767,66.61,-9.6062,45.212,-0.41398,-1.0752,1.1016,-0.059572,0.75057,-0.49551,0.4331
4.5904e+05,-17.577,4.7636,1.1851,98.604,-15.979,40.838,-0.33871,-1.0215,1.0797,-0.077774,0.74584,-0.49771,0.43585
4.5905e+05,-14.604,7.2864,0.66176,76.673,-17.847,36.938,-0.27419,-1.0427,1.057,-0.093565,0.74101,-0.50065,0.4376
4.5907e+05,-11.572,8.9268,0.62415,83.607,-24.289,41.513,-0.22043,-1.037,1.0233,-0.11043,0.73565,-0.50331,0.43966
4.5908e+05,-8.9309,10.15,0.50616,60.786,-26.005,60.117,-0.22043,-0.96217,1.0297,-0.12557,0.72908,-0.50873,0.44031
4.591e+05,-7.0277,10.91,0.74967,40.66,-18.846,106.56,-0.19892,-0.9996,1.0293,-0.1403,0.71891,-0.51969,0.43978
4.5911e+05,-6.9709,12.974,0.49377,18.711,-8.9962,152.21,-0.14516,-0.90853,1.0134,-0.15522,0.70493,-0.53585,0.438
4.5913e+05,-7.1309,12.315,0.38919,14.988,-7.2325,187.86,-0.12903,-0.89254,1.0192,-0.17106,0.68824,-0.55468,0.43519
4.5914e+05,-7.8198,12.957,0.17185,-4.6086,-5.5269,218.94,-0.0053763,-0.84971,1.014,-0.1875,0.66956,-0.57571,0.43021
4.5916e+05,-8.3432,10.687,-0.22957,-59.361,-2.1088,245.36,0.069892,-0.79078,1.0033,-0.19916,0.65137,-0.59953,0.42025
4.5918e+05,-8.812,5.1244,-0.5188,-106.61,8.8045,271.39,0.12903,-0.77508,1.0372,-0.20361,0.63408,-0.62622,0.40537
4.5919e+05,-10.449,-0.78112,-0.63038,-70.573,12.884,278.73,0.18817,-0.66825,1.0495,-0.20934,0.61566,-0.65093,0.39171
4.5921e+05,-12.077,-2.8573,-0.73971,15.674,10.169,269.43,0.26344,-0.71637,1.049,-0.22125,0.5958,-0.66927,0.3849
4.5922e+05,-12.864,-4.7976,1.0402,103.55,10.068,248.14,0.36022,-0.57729,1.0448,-0.23866,0.57498,-0.68131,0.38503
4.5924e+05,-16.726,-2.3448,6.7731,85.421,7.2166,202.56,0.36559,-0.55512,0.96636,-0.25316,0.55816,-0.69137,0.38259
4.5925e+05,-16.531,-1.3608,6.1343,34.257,-13.85,143.16,0.41935,-0.54414,0.93838,-0.26213,0.54995,-0.69819,0.37599
4.5927e+05,-10.362,-5.5214,6.4074,-11.802,-13.009,91.019,0.45161,-0.44283,0.96748,-0.26294,0.54814,-0.70351,0.36807
4.5929e+05,-9.8433,-11.228,6.8134,26.422,-2.5913,31.801,0.46774,-0.51206,0.9387,-0.26199,0.54974,-0.70339,0.36658
4.593e+05,-7.4169,-13.928,6.1239,26.978,-29.845,-41.782,0.43548,-0.43709,0.92821,-0.25967,0.55955,-0.6968,0.366
4.5932e+05,-3.577,-15.178,4.5112,33.276,-32.872,-118.74,0.39785,-0.51167,0.89938,-0.25389,0.57627,-0.68333,0.36947
4.5933e+05,-1.2146,-14.401,3.4704,47.828,-36.01,-195.06,0.3172,-0.5863,0.87616,-0.24534,0.59918,-0.66223,0.37716
4.5935e+05,0.18799,-11.087,2.7705,50.375,-31.22,-263.95,0.26882,-0.71463,0.87488,-0.23266,0.62701,-0.63421,0.38796
4.5936e+05,0.55448,-7.3362,1.2454,36.842,-23.323,-322.62,0.19355,-0.7251,0.8523,-0.21459,0.65833,-0.60047,0.39999
4.5938e+05,0.079013,-3.9917,-0.74997,18.901,-3.4568,-366.01,0.0053763,-0.91754,0.84476,-0.19018,0.68937,-0.56354,0.41355
4.5939e+05,-0.64099,-2.7964,-1.4922,-46.942,13.662,-393.9,-0.026882,-0.98666,0.80474,-0.15666,0.71985,-0.52753,0.42307
4.5941e+05,-2.1375,-3.9099,-2.6147,-87.763,21.491,-415.24,-0.25269,-1.0245,0.84369,-0.11836,0.74796,-0.49268,0.42874
4.5943e+05,-5.4722,-6.0624,-1.6696,-126.75,4.636,-438.74,-0.46774,-1.1261,0.84829,-0.07706,0.77616,-0.45746,0.42703
4.5944e+05,-6.048,-7.2437,-2.41,-74.985,-19.684,-444.83,-0.58065,-1.132,0.89879,-0.042943,0.80247,-0.41725,0.42438
4.5946e+05,-7.491,-4.137,0.11264,-112.12,-33.076,-433.29,-0.83333,-1.1591,0.93223,-0.0080432,0.8261,-0.37994,0.41611
4.5947e+05,-11.233,-6.4453,4.028,-206.97,-54.357,-389.81,-0.93548,-1.165,0.98835,0.033103,0.84723,-0.35143,0.397
4.5949e+05,-13.281,-11.626,6.6064,-184.64,-65.389,-324.11,-1.1398,-1.1334,1.0448,0.06767,0.86447,-0.32721,0.37555
4.595e+05,-11.452,-15.022,6.6268,-92.523,-66.952,-243.73,-1.2634,-1.1288,1.1123,0.087218,0.87763,-0.30622,0.35831
4.5952e+05,-5.2515,-12.443,6.1484,-40.107,-25.288,-134.68,-1.4086,-1.0276,1.1583,0.095504,0.88304,-0.29497,0.35231
4.5954e+05,-0.17407,-19.382,5.1418,50.92,22.435,-28.901,-1.4731,-1.0112,1.1247,0.093484,0.88258,-0.28967,0.35834
4.5955e+05,0.524,-18.806,5.4919,142.21,55.721,46.027,-1.4839,-0.9902,1.1586,0.07795,0.87856,-0.28841,0.37266
4.5957e+05,-1.7527,-9.2072,0.67353,198,47.261,88.452,-1.4892,-1.059,1.0905,0.048793,0.87187,-0.29141,0.39058
4.5958e+05,-5.1378,0.54217,16.255,51.897,143.47,194.44,-1.4355,-1.107,1.0788,0.034183,0.85588,-0.31448,0.40915
4.596e+05,-24.558,19.834,-5.493,-55.263,64.023,374.87,-1.3387,-1.1921,1.033,0.017318,0.83326,-0.36404,0.41576
4.5961e+05,0.35685,-9.975,8.8315,-370.4,113.1,230.84,-1.1344,-1.2097,1.1789,0.053115,0.81232,-0.41215,0.4092
4.5963e+05,-10.341,-24.939,-4.2203,-109.51,84.689,251.97,-1.1022,-1.1409,1.2583,0.059626,0.79289,-0.44553,0.41142
4.5964e+05,-7.8819,-21.94,10.485,359.33,86.423,181.73,-0.95699,-1.1727,1.2242,0.017923,0.7799,-0.44507,0.4397
4.5966e+05,-9.4878,-5.9498,11.099,48.492,57.395,162.35,-0.87097,-1.2735,1.1502,0.0056324,0.76637,-0.46231,0.44601
4.5968e+05,-6.9687,-11.25,10.685,4.1991,51.008,113.46,-0.75269,-1.22,1.1451,0.0022043,0.75642,-0.47613,0.44846
4.5969e+05,-16.111,-16.194,11.846,-19.724,37.569,79.151,-0.67742,-1.1936,1.1735,0.0021662,0.75012,-0.48792,0.44636
4.5971e+05,-20.346,-11.221,7.865,115.22,9.4478,58.233,-0.58065,-1.1558,1.1457,-0.014013,0.74627,-0.49,0.45032
4.5972e+05,-18.021,-6.0258,5.2896,-23.037,0.49485,50.74,-0.52151,-1.0967,1.1182,-0.017052,0.74278,-0.49999,0.44498
4.5974e+05,-18.008,-9.1874,3.1738,29.232,-5.5815,30.367,-0.47312,-1.086,1.1127,-0.024055,0.7411,-0.50443,0.44243
4.5975e+05,-20.992,-3.7919,2.1016,76.944,-12.398,38.992,-0.45161,-1.1023,1.1407,-0.03864,0.73821,-0.50743,0.4428
4.5977e+05,-17.666,3.6271,2.5464,76.918,-10.062,34.122,-0.36559,-1.0915,1.1239,-0.053649,0.73444,-0.50999,0.44455
4.5979e+05,-15.447,4.7225,1.3265,90.213,-10.156,28.9,-0.32258,-1.0591,1.0962,-0.069569,0.73042,-0.51107,0.44772
4.598e+05,-12.701,6.5575,1.059,90.002,-12.717,32.721,-0.27419,-0.99436,1.0406,-0.085602,0.7258,-0.51229,0.45105
4.5982e+05,-10.185,9.0457,1.097,88.556,-14.271,46.583,-0.27957,-0.97838,1.0464,-0.10205,0.71978,-0.51472,0.45449
4.5983e+05,-7.9168,10.737,0.11254,67.102,-8.3743,83.492,-0.2043,-0.98361,1.0351,-0.11824,0.71053,-0.52179,0.45705
4.5985e+05,-7.5558,12.493,-0.74581,41.725,-4.5595,125.81,-0.1828,-0.96752,1.0297,-0.13436,0.6979,-0.53416,0.45777
4.5986e+05,-6.7697,10.982,-1.3434,29.036,-4.0106,162.48,-0.12903,-0.9351,0.99627,-0.15075,0.68275,-0.54986,0.45692
4.5988e+05,-7.2561,10.534,-0.89493,29.243,-5.174,194.17,-0.037634,-0.88151,0.98557,-0.169,0.66574,-0.56705,0.45463
4.5989e+05,-7.9949,10.286,-1.1819,-27.528,-2.3785,220.71,0.0053763,-0.88737,1.0361,-0.18302,0.64823,-0.58848,0.44721
4.5991e+05,-8.3536,5.9197,-1.5424,-57.202,-1.883,242.53,0.086022,-0.81217,1.0031,-0.19312,0.63202,-0.61081,0.43608
4.5993e+05,-8.918,1.3738,-1.1718,-45.292,1.07,260.36,0.14516,-0.78538,0.99776,-0.20236,0.6152,-0.63272,0.42455
4.5994e+05,-10.697,-0.61551,-0.36614,-11.515,4.0038,266.45,0.26344,-0.66262,1.0215,-0.21434,0.59738,-0.65225,0.41445
4.5996e+05,-12.175,-1.5782,0.52511,33.644,7.0908,258.53,0.25806,-0.67861,1.0157,-0.22841,0.57818,-0.6686,0.40805
4.5997e+05,-14.558,-3.279,6.0265,46.631,17.267,237.79,0.37634,-0.53418,1.0115,-0.2414,0.55922,-0.68372,0.40191
4.5999e+05,-20.505,-2.552,6.6489,-3.4382,3.5559,174.75,0.39785,-0.5285,0.97786,-0.2495,0.54752,-0.69668,0.39065
4.6e+05,-14.939,-5.4871,5.7234,-8.2962,-26.726,120.03,0.43548,-0.51229,0.96117,-0.25465,0.54342,-0.70392,0.37992
4.6002e+05,-10.442,-10.355,7.9968,15.153,-4.7046,73.128,0.45161,-0.43726,0.94507,-0.25565,0.54157,-0.70752,0.37517
4.6004e+05,-9.9879,-13.184,7.19,44.532,-27.836,-1.0073,0.46774,-0.41581,0.93966,-0.25698,0.54688,-0.70349,0.37414
4.6005e+05,-6.4645,-13.704,5.3766,66.621,-44.866,-81.076,0.39785,-0.48488,0.89403,-0.25689,0.55985,-0.6912,0.37791
4.6007e+05,-2.7222,-13.099,3.5044,83.006,-46.083,-154.57,0.34946,-0.52214,0.8768,-0.25405,0.57882,-0.67154,0.3866
4.6008e+05,-0.78663,-10.863,2.5943,98.264,-41.765,-219.75,0.28495,-0.58107,0.88745,-0.24827,0.60229,-0.645,0.39948
4.601e+05,-0.065533,-8.1971,1.3511,89.802,-33.41,-274.23,0.21505,-0.69291,0.84139,-0.23761,0.62917,-0.6134,0.41403
4.6011e+05,-0.074112,-4.4265,-0.10525,71.57,-20.31,-320.34,0.096774,-0.76197,0.79575,-0.2211,0.65774,-0.57806,0.42933
4.6013e+05,-0.43053,-0.87307,-0.9287,11.583,0.19838,-349.86,-0.016129,-0.83103,0.75012,-0.19568,0.68615,-0.54381,0.4418
4.6014e+05,-1.4456,-1.5285,-2.2587,-79.146,14.996,-372.57,-0.11828,-0.86829,0.73289,-0.15978,0.71423,-0.51359,0.44784
4.6016e+05,-2.4749,-3.9007,-0.20833,-147.2,11.014,-391.84,-0.28495,-1.0021,0.74841,-0.11714,0.74239,-0.48588,0.44616
4.6018e+05,-5.6994,-4.0108,-2.1814,-142.5,-7.0543,-405.47,-0.48925,-1.0669,0.80394,-0.076848,0.76889,-0.45592,0.44162
4.6019e+05,-7.132,-4.5638,-0.75551,-177.23,-46.237,-412.94,-0.58065,-1.099,0.80923,-0.035876,0.7959,-0.42602,0.42868
4.6021e+05,-6.2382,-8.2059,2.1568,-147.93,-60.07,-411.89,-0.83871,-1.1316,0.85947,0.0018228,0.82131,-0.39255,0.41395
4.6022e+05,-6.8524,-10.51,5.1035,-145.18,-67.839,-374.61,-0.98387,-1.1481,0.90987,0.036315,0.84309,-0.36161,0.39639
4.6024e+05,-9.225,-12.862,8.6466,-114.98,-45.358,-312.43,-1.1774,-1.0951,0.94972,0.064334,0.85942,-0.33471,0.38109
4.6025e+05,-9.7091,-18.194,5.9981,-6.0407,-46.612,-236.42,-1.3226,-1.0631,0.9669,0.076233,0.87239,-0.30954,0.37054
4.6027e+05,-3.7044,-14.754,7.0564,110.67,-8.9667,-136.94,-1.3925,-1.0205,0.97856,0.069865,0.8788,-0.2899,0.37255
4.6029e+05,-1.8429,-14.493,4.8125,141.25,29.386,-32.161,-1.4516,-1.0682,0.93876,0.056487,0.8784,-0.28067,0.38268
4.603e+05,-2.5625,-13.598,2.3926,114.07,56.732,73.371,-1.4892,-1.068,0.91629,0.04175,0.87174,-0.28527,0.39617
4.6032e+05,-13.677,-9.0985,-0.16751,92.538,169.39,270.92,-1.4301,-1.1052,0.89344,0.018661,0.8513,-0.31542,0.41886
4.6033e+05,-24.462,22.224,-11.504,162.96,-65.457,335.34,-1.371,-1.1799,0.88146,-0.026831,0.8381,-0.34778,0.41943
4.6035e+05,-0.56334,-1.5041,13.256,-530.78,101.1,223.93,-1.1828,-1.1638,0.876,0.026203,0.81988,-0.40608,0.40276
4.6036e+05,-9.0864,-24.944,-2.4849,-212.98,115.38,277.46,-1.0645,-1.1933,1.1454,0.045652,0.79709,-0.44815,0.40215
4.6038e+05,-0.5313,-25.057,17.407,339.47,75.022,164.19,-1.0054,-1.1879,1.1454,0.0081869,0.78506,-0.44732,0.4284
4.6039e+05,-13.019,-7.3894,8.8441,90.322,55.132,142.48,-0.88172,-1.1761,1.0276,-0.0073114,0.77281,-0.46049,0.43666
4.6041e+05,-14.386,-5.1015,10.395,84.745,40.448,105.79,-0.83333,-1.1762,1.0444,-0.021125,0.76328,-0.47011,0.44268
4.6043e+05,-16.449,-12.631,8.8779,-105.85,37.093,88.449,-0.70968,-1.1658,1.067,-0.013017,0.75611,-0.48859,0.4352
4.6044e+05,-17.548,-16.585,6.7671,157.91,8.8833,47.367,-0.65054,-1.1388,1.0448,-0.030943,0.7529,-0.48674,0.44188
4.6046e+05,-17.807,-4.2905,6.3694,29.986,6.2848,45.601,-0.55376,-1.1173,1.0338,-0.038391,0.74892,-0.49334,0.44075
4.6047e+05,-18.11,-5.3422,5.139,33.587,-5.8632,31.783,-0.47849,-1.0746,1.0398,-0.046106,0.7466,-0.4981,0.43859
4.6049e+05,-20.098,-2.2312,3.0177,61.804,-21.258,40.75,-0.44086,-1.0425,1.0458,-0.059447,0.74377,-0.5023,0.43701
4.605e+05,-16.796,2.5214,1.797,74.713,-18.533,37.176,-0.37097,-0.99436,1.0406,-0.074325,0.73996,-0.50531,0.43771
4.6052e+05,-15.497,5.567,0.97299,66.738,-23.407,35.161,-0.34409,-1.0261,1.001,-0.08885,0.7359,-0.50862,0.43801
4.6054e+05,-12.394,6.2632,0.31218,73.682,-26.653,39.006,-0.28495,-0.98879,1.0182,-0.10418,0.73131,-0.51146,0.43903
4.6055e+05,-10.438,8.7181,0.68159,55.747,-25.489,54.734,-0.24731,-0.9566,1.0073,-0.1184,0.72539,-0.51665,0.43916
4.6057e+05,-8.465,10.385,0.58547,24.72,-20.028,88.167,-0.18817,-0.9566,1.0073,-0.13106,0.7169,-0.52664,0.43763
4.6058e+05,-7.575,11,-0.24286,29.752,-12.235,129.12,-0.15054,-0.95119,1.0017,-0.14599,0.70447,-0.53983,0.43702
4.606e+05,-6.7205,11.854,-0.62337,10.043,-8.3368,169.79,-0.13978,-0.86598,1.0363,-0.16074,0.68904,-0.55693,0.43499
4.6061e+05,-6.7432,12.308,-0.92026,7.6587,-5.9474,200.36,-0.05914,-0.87065,0.96882,-0.17693,0.6709,-0.57568,0.43264
4.6063e+05,-7.7507,11.662,-0.82835,-22.245,1.7629,229.21,0.069892,-0.81239,1.0256,-0.19204,0.65216,-0.59586,0.4275
4.6064e+05,-8.6644,7.1926,-1.0991,-58.243,10.282,255.59,0.086022,-0.77497,1.026,-0.20145,0.63382,-0.61882,0.41802
4.6066e+05,-10.03,1.4771,-0.42288,-70.155,16.881,275.27,0.17204,-0.72149,1.0265,-0.20769,0.61548,-0.64343,0.40502
4.6068e+05,-12.644,-2.3423,-0.36673,-14.877,15.672,279.64,0.22581,-0.61472,1.0444,-0.21839,0.59513,-0.66507,0.39472
4.6069e+05,-14.029,-2.5025,2.0757,41.469,-0.4496,262.86,0.3172,-0.56598,0.9831,-0.2338,0.5754,-0.68133,0.38736
4.6071e+05,-17.176,-3.7119,6.4538,69.178,9.5165,233.7,0.33871,-0.48617,1.0232,-0.24878,0.55562,-0.69513,0.38235
4.6072e+05,-19.599,-0.66014,6.1709,16.504,-11.098,168.26,0.40323,-0.46968,0.97845,-0.25891,0.5448,-0.70529,0.37245
4.6074e+05,-11.19,-3.8488,6.6207,-11.936,-29.127,114.64,0.39247,-0.42684,0.97326,-0.26262,0.5414,-0.7117,0.36249
4.6075e+05,-8.8131,-9.9024,8.2586,10.322,7.1611,57.475,0.41935,-0.43743,0.96192,-0.26069,0.54052,-0.71468,0.35933
4.6077e+05,-8.929,-12.953,7.1426,24.834,-21.267,-16.847,0.42473,-0.3942,0.91741,-0.25883,0.54761,-0.71064,0.35795
