4.1505e+05,-19.727,-15.821,6.3192,25.887,3.8594,49.65,-0.61828,-1.08,1.051,0.48918,0.50904,0.50175,0.49982
4.6619e+05,-19.395,-1.836,0.78769,12.477,230.43,355.35,-1.3011,-1.1224,1.0056,0.020736,0.8405,-0.32623,0.43209
4.6621e+05,-24.364,9.6442,-10.738,-110.03,-115.51,212.72,-1.1935,-1.1336,1.0617,0.010496,0.83535,-0.36103,0.41442
4.6622e+05,-9.2391,-24.737,-20.858,-210.31,55.982,243.62,-1.0538,-1.1292,1.1572,0.029196,0.81731,-0.39888,0.4148
4.6624e+05,-2.1605,-24.997,7.2706,77.273,115.81,189.58,-0.94086,-1.1243,1.1966,0.020503,0.80132,-0.41542,0.42999
4.6625e+05,-13.69,-14.59,3.8377,200.3,55.758,166.83,-0.8172,-1.1351,1.2134,-0.0079394,0.78931,-0.42406,0.44396
4.6627e+05,-7.7056,-12.037,9.3688,66.607,46.729,121.67,-0.71505,-1.1183,1.1349,-0.018746,0.77975,-0.43546,0.44945
4.6629e+05,-12.427,-9.1105,13.255,22.708,34.166,87.966,-0.63441,-1.1824,1.1286,-0.024537,0.77291,-0.44644,0.45022
4.663e+05,-19.089,-13.933,9.5975,35.133,7.7004,56.207,-0.56989,-1.086,1.1184,-0.031294,0.76993,-0.45318,0.44816
4.6632e+05,-18.026,-7.517,6.841,49.956,-2.2067,48.554,-0.47312,-1.0756,1.1409,-0.04114,0.7671,-0.45863,0.44667
4.6633e+05,-18.109,-7.3461,3.0828,3.8871,-7.3965,33.918,-0.42473,-1.1128,1.1181,-0.045911,0.76534,-0.46552,0.44209
4.6635e+05,-21.263,-3.3014,1.5616,58.055,-9.9579,37.318,-0.37097,-1.0645,1.1073,-0.058325,0.76249,-0.46996,0.44085
4.6636e+05,-18.868,1.5444,1.0798,56.983,-17.468,44.381,-0.31183,-1.0701,1.1297,-0.072231,0.75878,-0.47519,0.43958
4.6638e+05,-15.771,5.2224,1.015,62.106,-12.179,34.737,-0.27419,-1.0325,1.1133,-0.085922,0.75461,-0.47905,0.44011
4.6639e+05,-14.309,6.7225,1.2494,84.628,-14.881,37.223,-0.25806,-1.0109,1.091,-0.102,0.74979,-0.48167,0.44204
4.6641e+05,-10.941,10.026,1.0872,83.016,-14.292,47.74,-0.17742,-0.96256,1.069,-0.11859,0.74362,-0.48514,0.44453
4.6643e+05,-8.0991,10.893,-1.0925,75.546,-14.263,77.902,-0.12903,-0.95693,1.041,-0.1361,0.73469,-0.49173,0.4471
4.6644e+05,-6.6096,12.028,-0.83739,48.436,-3.5423,124.99,-0.11828,-0.93025,1.0469,-0.15241,0.72215,-0.50435,0.44823
4.6646e+05,-7.0867,12.822,-0.26795,29.323,1.9848,170.07,-0.05914,-0.83401,1.0478,-0.16917,0.70661,-0.52172,0.44709
4.6647e+05,-7.6712,12.071,-0.18491,10.027,3.5029,207.27,0.0053763,-0.82298,1.0142,-0.18581,0.6888,-0.54273,0.44325
4.6649e+05,-8.1929,10.495,-0.42276,-29.449,9.4213,235.9,0.091398,-0.78566,1.0259,-0.19948,0.67029,-0.56664,0.43571
4.665e+05,-9.1806,6.1649,-1.2832,-56.481,9.2445,259.51,0.13441,-0.75887,1.0205,-0.20962,0.65236,-0.59176,0.42462
4.6652e+05,-10.616,1.1858,0.074375,-53.592,5.8554,273.75,0.23118,-0.69493,1.0436,-0.21862,0.6351,-0.61652,0.4108
4.6654e+05,-11.741,-0.98524,0.19804,-1.9543,-1.0003,272.41,0.30108,-0.59885,1.0614,-0.23175,0.61701,-0.6369,0.39993
4.6655e+05,-11.552,-3.0384,-0.39892,65.367,1.6992,258.91,0.32796,-0.59851,1.0277,-0.24793,0.5976,-0.65179,0.39569
4.6657e+05,-13.758,-3.2319,4.553,90.587,16.554,233.21,0.41398,-0.45392,1.0067,-0.26367,0.57819,-0.66441,0.39336
4.6658e+05,-18.315,-1.6001,6.331,29.688,3.7476,173.57,0.46237,-0.45915,0.99541,-0.27335,0.5663,-0.67542,0.38522
4.666e+05,-13.897,-4.1009,5.9525,-22.944,-19.541,110.72,0.47849,-0.4108,0.97342,-0.27586,0.56363,-0.68295,0.3739
4.6661e+05,-8.9983,-10.716,6.4776,7.7098,-9.7796,60.01,0.46774,-0.42656,0.94517,-0.27563,0.56371,-0.68561,0.36903
4.6663e+05,-8.2191,-14.289,6.052,54.349,-18.966,-11.106,0.47312,-0.38925,0.95678,-0.276,0.56894,-0.68038,0.37043
4.6664e+05,-5.7368,-13.884,4.6231,74.78,-45.362,-89.94,0.42473,-0.40495,0.92292,-0.27611,0.58194,-0.66649,0.37538
4.6666e+05,-1.3188,-12.824,3.0754,73.291,-44.175,-163.53,0.41398,-0.43686,0.90574,-0.27208,0.60117,-0.64587,0.38396
4.6668e+05,0.55651,-10.749,2.2475,85.946,-34.428,-230.91,0.34409,-0.59716,0.8929,-0.26426,0.62448,-0.61837,0.39724
4.6669e+05,0.93708,-7.8118,1.63,63.846,-23.709,-289.88,0.25806,-0.66094,0.85294,-0.2499,0.6517,-0.58622,0.41132
4.6671e+05,0.3863,-4.4757,0.39284,44.236,-10.327,-337.31,0.10753,-0.75178,0.84641,-0.22933,0.68028,-0.55052,0.42609
4.6672e+05,-0.38677,-1.3836,-1.0538,-4.965,9.6471,-365.13,-0.032258,-0.85304,0.81169,-0.20102,0.70778,-0.51565,0.43904
4.6674e+05,-1.9424,-2.0189,-1.2685,-89.892,21.057,-391.58,-0.12366,-0.8527,0.77799,-0.16288,0.73537,-0.484,0.44548
4.6675e+05,-4.4058,-5.0864,-1.866,-132.78,15.53,-414.96,-0.25269,-0.9279,0.81095,-0.12012,0.76268,-0.4523,0.44645
4.6677e+05,-7.2151,-5.3423,-1.0292,-143.95,-17.106,-426.27,-0.39247,-0.99763,0.83272,-0.078879,0.78971,-0.4192,0.44091
4.6679e+05,-6.9376,-5.5293,-0.35358,-124.34,-39.865,-427.86,-0.61828,-1.0782,0.86562,-0.041325,0.81492,-0.38353,0.43255
4.668e+05,-9.9378,-7.7654,3.1844,-193.82,-51.461,-404.9,-0.85484,-1.0839,0.90489,0.0015159,0.838,-0.35296,0.41613
4.6682e+05,-9.7035,-12.908,4.2799,-174.69,-73.498,-351.32,-1,-1.0897,0.94416,0.038571,0.85773,-0.3253,0.39621
4.6683e+05,-8.4458,-17.673,10.04,-134.99,-48.65,-286.2,-1.172,-0.96723,1.0016,0.069056,0.8721,-0.3008,0.37972
4.6685e+05,-7.5086,-16.684,6.0593,67.853,-36.249,-187.12,-1.2419,-0.97804,1.0127,0.069559,0.88214,-0.27721,0.37437
4.6686e+05,-3.0534,-12.001,8.0663,69.937,18.233,-79.933,-1.3226,-0.97269,1.0127,0.064861,0.88422,-0.26628,0.37821
4.6688e+05,-0.7572,-15.616,4.7037,87.814,39.247,9.1476,-1.3441,-0.9884,0.97888,0.056466,0.88161,-0.26398,0.38717
4.6689e+05,-0.0036428,-14.502,-1.0005,171.08,76.939,80.656,-1.3495,-0.98277,0.95085,0.035727,0.87337,-0.26557,0.40671
4.6691e+05,-10.467,-2.0523,2.0796,132.59,164.49,235.34,-1.3172,-1.0953,0.97781,0.0074984,0.85463,-0.28983,0.43074
4.6693e+05,-24.608,22.076,-4.1097,-64.627,-71.142,330.09,-1.2366,-1.0418,0.97273,-0.012357,0.84332,-0.33561,0.41955
4.6694e+05,-3.1401,-15.57,11.174,-429.65,99.375,229.84,-1.0753,-1.1121,1.0507,0.031175,0.82642,-0.38712,0.40767
4.6696e+05,-7.5685,-24.887,-6.7221,79.593,15.652,225.08,-1.0376,-1.1182,1.1236,0.016084,0.8139,-0.40776,0.41358
4.6697e+05,-5.0686,-21.29,9.2545,127.35,107.11,177.03,-0.91398,-1.1717,1.1231,0.001341,0.79875,-0.42102,0.4298
4.6699e+05,-9.6976,-13.884,15.318,204.87,44.418,124.36,-0.75806,-1.0965,1.0958,-0.02449,0.78951,-0.42471,0.44238
4.67e+05,-10.954,-5.1223,14.695,-22.01,46.484,106.86,-0.69892,-1.0801,1.0566,-0.026138,0.78067,-0.44081,0.44221
4.6702e+05,-18.653,-14.455,12.175,0.60476,25.821,70.144,-0.59677,-1.0962,1.0677,-0.028578,0.77594,-0.45122,0.43989
4.6704e+05,-18.891,-8.9769,9.2876,94.525,1.7915,58.992,-0.52151,-1.1019,1.0957,-0.043035,0.77221,-0.45516,0.44122
4.6705e+05,-18.357,-6.5496,3.6786,2.0138,2.4422,52.59,-0.4086,-1.0533,1.0569,-0.048225,0.76859,-0.46429,0.43746
4.6707e+05,-20.046,-5.6237,2.0807,50.347,-6.6136,49.232,-0.41935,-1.0912,1.1014,-0.059423,0.76505,-0.47031,0.43586
4.6708e+05,-19.357,0.95394,2.322,45.162,-17.389,48.056,-0.33333,-1.0749,1.0679,-0.071946,0.76128,-0.47674,0.43359
4.671e+05,-16.553,2.7452,0.39204,60.466,-20.821,47.827,-0.24194,-0.9786,1.0689,-0.08667,0.75694,-0.48191,0.43276
4.6711e+05,-14.323,5.1953,0.29427,55.445,-21.115,45.108,-0.23118,-0.97838,1.0464,-0.10064,0.75222,-0.48702,0.43226
4.6713e+05,-11.933,6.717,0.51411,57.676,-20.998,47.051,-0.17204,-0.97286,1.0296,-0.11474,0.74694,-0.49192,0.43235
4.6714e+05,-9.4417,7.9785,0.021513,59.831,-19.539,59.221,-0.17204,-0.94596,1.013,-0.12919,0.74019,-0.49765,0.43334
4.6716e+05,-7.2273,9.6236,-0.072423,43.103,-10.325,91.864,-0.10215,-0.8926,1.0248,-0.14317,0.73063,-0.50711,0.43419
4.6718e+05,-6.9423,10.139,-0.12466,44.464,-2.0724,136.36,-0.064516,-0.82303,1.0199,-0.15914,0.71742,-0.52029,0.43507
4.6719e+05,-7.0122,11.966,0.049538,31.76,-2.246,179.13,-0.021505,-0.8442,0.99718,-0.17645,0.70101,-0.53766,0.43402
4.6721e+05,-7.02,12.942,-0.049209,6.0483,-2.6433,216.13,0.037634,-0.81724,0.97497,-0.19351,0.68237,-0.55841,0.43025
4.6722e+05,-7.9586,10.433,-0.059591,-51.706,2.815,243.09,0.12903,-0.79101,1.0258,-0.20528,0.66461,-0.58219,0.42096
4.6724e+05,-8.6282,5.1768,-0.69716,-59.922,4.9077,260.84,0.19892,-0.68412,1.0325,-0.21404,0.64821,-0.60528,0.40945
4.6725e+05,-9.8396,-0.10321,-0.73798,-58.058,10.987,274.92,0.22581,-0.6199,1.0275,-0.22084,0.63071,-0.6294,0.3966
4.6727e+05,-11.647,-2.0394,0.82699,10.832,7.8627,269.08,0.30645,-0.53998,1.0564,-0.23316,0.61173,-0.64887,0.38779
4.6729e+05,-15.01,-2.8461,3.7491,59.536,5.9453,249.09,0.43011,-0.52883,1.0116,-0.24881,0.59273,-0.66419,0.38161
4.673e+05,-19.978,-2.83,6.9285,18.658,-1.6773,208.63,0.44086,-0.42161,0.98455,-0.26047,0.57775,-0.67899,0.37057
4.6732e+05,-16.717,-2.1071,6.1853,-11.056,-19.207,149.77,0.46237,-0.41075,0.9678,-0.26683,0.57073,-0.68887,0.35851
4.6733e+05,-11.271,-5.6682,5.5535,28.824,-11.581,95.633,0.48925,-0.3682,0.9907,-0.27078,0.56703,-0.69257,0.35426
4.6735e+05,-10.037,-9.7956,7.3318,5.6548,-15.685,28.912,0.48387,-0.34124,0.9685,-0.26948,0.57028,-0.69274,0.34967
4.6736e+05,-7.854,-13.665,6.1583,-13.082,-25.895,-43.736,0.47312,-0.43197,0.95074,-0.26361,0.58134,-0.68775,0.34577
4.6738e+05,-4.6078,-16.387,4.8503,8.5008,-41.46,-118.9,0.44624,-0.41064,0.95657,-0.25697,0.59901,-0.6749,0.34591
4.6739e+05,-2.6367,-13.876,4.4373,53.498,-45.66,-192.01,0.37634,-0.48561,0.96705,-0.25061,0.62152,-0.65291,0.35301
4.6741e+05,-1.9729,-9.0884,1.9858,56.834,-54.398,-257.52,0.34409,-0.52821,0.94977,-0.24212,0.64927,-0.62319,0.36256
4.6743e+05,-0.20264,-6.0682,0.51561,27.669,-41.374,-310.2,0.20968,-0.61377,0.94892,-0.22674,0.67982,-0.58931,0.37302
4.6744e+05,-0.69391,-3.7492,-1.3818,-2.1346,-22.648,-354.32,0.037634,-0.80013,0.8684,-0.20413,0.7106,-0.55279,0.38444
4.6746e+05,-1.6279,-3.2777,-1.9045,-65.887,-7.7285,-382.98,-0.053763,-0.81651,0.90195,-0.17265,0.74103,-0.517,0.39214
4.6747e+05,-2.2522,-5.8446,-1.9364,-117.68,-10.571,-410.34,-0.21505,-0.88624,0.92372,-0.13464,0.77121,-0.48134,0.39422
4.6749e+05,-3.5238,-8.7228,-1.9779,-93.862,-32.867,-430.46,-0.32258,-0.94517,0.93437,-0.099561,0.8003,-0.44137,0.39345
4.675e+05,-1.6334,-5.7875,-4.5923,-23.201,-44.338,-435.61,-0.55376,-1.0042,0.95063,-0.073428,0.82483,-0.39624,0.39656
4.6752e+05,-2.741,-3.5791,0.2862,-135.03,-34.691,-436.56,-0.67742,-0.99335,0.9395,-0.035369,0.84737,-0.35718,0.39132
4.6754e+05,-9.7822,-10.933,5.4194,-194.26,-46.391,-387.6,-0.93548,-1.0633,0.97813,0.0066246,0.8677,-0.32524,0.37586
4.6755e+05,-11.694,-12.672,6.7202,-148.38,-61.152,-314.87,-1.0538,-1.0049,1.0237,0.037744,0.88369,-0.29821,0.35881
4.6757e+05,-11.546,-15.665,7.4146,-67.11,-52.271,-228.32,-1.1935,-0.97855,1.0632,0.055114,0.89503,-0.27626,0.34577
4.6758e+05,-4.1943,-12.501,6.9294,47.043,-18.71,-118.44,-1.2957,-1.0161,1.0797,0.05363,0.89953,-0.26214,0.34534
4.676e+05,0.60552,-14.633,6.5585,11.511,24.581,9.8142,-1.3441,-0.91399,1.0246,0.053866,0.89641,-0.26393,0.35198
4.6761e+05,-1.2152,-16.987,2.3842,107.55,61.971,85.962,-1.3495,-0.93054,1.075,0.040948,0.8894,-0.26965,0.36684
4.6763e+05,-1.0556,-13.264,4.5917,106.27,103.35,150.68,-1.2903,-0.9517,1.0523,0.02537,0.87757,-0.28354,0.38578
4.6764e+05,-23.206,6.2979,-12.747,212.24,181.21,317.07,-1.2312,-1.0376,1.0851,-0.014842,0.85359,-0.31215,0.4168
4.6766e+05,-20.838,13.412,5.0703,-242.85,-30.082,214.71,-1.0968,-1.0908,1.0565,-0.0056059,0.84456,-0.35552,0.40037
4.6768e+05,-7.5234,-24.845,-8.396,-306.89,120.91,213.79,-1.0215,-1.0916,1.1352,0.030104,0.82658,-0.39591,0.39888
4.6769e+05,-0.56235,-24.989,8.0818,233.59,64.547,172,-0.90323,-1.0501,1.2648,0.0024939,0.8149,-0.40235,0.41719
4.6771e+05,-17.068,-8.3689,5.1914,157.48,51.422,168.56,-0.84409,-1.0549,1.2142,-0.023487,0.80244,-0.41536,0.4278
4.6772e+05,-12.201,-7.2284,10.637,41.237,55.038,123.73,-0.7043,-1.1132,1.1574,-0.032418,0.79208,-0.42973,0.43231
4.6774e+05,-13.617,-11.72,12,-43.152,42.062,91.881,-0.56452,-1.1024,1.1519,-0.030269,0.78503,-0.44502,0.42985
4.6775e+05,-18.875,-13.528,8.3266,64.353,11.845,58.593,-0.51075,-1.0546,1.1805,-0.040058,0.78135,-0.45043,0.43011
4.6777e+05,-17.533,-7.568,6.3394,48.709,17.139,47.931,-0.43548,-1.0224,1.1752,-0.048451,0.77726,-0.45606,0.43074
4.6779e+05,-19.663,-4.6775,1.7445,10.198,6.2187,43.652,-0.4086,-1.0114,1.136,-0.054635,0.7735,-0.46402,0.42826
4.678e+05,-20.963,-0.48587,2.0144,37.496,-3.2661,47.043,-0.33333,-1.0276,1.1583,-0.065605,0.76934,-0.47088,0.42672
4.6782e+05,-18.634,2.3771,0.96997,51.641,-4.3791,45.816,-0.25806,-0.95828,1.1758,-0.078585,0.7646,-0.47656,0.42673
4.6783e+05,-14.974,4.4772,-0.50256,87.425,-5.1984,38.134,-0.20968,-0.93656,1.1423,-0.095019,0.75921,-0.47916,0.4301
4.6785e+05,-11.572,7.278,-0.34414,94.302,-4.4961,44.404,-0.17742,-0.92564,1.12,-0.11221,0.75257,-0.48176,0.43469
4.6786e+05,-9.1179,9.7523,1.0184,70.209,-6.6544,55.711,-0.17204,-0.88275,1.1092,-0.12706,0.74541,-0.48662,0.43751
4.6788e+05,-7.7031,8.672,-0.50838,55.228,-4.8645,87.182,-0.1129,-0.87183,1.0868,-0.14169,0.73602,-0.49512,0.43939
4.6789e+05,-7.3351,8.9732,0.2212,18.732,1.5865,128.8,-0.096774,-0.82905,1.0872,-0.15401,0.72427,-0.50951,0.4383
4.6791e+05,-7.2981,9.544,0.49234,21.331,3.8204,164.95,-0.026882,-0.85044,1.087,-0.16854,0.70971,-0.52657,0.43662
4.6793e+05,-7.6245,11.084,-0.21841,21.735,2.2542,200.42,0.037634,-0.79146,1.0707,-0.18599,0.69228,-0.54557,0.43418
4.6794e+05,-7.4595,12.408,-1.9023,-6.9755,3.3709,230.41,0.064516,-0.73782,1.0544,-0.20274,0.67273,-0.56683,0.43015
4.6796e+05,-8.422,7.8024,-2.0785,-62.104,19.174,264.56,0.21505,-0.67376,1.0663,-0.2134,0.65466,-0.59065,0.42072
4.6797e+05,-10.661,1.8609,-1.6302,-53.452,19.971,281.91,0.23656,-0.63104,1.0723,-0.22227,0.63605,-0.61568,0.40863
4.6799e+05,-12.255,-1.2338,-1.0746,-1.9755,20.927,275.86,0.33333,-0.52956,1.0846,-0.23418,0.61667,-0.63665,0.39944
4.68e+05,-12.561,-3.7211,-0.21101,59.568,9.9869,260.04,0.39785,-0.49714,1.0512,-0.24981,0.59706,-0.65236,0.39439
4.6802e+05,-17.274,-4.4367,5.6624,88.699,23.962,230.28,0.40323,-0.46489,1.0347,-0.26523,0.57685,-0.66606,0.39149
4.6804e+05,-19.526,-3.405,6.337,33.718,6.461,170.94,0.48387,-0.35761,1.002,-0.27513,0.56448,-0.67721,0.38347
4.6805e+05,-13.522,-4.8626,5.6595,24.459,-8.4208,119.27,0.49462,-0.30915,0.96882,-0.28074,0.55862,-0.68342,0.3769
4.6807e+05,-10.57,-8.1294,7.2467,41.985,16.874,69.802,0.52151,-0.36769,0.94014,-0.28169,0.55529,-0.68603,0.37638
4.6808e+05,-9.2877,-11.037,6.6522,21.522,-4.5364,-4.5633,0.47312,-0.3409,0.93479,-0.27883,0.56058,-0.68346,0.37535
4.681e+05,-5.327,-13.641,6.3043,6.2149,-18.741,-81.817,0.46774,-0.40534,0.96224,-0.27165,0.57418,-0.67492,0.37551
4.6811e+05,-2.1897,-14.906,5.4917,32.196,-20.031,-155.17,0.40323,-0.41587,0.94528,-0.2625,0.59322,-0.65872,0.38113
4.6813e+05,-1.2148,-11.826,4.6045,64.197,-29.635,-227.44,0.33333,-0.46371,0.91671,-0.25278,0.61753,-0.63356,0.39162
4.6814e+05,-0.5332,-8.3108,2.5019,69.778,-36.532,-288.99,0.23656,-0.54347,0.87097,-0.24039,0.64603,-0.60117,0.40429
4.6816e+05,0.42179,-4.8373,0.0040378,68.859,-23.714,-335.52,0.16667,-0.62367,0.87017,-0.22381,0.67558,-0.56341,0.41959
4.6818e+05,-0.51427,-1.5907,-1.2018,16.793,0.02444,-366.96,0.069892,-0.76765,0.8294,-0.19839,0.70457,-0.52578,0.43333
4.6819e+05,-1.8716,-3.4775,-0.46313,-86.572,8.6983,-395.85,-0.14516,-0.82079,0.79516,-0.16121,0.73394,-0.493,0.43852
4.6821e+05,-2.6065,-4.723,-2.254,-94.34,1.5455,-417.13,-0.2043,-0.89013,0.77762,-0.12291,0.76182,-0.45796,0.44136
4.6822e+05,-5.4216,-3.0454,-2.0967,-133.8,-22.138,-424.73,-0.47849,-0.92756,0.77724,-0.083269,0.78851,-0.42432,0.43734
4.6824e+05,-6.0933,-5.2139,-0.55886,-175.01,-51.731,-427.53,-0.56452,-0.98654,0.79351,-0.041006,0.81501,-0.39137,0.42532
4.6825e+05,-7.1664,-8.7305,0.033802,-171.34,-73.14,-417.88,-0.7957,-1.0565,0.83775,-0.00074402,0.83956,-0.3576,0.40897
4.6827e+05,-9.7909,-11.329,4.849,-213.21,-88.028,-367.69,-0.91398,-1.0886,0.84305,0.04012,0.86059,-0.33035,0.38554
4.6829e+05,-11.569,-15.763,8.6423,-127.3,-82.402,-295.83,-1.172,-1.036,0.92784,0.067371,0.87712,-0.30489,0.36491
4.683e+05,-8.7014,-15.189,5.3153,-34.263,-64.797,-202.68,-1.3172,-0.9777,0.97899,0.078358,0.88785,-0.28522,0.35246
4.6832e+05,-2.5946,-15.551,7.3848,12.824,-0.70987,-93.049,-1.371,-1.0415,0.93902,0.081761,0.89052,-0.27531,0.35283
4.6833e+05,-0.61145,-16.135,4.3024,91.852,24.151,12.548,-1.4194,-0.96127,0.93983,0.071755,0.88805,-0.2737,0.36236
4.6835e+05,-0.57853,-15.867,-0.48975,100.41,60.785,80.471,-1.4462,-1.0469,0.94459,0.059299,0.88034,-0.2793,0.3788
4.6836e+05,-4.0014,-7.6015,17.125,99.492,133.24,183.62,-1.4032,-1.0522,0.94453,0.04134,0.86685,-0.29772,0.39776
4.6838e+05,-24.61,12.086,0.9591,-55.302,99.442,407.1,-1.2581,-1.0896,0.93854,0.024041,0.84223,-0.35166,0.40792
4.6839e+05,-4.2276,-10.747,10.73,-263.62,111.93,212.81,-1.2043,-1.1812,1.005,0.048624,0.82377,-0.39227,0.40639
4.6841e+05,-7.4539,-24.9,-5.2151,-46.701,70.826,231,-1.0914,-1.1289,1.1292,0.049759,0.80707,-0.42013,0.41188
4.6843e+05,-6.609,-22.849,6.3319,204.72,104.1,173.69,-0.98387,-1.1612,1.1457,0.026467,0.79304,-0.42785,0.43283
4.6844e+05,-12.775,-8.0838,11.454,97.443,59.017,148.94,-0.86559,-1.1552,1.0783,0.0095701,0.78119,-0.44105,0.44173
4.6846e+05,-10.619,-11.831,11.547,-13.293,58.378,103.39,-0.71505,-1.1336,1.0617,0.0084955,0.77193,-0.45533,0.44354
4.6847e+05,-14.939,-14.306,10.744,49.277,38.149,75.666,-0.64516,-1.0751,1.096,0.0011451,0.7659,-0.46282,0.44632
4.6849e+05,-19.115,-10.932,8.2176,47.864,20.523,54.141,-0.55376,-1.0964,1.0845,-0.0071721,0.76187,-0.46876,0.44696
4.685e+05,-18.396,-6.5634,5.0155,47.462,4.5066,44.068,-0.52151,-0.98468,1.1418,-0.016941,0.75876,-0.47384,0.44662
4.6852e+05,-20.124,-4.935,2.641,31.429,-0.011269,40.555,-0.43548,-1.022,1.1302,-0.025956,0.75575,-0.47986,0.44487
4.6854e+05,-21.27,-0.1669,2.7374,56.484,-11.925,44.669,-0.37097,-1.011,1.0966,-0.039584,0.75244,-0.485,0.44389
4.6855e+05,-16.254,3.7648,1.1643,77.617,-10.578,42.183,-0.27957,-0.95249,1.1309,-0.055656,0.74824,-0.48831,0.44563
4.6857e+05,-15.043,6.4089,0.16667,68.625,-13.116,37.147,-0.24194,-0.90397,1.0921,-0.070926,0.74396,-0.49154,0.44709
4.6858e+05,-12.448,6.9401,-0.35628,91.825,-20.187,42.024,-0.23656,-0.87718,1.0867,-0.088873,0.7391,-0.49351,0.44976
4.686e+05,-9.9725,8.8432,0.83208,63.025,-18.505,57.821,-0.17742,-0.93025,1.0469,-0.10426,0.73306,-0.49875,0.45057
4.6861e+05,-8.123,10.017,-0.065397,47.242,-11.107,95.591,-0.17204,-0.88759,1.0585,-0.11961,0.72371,-0.50836,0.45112
4.6863e+05,-7.5112,10.769,-0.30477,31.759,-6.3735,134.6,-0.13978,-0.87695,1.0643,-0.13528,0.71132,-0.52228,0.4505
4.6864e+05,-6.5975,11.133,-0.38838,15.868,-2.4989,170.02,-0.016129,-0.78588,1.0483,-0.15169,0.69652,-0.53922,0.44844
4.6866e+05,-6.3624,10.421,-0.94736,10.24,0.10771,197.39,0.043011,-0.76433,1.0317,-0.16872,0.67982,-0.55743,0.4457
4.6868e+05,-7.0116,9.1655,-0.3881,-27.204,3.2398,223.81,0.075269,-0.72695,1.0377,-0.18227,0.66289,-0.57865,0.43878
4.6869e+05,-7.9057,5.2022,-1.2921,-57.91,3.0472,250.33,0.13978,-0.66819,1.0439,-0.19254,0.64653,-0.60152,0.4279
4.6871e+05,-9.4297,0.47107,-0.43898,-57.412,3.9914,269.24,0.23656,-0.60949,1.0557,-0.20162,0.62989,-0.6251,0.41452
4.6872e+05,-11.075,-2.0371,-0.046785,11.245,4.185,262.98,0.28495,-0.61483,1.0556,-0.21503,0.61179,-0.64381,0.40618
4.6874e+05,-11.288,-3.8449,1.2463,75.092,4.5221,252,0.33333,-0.52894,1.0228,-0.232,0.59248,-0.65787,0.40293
4.6875e+05,-17.012,-1.6715,6.2349,81.876,24.55,227.25,0.39247,-0.422,1.0239,-0.24794,0.57277,-0.67119,0.39995
4.6877e+05,-19.321,0.41517,5.0158,10.479,-14.824,161.8,0.4086,-0.40045,1.0072,-0.25879,0.56318,-0.68151,0.38911
4.6879e+05,-11.045,-4.9259,5.9367,-29.813,-14.336,115.41,0.45699,-0.38418,0.98492,-0.26023,0.55998,-0.68976,0.37805
4.688e+05,-9.7489,-10.75,6.6745,25.483,9.3145,64.517,0.42473,-0.36808,0.97947,-0.2601,0.5579,-0.69275,0.37577
4.6882e+05,-8.765,-12.948,6.7708,26.111,-16.159,-6.7285,0.43548,-0.35733,0.97395,-0.25851,0.56372,-0.68947,0.37419
4.6883e+05,-5.5462,-14.404,5.5957,18.628,-25.691,-79.461,0.37097,-0.3785,0.95127,-0.25297,0.57697,-0.68032,0.37454
4.6885e+05,-3.1002,-13.264,3.8123,58.791,-32.13,-159.65,0.33333,-0.42651,0.93956,-0.2468,0.59629,-0.66171,0.38166
4.6886e+05,-1.8651,-10.424,2.6843,57.826,-29.679,-228.36,0.27419,-0.51167,0.89938,-0.23652,0.62101,-0.63646,0.39157
4.6888e+05,-1.0323,-7.2523,1.0256,53.595,-28.33,-288.62,0.2043,-0.58647,0.89301,-0.22219,0.64967,-0.60489,0.40333
