4.1505e+05,-19.727,-15.821,6.3192,25.887,3.8594,49.65,-0.61828,-1.08,1.051,0.48918,0.50904,0.50175,0.49982
4.6889e+05,-0.78732,-2.811,-1.3974,34.116,-8.5709,-330.28,0.069892,-0.67664,0.81908,-0.20181,0.67863,-0.56992,0.41704
4.6891e+05,-2.2588,-1.3251,-1.4575,-62.354,14.57,-357.56,0,-0.78308,0.76745,-0.16919,0.70775,-0.53855,0.42476
4.6893e+05,-4.4853,-3.6259,-0.43051,-136.16,4.529,-385.16,-0.15591,-0.86339,0.77788,-0.12971,0.73749,-0.50972,0.42364
4.6894e+05,-5.4538,-5.9303,-1.4512,-151.78,-8.565,-410.34,-0.36559,-0.93313,0.79966,-0.088554,0.76655,-0.47856,0.41899
4.6896e+05,-8.7095,-8.7038,-1.7404,-143.83,-40.766,-431.2,-0.5,-1.0294,0.79869,-0.049984,0.79579,-0.44366,0.40912
4.6897e+05,-5.4403,-8.2522,-2.1731,-28.049,-83.76,-436.77,-0.67204,-1.0669,0.80956,-0.026033,0.82331,-0.40014,0.40171
4.6899e+05,-4.7627,-4.0576,2.213,-89.622,-67.951,-420.39,-0.7957,-1.0722,0.79827,0.0030316,0.84637,-0.36157,0.39104
4.69e+05,-9.8215,-8.097,4.7606,-129.68,-62.53,-370.93,-1.0645,-1.1313,0.83138,0.033801,0.86559,-0.32964,0.37543
4.6902e+05,-12.291,-14.029,6.4958,-127.85,-68.229,-292.08,-1.2473,-1.1531,0.87049,0.060695,0.88086,-0.30488,0.35701
4.6904e+05,-6.7427,-13.824,4.8907,-59.832,-48.122,-194.46,-1.3441,-1.0787,0.91618,0.074991,0.88943,-0.28758,0.34725
4.6905e+05,-1.7455,-20.148,6.9859,87.191,-6.8235,-99.736,-1.4355,-1.0519,0.91083,0.072075,0.89345,-0.2723,0.34986
4.6907e+05,1.4213,-15.509,5.9676,100.99,28.189,-6.4387,-1.4516,-1.0571,0.89954,0.062781,0.89116,-0.26795,0.3607
4.6908e+05,-1.1096,-12.452,3.8764,152.69,61.741,78.884,-1.4892,-1.0623,0.88264,0.042318,0.88395,-0.27189,0.37806
4.691e+05,-16.613,-5.8528,5.2573,57.549,228.07,345.19,-1.4946,-1.1529,0.84802,0.021012,0.85845,-0.31297,0.40581
4.6911e+05,-24.477,16.762,-8.029,-120.35,-82.212,285.05,-1.3226,-1.132,0.90441,0.010913,0.84814,-0.35627,0.39194
4.6913e+05,-9.1935,-24.81,-1.4123,-386.05,58.268,258.15,-1.172,-1.1494,1.0391,0.049426,0.83074,-0.40597,0.37765
4.6914e+05,-1.1443,-25.027,12.497,112.32,30.448,202.3,-1.1129,-1.1607,1.0951,0.03241,0.81881,-0.4233,0.38642
4.6916e+05,-15.204,-18.826,0.35849,155.35,76.063,163.62,-0.97312,-1.1658,1.067,0.011937,0.80607,-0.43513,0.40096
4.6918e+05,-10.057,-11.308,7.3044,107.87,54.901,124.46,-0.91398,-1.1923,1.0499,-0.0030628,0.79532,-0.44558,0.41098
4.6919e+05,-13.072,-9.0901,9.3567,22.359,39.911,85.748,-0.80645,-1.096,1.0452,-0.0082446,0.78766,-0.4567,0.41346
4.6921e+05,-18.44,-13.493,7.6445,11.594,14.271,59.952,-0.69355,-1.0482,1.0794,-0.012316,0.78359,-0.46542,0.41137
4.6922e+05,-18.318,-8.6373,5.1642,94.781,3.9244,43.756,-0.63978,-1.1071,1.0844,-0.026334,0.78011,-0.46829,0.41406
4.6924e+05,-19.251,-4.5313,2.1718,10.457,-8.5795,42.812,-0.5,-1.059,1.0849,-0.033661,0.77687,-0.47617,0.41061
4.6925e+05,-20.377,-2.4125,1.3625,44.657,-10.375,39.641,-0.48387,-0.98412,1.0857,-0.045238,0.77337,-0.48186,0.40947
4.6927e+05,-18.128,-0.30859,1.7554,61.788,-15.728,41.278,-0.41398,-0.95744,1.0915,-0.059072,0.76953,-0.48654,0.4094
4.6929e+05,-13.841,5.801,1.1847,86.264,-10.668,33.882,-0.40323,-0.95733,1.0803,-0.075192,0.76443,-0.48907,0.41329
4.693e+05,-13.61,7.3916,0.88963,72.504,-11.314,41.715,-0.31183,-0.97872,1.0801,-0.090529,0.75864,-0.49306,0.41612
4.6932e+05,-10.597,7.9123,0.6117,61.484,-12.891,53.036,-0.26344,-0.90898,1.0583,-0.10492,0.75195,-0.49838,0.41853
4.6933e+05,-8.8277,10.209,-0.46811,54.51,-10.266,81.275,-0.22581,-0.92502,1.0582,-0.1201,0.7426,-0.50667,0.42119
4.6935e+05,-7.1198,10.66,-1.1453,26.554,-4.6568,117.75,-0.19892,-0.89311,1.0753,-0.13369,0.73048,-0.51963,0.4225
4.6936e+05,-7.3729,9.9157,-0.16734,8.712,0.66387,156.86,-0.17204,-0.8662,1.0588,-0.14665,0.71578,-0.53697,0.42168
4.6938e+05,-7.1323,10.139,-0.25909,8.6167,0.039187,189.44,-0.1129,-0.88208,1.0417,-0.16129,0.69844,-0.55641,0.42021
4.6939e+05,-7.2435,10.387,-0.84808,-21.412,3.5007,216.22,0.010753,-0.75386,1.0543,-0.17512,0.6799,-0.57757,0.41651
4.6941e+05,-7.9961,8.1584,-0.66103,-63.463,10.096,242.52,0.05914,-0.73787,1.06,-0.18463,0.66119,-0.60146,0.40865
4.6943e+05,-8.6474,3.2056,-1.1629,-59.441,16.634,266.52,0.13978,-0.68986,1.0718,-0.19247,0.64244,-0.62493,0.39962
4.6944e+05,-9.6859,-0.3667,-1.0644,-38.725,18.999,277.43,0.17204,-0.66847,1.072,-0.20047,0.62269,-0.64768,0.39063
4.6946e+05,-11.529,-2.3892,-0.65726,17.921,17.323,265.59,0.29032,-0.59891,1.067,-0.21254,0.60301,-0.66557,0.385
4.6947e+05,-14.124,-5.4998,2.9242,75.403,20.453,246.69,0.28495,-0.55073,1.0619,-0.22723,0.58205,-0.6805,0.38274
4.6949e+05,-21.588,-4.2106,6.7902,49.145,14.471,199.47,0.34946,-0.50215,1.0175,-0.23986,0.56516,-0.69374,0.37654
4.695e+05,-17.912,-3.1741,5.5964,11.131,-18.39,132,0.43548,-0.43253,1.0069,-0.24783,0.55848,-0.70135,0.36713
4.6952e+05,-9.8437,-6.2515,5.5499,57.265,3.3875,82.222,0.42473,-0.37377,1.0131,-0.25177,0.55421,-0.70311,0.36757
4.6954e+05,-10.22,-8.9164,5.8086,69.253,1.8202,16.415,0.4086,-0.38401,0.96807,-0.25321,0.55567,-0.69965,0.37096
4.6955e+05,-7.4425,-10.546,5.7117,34.613,-13.198,-55.102,0.38172,-0.39431,0.92864,-0.24934,0.56578,-0.69186,0.37289
4.6957e+05,-3.9769,-13.033,4.1552,20.325,-16.343,-127.14,0.33871,-0.43703,0.9226,-0.24049,0.58296,-0.67871,0.37639
4.6958e+05,-2.0899,-12.311,4.6271,42.364,-20.618,-201.06,0.26344,-0.54324,0.8485,-0.22964,0.60588,-0.65767,0.38426
4.696e+05,-1.4732,-9.2641,2.989,56.411,-30.315,-264.28,0.16129,-0.57527,0.84256,-0.21712,0.63341,-0.62916,0.39473
4.6961e+05,-0.51067,-5.5353,1.795,39.825,-26.444,-317.33,0.05914,-0.67107,0.79666,-0.19952,0.66373,-0.5958,0.40579
4.6963e+05,-0.67325,-3.058,0.25184,-6.7119,-7.5917,-358.57,0.0053763,-0.73495,0.76793,-0.17371,0.69484,-0.56071,0.41548
4.6964e+05,-1.7018,-4.1369,1.0139,-77.985,0.28968,-390.45,-0.14516,-0.90589,0.74937,-0.13913,0.72579,-0.52765,0.41888
4.6966e+05,-2.4859,-5.4202,-0.70557,-85.598,-0.049091,-413.55,-0.25269,-0.95379,0.72642,-0.10309,0.75492,-0.49243,0.4207
4.6968e+05,-4.2983,-5.8702,-1.427,-102.7,-9.3557,-429.43,-0.43011,-0.98092,0.76547,-0.066101,0.78248,-0.456,0.41883
4.6969e+05,-4.7181,-4.5312,-0.38165,-123.29,-35.498,-433.46,-0.69892,-1.0454,0.79853,-0.029283,0.80866,-0.41943,0.41145
4.6971e+05,-5.6147,-8.7466,1.9769,-132.86,-39.83,-432.37,-0.82258,-1.1306,0.76397,0.0085914,0.83293,-0.38214,0.40015
4.6972e+05,-8.9684,-11.638,2.4325,-132.61,-61.543,-391.52,-1.0376,-1.1421,0.83689,0.042226,0.85419,-0.3481,0.38392
4.6974e+05,-10.668,-12.759,7.8742,-122.68,-48.499,-319.95,-1.1505,-1.0783,0.88247,0.070544,0.87017,-0.32039,0.36766
4.6975e+05,-10.464,-16.03,5.9158,1.5645,-44.57,-215.22,-1.3495,-1.0955,0.98905,0.078933,0.88154,-0.29755,0.35795
4.6977e+05,-3.055,-10.85,7.5718,25.874,8.9356,-108.97,-1.4032,-1.0415,0.93902,0.07968,0.88426,-0.28616,0.36034
4.6979e+05,-1.1505,-16.432,4.294,88.758,31.829,-8.9894,-1.4624,-1.09,0.98348,0.072011,0.88244,-0.28198,0.36959
4.698e+05,-0.96603,-16.564,0.55964,160.52,59.57,69.773,-1.457,-1.047,0.96144,0.053347,0.87607,-0.28299,0.38675
4.6982e+05,-4.2188,-10.142,13.603,70.628,130.08,196.16,-1.457,-1.0844,0.95545,0.038972,0.86178,-0.30404,0.40421
4.6983e+05,-24.239,16.308,-19.718,97.12,120.22,412.97,-1.328,-1.1967,0.94871,0.005783,0.83531,-0.34842,0.42525
4.6985e+05,-3.9343,-1.6419,4.1611,-388.44,99.656,233.61,-1.172,-1.2024,0.99359,0.039168,0.8145,-0.40088,0.41755
4.6986e+05,-6.9233,-24.865,-8.2697,-154.42,72.222,246.65,-1.0806,-1.2094,1.1508,0.051837,0.79548,-0.43604,0.4176
4.6988e+05,0.77533,-25.048,15.324,160.62,110.75,185.79,-0.96237,-1.1933,1.151,0.034096,0.77985,-0.44675,0.43713
4.6989e+05,-11.092,-13.694,16.873,227.15,55.643,130.59,-0.89785,-1.1772,1.1455,0.0059374,0.77009,-0.44903,0.4531
4.6991e+05,-11.975,-4.4881,13.667,29.044,48.453,108.69,-0.77419,-1.2136,1.0384,-0.0019189,0.76043,-0.46197,0.45643
4.6993e+05,-17.971,-11.294,12.611,-51.108,29.123,77.963,-0.72581,-1.1387,1.0392,-0.00017299,0.75444,-0.47631,0.45161
4.6994e+05,-18.726,-13.292,9.222,76.667,12.117,54.988,-0.61828,-1.1175,1.0562,-0.011219,0.75095,-0.48023,0.45312
4.6996e+05,-19.797,-5.8989,5.4539,43.742,5.3324,47.141,-0.52151,-1.1073,1.1069,-0.020805,0.74742,-0.48602,0.45246
4.6997e+05,-21.055,-3.8244,1.6307,39.289,-7.1057,42.338,-0.48387,-1.1016,1.0733,-0.031402,0.74427,-0.49192,0.45066
4.6999e+05,-20.257,-1.7438,1.6836,37.049,-15.549,42.819,-0.41398,-1.0214,1.0741,-0.042639,0.7413,-0.49784,0.44812
4.7e+05,-16.109,1.5603,2.2521,92.153,-18.93,36.005,-0.37097,-1.0106,1.0629,-0.059156,0.73807,-0.4995,0.44974
4.7002e+05,-13.822,6.2273,1.2494,85.691,-18.884,32.273,-0.30108,-0.98378,1.052,-0.075401,0.73421,-0.50111,0.45181
4.7004e+05,-11.339,7.2091,0.68159,84.192,-23.083,34.019,-0.25806,-0.95688,1.0354,-0.091555,0.73008,-0.5027,0.45376
4.7005e+05,-8.7313,8.0591,1.2101,72.289,-21.195,49.532,-0.26344,-0.97799,1.0071,-0.10642,0.7246,-0.5064,0.45518
4.7007e+05,-6.9974,9.8532,0.36591,46.671,-14.127,85.917,-0.15054,-0.9566,1.0073,-0.12089,0.71609,-0.51491,0.45548
4.7008e+05,-6.5366,9.6264,0.3321,31.644,-6.717,121.04,-0.17742,-0.88703,1.0024,-0.13467,0.7049,-0.52733,0.45487
4.701e+05,-6.5782,10.04,0.39606,15.433,-6.9241,156.13,-0.1129,-0.90279,0.97412,-0.14892,0.69134,-0.54349,0.4522
4.7011e+05,-5.8349,9.9414,0.029016,5.7138,-10.039,186.18,-0.053763,-0.85495,1.0027,-0.16389,0.6761,-0.56146,0.4481
4.7013e+05,-6.1199,9.3216,-0.47401,-43.412,-3.1551,215.81,0.032258,-0.80677,0.99755,-0.17533,0.65995,-0.58303,0.44023
4.7014e+05,-7.5916,5.4631,-1.4671,-83.727,3.9695,251.85,0.1129,-0.7377,1.0432,-0.1834,0.64345,-0.60756,0.42803
4.7016e+05,-9.1602,1.2176,-0.42882,-78.998,3.4518,276.11,0.12903,-0.70016,1.0323,-0.19091,0.62555,-0.63338,0.4136
4.7018e+05,-11.343,-1.6552,-0.69625,10.91,6.5798,270.86,0.23656,-0.65739,1.0328,-0.20487,0.60623,-0.65244,0.40599
4.7019e+05,-11.583,-2.1354,-0.48658,93.176,2.2003,255.47,0.29032,-0.59328,1.039,-0.22426,0.58617,-0.66473,0.40528
4.7021e+05,-14.377,-2.0333,3.5829,93.412,28.622,248.25,0.37097,-0.47525,1.0009,-0.2411,0.56453,-0.678,0.40434
4.7022e+05,-23.617,-0.60574,6.4686,30.28,15.107,191.72,0.45699,-0.47474,0.95031,-0.25341,0.54917,-0.69102,0.39583
4.7024e+05,-16.371,-1.9643,6.8889,-51.804,-18.922,142.59,0.48925,-0.41587,0.94528,-0.25696,0.54415,-0.70243,0.38009
4.7025e+05,-12.603,-8.2036,6.5389,27.06,10.458,97.39,0.49462,-0.38902,0.93431,-0.25924,0.53896,-0.70756,0.3764
4.7027e+05,-12.565,-9.9793,7.3167,22.572,-24.073,27.61,0.45161,-0.36758,0.92891,-0.26063,0.54212,-0.70693,0.37205
4.7029e+05,-8.4922,-12.316,6.069,-7.5622,-41.411,-43.493,0.41398,-0.39932,0.89488,-0.25695,0.55403,-0.7016,0.36713
4.703e+05,-4.7221,-14.632,4.8667,11.997,-47.868,-116.86,0.4086,-0.4475,0.90002,-0.2512,0.57228,-0.68901,0.36697
4.7032e+05,-3.1693,-14.029,4.6352,41.785,-50.669,-191.17,0.33871,-0.55439,0.89333,-0.24393,0.59608,-0.6683,0.37224
4.7033e+05,-2.3862,-11.368,2.7058,54.618,-63.763,-261.25,0.20968,-0.6342,0.85321,-0.23478,0.62542,-0.6396,0.38031
4.7035e+05,-0.60984,-7.3151,0.41473,49.641,-53.742,-320.72,0.13441,-0.73,0.80731,-0.22076,0.65773,-0.60464,0.39124
4.7036e+05,-0.30212,-4.1098,-1.514,12.597,-25.444,-362.85,0.021505,-0.76765,0.8294,-0.19833,0.69021,-0.56739,0.40292
4.7038e+05,-0.95556,-3.5112,-2.2736,-55.357,-4.7879,-391.24,-0.043011,-0.83154,0.80067,-0.16606,0.72209,-0.53117,0.41093
4.7039e+05,-1.5959,-3.6352,-3.9318,-93.66,-5.6546,-414.49,-0.27419,-0.949,0.78264,-0.12941,0.75179,-0.49554,0.41534
4.7041e+05,-2.9995,-5.019,-3.538,-152.03,-11.399,-433.25,-0.45161,-1.088,0.78125,-0.08682,0.78056,-0.46121,0.41289
4.7043e+05,-5.1785,-7.087,-3.7974,-168.45,-45.198,-444.18,-0.53763,-1.1096,0.80351,-0.044792,0.80881,-0.42545,0.4035
4.7044e+05,-6.5196,-10.987,0.75264,-172.77,-74.442,-441.32,-0.83333,-1.1748,0.89836,-0.0036894,0.8364,-0.38824,0.38691
4.7046e+05,-7.9437,-13.037,3.1034,-132.75,-91.348,-401.16,-0.94624,-1.1163,0.93266,0.029237,0.86012,-0.35192,0.3681
4.7047e+05,-9.9683,-13.756,8.3049,-133.08,-75.268,-329.8,-1.172,-1.1168,0.98321,0.058257,0.87785,-0.32271,0.34907
4.7049e+05,-11.053,-13.798,6.5346,-24.346,-72.822,-226.26,-1.2473,-1.1118,1.0226,0.067766,0.89034,-0.3002,0.33554
4.705e+05,-3.7045,-12.548,7.1628,-17.356,-20.574,-116.03,-1.4355,-1.0798,1.0285,0.07361,0.89409,-0.28973,0.33354
4.7052e+05,0.79214,-18.734,4.7001,52.707,20.653,-4.6029,-1.457,-1.0907,1.0453,0.071282,0.89195,-0.28736,0.34171
4.7054e+05,-0.2971,-15.941,3.5485,149.8,38.753,66.964,-1.4624,-1.0849,1.006,0.053165,0.88656,-0.28955,0.35686
4.7055e+05,-1.5373,-8.2679,2.0827,117.87,51.85,114.8,-1.4355,-1.0578,0.96695,0.033385,0.87715,-0.30026,0.37328
4.7057e+05,-13.921,4.9265,5.6209,118.15,141.78,248.97,-1.4462,-1.1269,0.92132,0.0062151,0.85789,-0.3276,0.3958
4.7058e+05,-24.988,14.932,18.43,-275.6,-49.273,273.89,-1.2903,-1.1805,0.93763,0.016212,0.84624,-0.37885,0.37429
4.706e+05,-7.3185,-24.217,-3.8937,-179.01,109.66,197.84,-1.1667,-1.1874,1.0892,0.038065,0.82923,-0.41036,0.37755
4.7061e+05,-6.1501,-24.971,1.9177,107.98,55.467,206.04,-1.0968,-1.1987,1.1566,0.023202,0.81538,-0.4281,0.38904
4.7063e+05,-12.921,-10.495,6.1393,131.02,33.615,179.14,-0.98387,-1.1818,1.0668,0.00042379,0.80269,-0.44396,0.39823
4.7064e+05,-6.7614,-14.286,13.284,-36.253,63.254,130.96,-0.87634,-1.2243,1.0439,0.0030181,0.79128,-0.46234,0.40012
4.7066e+05,-11.761,-17.413,12.443,19.738,41.783,84.256,-0.80645,-1.1822,1.1118,0.00052469,0.78428,-0.47243,0.40213
4.7068e+05,-18.252,-14.002,8.7498,78.019,23.138,51.187,-0.73656,-1.1182,1.1236,-0.0094238,0.78012,-0.47645,0.40536
4.7069e+05,-20.815,-6.6044,7.9186,37.607,10.587,45.391,-0.64516,-1.0854,1.0566,-0.017598,0.77618,-0.48292,0.40501
4.7071e+05,-19.332,-8.1948,3.8091,-1.0714,-3.0877,34.14,-0.54839,-1.0648,1.1354,-0.021882,0.77371,-0.49,0.401
4.7072e+05,-18.644,-5.0315,2.7994,65.894,-11.171,28.612,-0.52688,-1.0166,1.1247,-0.034258,0.77121,-0.49296,0.40131
4.7074e+05,-19.073,3.265,3.2034,33.843,-15.826,34.813,-0.43011,-1.0593,1.1186,-0.045685,0.76764,-0.49869,0.39994
4.7075e+05,-14.839,4.4498,1.1612,73.85,-15.4,26.464,-0.37097,-1.0433,1.1244,-0.060829,0.76361,-0.50107,0.40266
4.7077e+05,-13.599,6.245,0.92646,73.403,-12.934,27.486,-0.36022,-0.92569,1.1256,-0.075697,0.75901,-0.50328,0.40606
4.7079e+05,-10.899,9.0059,0.70396,88.331,-13.128,41.055,-0.3172,-0.9683,1.1083,-0.092711,0.75264,-0.50587,0.41113
4.708e+05,-8.479,10.482,0.63449,67.756,-12.47,64.571,-0.28495,-0.94112,1.0636,-0.10831,0.74439,-0.5117,0.4151
4.7082e+05,-6.7884,11.702,-0.16773,52.133,-3.4456,107.92,-0.23118,-0.92496,1.0525,-0.12393,0.73235,-0.52237,0.41885
4.7083e+05,-6.2024,12.784,-0.4884,23.809,1.5179,155.58,-0.1828,-0.87177,1.0812,-0.13904,0.71683,-0.53857,0.42044
4.7085e+05,-6.3782,11.357,-0.62491,13.6,5.3109,199.83,-0.10215,-0.89299,1.0641,-0.15505,0.69792,-0.55859,0.42053
4.7086e+05,-7.7915,11.157,-1.5447,-3.6527,0.39641,232.41,-0.096774,-0.8608,1.0532,-0.17147,0.67681,-0.58127,0.41792
4.7088e+05,-8.3297,8.6778,-0.50254,-46.72,9.5645,256.12,0.037634,-0.75915,1.0486,-0.18371,0.65618,-0.60566,0.41092
4.7089e+05,-9.0484,4.4072,-0.98617,-62.059,16.62,273.16,0.11828,-0.76438,1.0373,-0.1922,0.63641,-0.62982,0.40171
4.7091e+05,-10.582,-1.0151,-0.53765,-51.091,23.043,282.81,0.19892,-0.63093,1.0611,-0.19946,0.61642,-0.65387,0.39077
4.7093e+05,-12.663,-2.787,0.18285,9.0786,21.003,270.23,0.25806,-0.55106,1.0956,-0.21104,0.59577,-0.67332,0.3836
4.7094e+05,-14.931,-3.5468,3.1646,53.116,14.233,245.44,0.28495,-0.5456,1.0844,-0.22505,0.57571,-0.68875,0.37887
4.7096e+05,-17.687,-4.0503,5.6381,34.153,19.44,201.91,0.36559,-0.46484,1.0291,-0.23497,0.55946,-0.70213,0.37257
4.7097e+05,-16.993,-5.3146,7.1504,-22.495,-6.6683,140.22,0.41398,-0.44345,1.0293,-0.23885,0.55211,-0.71274,0.36073
4.7099e+05,-10.628,-8.7728,5.6735,35.169,5.1367,83.861,0.43011,-0.40045,1.0072,-0.24084,0.54812,-0.71606,0.3589
4.71e+05,-9.6898,-11.044,5.6722,69.314,-10.511,9.9158,0.4086,-0.40551,0.97909,-0.24284,0.55079,-0.71189,0.36176
4.7102e+05,-6.3529,-12.592,5.2684,40.583,-21.793,-67.883,0.34946,-0.4748,0.95593,-0.23933,0.56231,-0.70268,0.36438
4.7104e+05,-2.8622,-13.784,3.6167,42.446,-27.862,-138.67,0.30108,-0.512,0.93308,-0.23266,0.58045,-0.68717,0.36978
4.7105e+05,-0.65712,-12.199,3.4136,58.564,-25.97,-203.65,0.28495,-0.54397,0.92153,-0.22368,0.60355,-0.66479,0.37914
4.7107e+05,-0.29596,-8.3043,2.0827,53.89,-24.099,-261.06,0.19355,-0.65058,0.88675,-0.21087,0.63081,-0.63661,0.39031
4.7108e+05,0.22442,-3.7691,0.3019,34.234,-15.362,-313.21,0.12366,-0.69285,0.83577,-0.19265,0.66088,-0.60349,0.40241
4.711e+05,-0.96842,-1.1399,-1.6114,-21.427,8.0828,-350.26,0.032258,-0.76776,0.84064,-0.16534,0.69116,-0.56952,0.41304
4.7111e+05,-2.6712,-4.8054,-0.1832,-126.12,15.082,-383.49,-0.12366,-0.93881,0.83331,-0.12572,0.72233,-0.53979,0.41359
4.7113e+05,-3.4205,-8.2707,-0.74342,-109.9,-4.6478,-410.48,-0.19355,-0.97652,0.86102,-0.087871,0.75319,-0.50545,0.41171
4.7114e+05,-3.6127,-6.7834,-3.3208,-53.279,-33.724,-420,-0.41398,-1.0091,0.91126,-0.058522,0.78129,-0.46623,0.41083
4.7116e+05,-2.4218,-4.1735,-0.92137,-77.478,-40.406,-425.35,-0.65054,-1.0679,0.90505,-0.027672,0.80709,-0.42745,0.40636
4.7118e+05,-5.6322,-7.763,1.1552,-134.26,-42.108,-418.36,-0.79032,-1.1001,0.92158,0.008576,0.83097,-0.39159,0.39506
4.7119e+05,-9.8258,-9.4231,4.434,-160.07,-56.223,-363.21,-0.98387,-1.0367,1.0009,0.042666,0.85105,-0.36214,0.37781
4.7121e+05,-11.109,-11.651,6.4471,-155.82,-47.523,-297.03,-1.0753,-1.0315,1.0122,0.072548,0.86602,-0.33886,0.36045
4.7122e+05,-10.356,-14.46,5.1253,-70.076,-53.444,-201.38,-1.2473,-1.0541,1.1299,0.08706,0.87663,-0.32156,0.34719
4.7124e+05,-3.4022,-13.396,5.7236,40.289,0.11352,-97.947,-1.2903,-1.0166,1.1247,0.085895,0.88,-0.31033,0.34918
4.7125e+05,0.13796,-13.055,4.4491,36.129,28.713,4.7088,-1.4032,-1.0377,1.0964,0.082152,0.87669,-0.31098,0.3577
4.7127e+05,-1.2167,-13.225,0.57847,115.43,54.954,73.961,-1.371,-1.0109,1.091,0.0666,0.86957,-0.31568,0.37384
4.7129e+05,-2.4461,-9.2961,10.087,56.918,98.926,150.02,-1.3387,-1.0749,1.0679,0.055253,0.85737,-0.3323,0.38917
4.713e+05,-24.046,0.020925,-17.602,91.212,256.02,437.02,-1.2527,-1.0806,1.1072,0.028137,0.82084,-0.37854,0.42676
4.7132e+05,-11.025,2.1009,-1.6073,-72.129,36.662,214.57,-1.1237,-1.1233,1.1011,0.020656,0.80446,-0.41117,0.4282
4.7133e+05,-2.9236,-24.769,-7.6986,-177.49,115.95,210.52,-1.0054,-1.1454,1.1739,0.040557,0.78468,-0.44328,0.43143
4.7135e+05,-1.2955,-24.983,6.7854,151.98,126.42,176.76,-0.87097,-1.1939,1.2128,0.025579,0.76811,-0.45281,0.45201
4.7136e+05,-12.233,-11.442,14.944,156.04,59.842,147.77,-0.77419,-1.1296,1.1966,0.0035555,0.75646,-0.46084,0.4641
4.7138e+05,-12.51,-7.1495,12.201,84.746,44.757,102.11,-0.66667,-1.1398,1.1459,-0.0096749,0.74764,-0.46891,0.47017
4.7139e+05,-16.186,-10.349,12.65,-46.814,34.449,78.317,-0.62366,-1.1184,1.1405,-0.0082787,0.74135,-0.4828,0.46609
4.7141e+05,-19.504,-14.216,8.1929,82.638,7.8275,50.773,-0.51613,-1.1396,1.1234,-0.019918,0.73854,-0.4856,0.46729
4.7143e+05,-18.367,-7.5289,5.2591,34.829,1.9845,44.768,-0.45699,-1.0805,1.0959,-0.028024,0.73565,-0.49125,0.46552
4.7144e+05,-19.122,-5.1017,3.2397,37.83,-3.5959,31.218,-0.4086,-1.1077,1.1406,-0.036753,0.73353,-0.49556,0.46368
4.7146e+05,-20.288,-0.41759,3.1785,45.301,-15.132,38.709,-0.37097,-1.0056,1.0967,-0.048481,0.73096,-0.50033,0.46154
4.7147e+05,-17.145,3.2783,2.5842,56.639,-20.096,37.11,-0.26344,-1.0004,1.1136,-0.062084,0.72817,-0.50401,0.46032
4.7149e+05,-14.969,5.1915,1.2516,71.557,-16.166,29.459,-0.22043,-0.98958,1.0968,-0.076605,0.72494,-0.50592,0.46113
4.715e+05,-12.812,7.5232,0.71819,97.126,-20.334,34.122,-0.22581,-0.9683,1.1083,-0.094141,0.72079,-0.50645,0.46379
4.7152e+05,-9.5629,10.821,1.0487,74.689,-16.256,50.257,-0.20968,-0.94618,1.0355,-0.1098,0.7149,-0.5099,0.46569
4.7154e+05,-6.5595,10.025,-0.53161,84.965,-6.2452,87.565,-0.14516,-0.93532,1.0187,-0.12754,0.70523,-0.51588,0.46932
4.7155e+05,-6.0586,11.792,-1.1595,56.788,2.988,135.15,-0.10753,-0.95136,1.0186,-0.14494,0.6916,-0.52793,0.47115
4.7157e+05,-6.5874,12.002,-0.72898,34.634,1.1969,178.07,-0.05914,-0.89778,1.0079,-0.16273,0.6756,-0.54451,0.46967
4.7158e+05,-7.0123,11.837,-0.48187,0.41454,-2.2809,215.22,-0.021505,-0.88151,0.98557,-0.17926,0.658,-0.5654,0.46392
4.716e+05,-7.397,11.147,-1.3842,-23.319,0.97503,243.96,0.10215,-0.80159,1.0145,-0.19555,0.63979,-0.58709,0.45581
4.7161e+05,-8.9271,6.3025,-1.3756,-86.632,10.171,275.29,0.1828,-0.70551,1.0323,-0.20481,0.62262,-0.61329,0.44076
